timestamp,x,y,duration
1621937825680,954,697,90
1621937825880,909,566,160
1621937826249,849,625,70
1621937826529,868,692,80
1621937826829,813,619,350
1621937827549,876,722,70
1621937827729,726,576,169
1621937827918,751,571,80
1621937828438,746,614,70
1621937828698,775,591,90
1621937829398,825,639,69
1621937829527,853,650,80
1621937829837,918,772,60
1621937829977,887,759,70
1621937830677,825,666,160
1621937831266,1039,757,70
1621937831396,1022,771,110
1621937832516,915,803,170
1621937833415,857,496,170
1621937835404,935,774,100
1621937836783,899,55,70
1621937837752,1024,347,120
1621937839821,1107,342,70
1621937839961,1088,354,80
1621937840281,1040,597,140
1621937840501,1014,618,70
1621937840621,978,678,80
1621937840890,913,686,90
1621937841100,914,691,110
1621937841320,950,722,80
1621937841690,997,752,70
1621937841920,960,639,130
1621937842150,932,609,170
1621937842370,948,546,99
1621937842559,978,567,80
1621937842859,999,619,70
1621937844248,844,652,120
1621937844428,859,653,60
1621937844528,850,609,140
1621937844938,934,712,110
1621937845288,872,660,80
1621937845518,944,703,160
1621937845717,978,690,190
1621937845947,905,648,100
1621937846177,817,654,60
1621937847296,944,364,70
1621937848236,1096,586,70
1621937848366,1020,561,90
1621937848696,1013,613,60
1621937848816,1000,640,219
1621937849255,958,678,170
1621937849965,790,617,70
1621937850115,795,617,70
1621937850265,784,642,200
1621937850754,768,585,230
1621937851134,772,564,300
1621937851514,771,554,70
1621937851644,785,534,70
1621937851794,804,534,60
1621937852064,825,522,70
1621937852213,832,497,70
1621937852373,828,460,60
1621937852513,849,449,220
1621937852793,865,465,160
1621937853043,924,524,220
1621937853333,945,564,80
1621937854252,843,702,60
1621937855511,1117,477,90
1621937855821,1103,500,80
1621937856801,816,624,110
1621937856951,781,684,179
1621937857240,897,640,160
1621937857480,887,640,90
1621937857640,830,621,280
1621937857970,748,584,100
1621937859329,1145,501,160
1621937859769,1242,485,60
1621937860878,1019,207,100
1621937861078,1006,230,80
1621937862627,814,571,90
1621937862797,744,515,200
1621937863077,713,526,60
1621937863197,696,542,220
1621937863477,744,550,169
1621937863746,809,564,70
1621937863886,812,479,210
1621937864336,825,525,100
1621937864616,760,679,200
1621937864896,764,665,60
1621937866205,1150,417,140
1621937866445,1150,447,60
1621937866565,1127,480,429
1621937867054,1134,527,80
1621937867174,1109,568,120
1621937867464,1053,688,120
1621937867804,984,841,80
1621937868384,943,654,79
1621937868553,897,526,60
1621937868693,895,501,70
1621937868773,897,466,130
1621937869063,933,520,140
1621937869263,944,540,110
1621937869413,923,459,150
1621937869663,959,404,190
1621937869913,976,409,339
1621937870352,999,443,190
1621937870622,1054,413,70
1621937870862,1159,559,180
1621937872221,918,598,110
1621937872431,795,740,130
1621937872871,727,700,60
1621937873061,834,575,120
1621937873580,746,640,70
1621937874550,1144,419,60
1621937874720,1097,405,70
1621937874949,1197,298,60
1621937875789,953,53,60
1621937875869,944,41,130
1621937876588,1088,595,220
1621937876938,952,606,140
1621937877298,869,669,70
1621937877388,897,644,90
1621937878038,881,16,139
1621937878707,1277,508,210
1621937879037,1073,552,160
1621937879277,1058,547,160
1621937880276,1107,737,60
1621937880416,1112,673,100
1621937880606,1111,538,220
1621937881236,999,437,279
1621937881685,1306,359,150
1621937881905,985,266,100
1621937884683,991,615,60
1621937885003,1050,611,130
1621937885173,1167,569,190
1621937885463,1000,471,190
1621937885763,1208,423,160
1621937886143,957,376,70
1621937886412,1062,342,200
1621937886832,851,470,60
1621937887132,714,159,240
1621937888181,938,683,140
1621937888461,922,586,120
1621937889520,717,707,110
1621937889740,814,673,130
1621937889990,738,678,80
1621937890130,776,667,130
1621937890410,723,657,80
1621937890560,750,644,70
1621937890720,845,658,60
1621937890920,894,649,130
1621937891109,871,658,79
1621937891279,792,654,220
1621937891569,766,664,80
