timestamp,x,y,duration
1622113992275,649,732,260
1622113992735,1168,663,320
1622113993085,1179,628,170
1622113993544,997,83,60
1622113993774,932,336,120
1622113994524,513,560,110
1622113995983,1156,627,210
1622113996213,1138,637,629
1622113997522,1193,350,60
1622113997642,1200,390,100
1622113998641,1226,649,130
1622113998831,1341,550,70
1622113999271,1231,550,140
1622113999461,1137,745,240
1622113999721,1167,737,100
1622113999920,1184,732,90
1622114000040,1216,687,110
1622114000670,1197,711,80
1622114001889,937,677,70
1622114001989,955,621,170
1622114003069,1259,709,79
1622114003358,1269,630,70
1622114003678,1349,605,150
1622114003838,1358,586,70
1622114004038,1345,496,100
1622114004158,1329,460,789
1622114004957,1383,437,170
1622114005647,1285,419,60
1622114005737,1248,412,90
1622114006866,1383,775,60
1622114006976,1340,726,70
1622114007056,1317,708,70
1622114007476,864,312,110
1622114007696,929,167,80
1622114008905,1184,863,140
1622114009105,1147,808,220
1622114009495,1037,273,89
1622114009894,961,65,60
1622114010044,911,112,60
1622114010174,864,114,80
1622114010364,1315,250,170
1622114010734,1266,394,60
1622114010974,1179,514,160
1622114011233,1204,517,720
1622114012163,803,486,100
1622114012453,1046,1036,60
1622114012753,865,354,99
1622114013082,859,345,190
1622114013942,1148,787,100
1622114014062,1143,758,130
1622114014242,1218,788,100
1622114014771,1182,741,80
1622114014891,1195,691,260
1622114015161,1210,744,140
1622114015341,1163,670,180
1622114015561,1167,640,60
1622114015671,1193,738,80
1622114015781,1217,717,70
1622114015941,1236,634,60
1622114016160,1291,483,60
1622114016720,1048,850,120
1622114017020,1105,843,60
1622114017859,1290,558,60
1622114019059,1398,484,120
1622114020438,1182,336,60
1622114020518,1175,359,120
1622114020957,1096,818,370
1622114021377,1160,646,80
1622114021797,1062,299,170
1622114021987,1055,324,60
1622114022057,1048,340,60
1622114022187,1039,414,290
1622114022566,983,863,130
1622114022856,1031,963,190
1622114023056,1061,948,60
1622114023136,1092,960,100
1622114023356,1129,872,120
1622114023726,1183,697,290
1622114024275,1224,615,60
1622114024425,1246,551,70
1622114024525,1206,563,270
1622114024805,1177,566,210
1622114025105,1174,638,120
1622114025475,1157,734,100
1622114026394,919,567,130
1622114026944,953,276,70
1622114027114,889,247,100
1622114027224,903,256,219
1622114027503,1236,280,60
1622114028373,1014,714,220
1622114029802,1120,591,270
1622114031171,799,520,70
1622114031321,1018,715,400
1622114031771,1220,847,170
1622114032041,1386,900,179
1622114032340,1106,848,260
1622114032970,1088,883,70
1622114033100,1129,802,70
1622114033180,1149,795,90
1622114033570,1242,609,120
1622114033730,1283,591,149
1622114034129,1210,597,160
1622114034409,1175,707,260
1622114034749,1183,772,80
1622114034869,1157,722,100
1622114034979,1156,748,130
1622114035978,945,769,140
1622114036158,940,828,160
1622114036398,787,811,120
1622114036588,953,786,110
1622114036708,980,817,220
1622114036948,992,867,179
1622114037147,1004,895,270
1622114037427,1022,897,70
1622114037537,1018,855,60
1622114037607,990,832,210
1622114039006,570,794,190
1622114041145,1123,901,120
1622114041275,1101,883,130
1622114041855,1022,951,69
1622114041944,1048,992,100
1622114042454,902,445,170
1622114042954,1045,964,60
1622114043254,1184,749,130
1622114043643,1073,382,80
1622114043813,978,986,220
1622114044273,978,447,310
1622114044853,1056,876,70
1622114045073,1131,539,399
1622114045512,1143,665,120
1622114046112,981,903,80
1622114046272,1020,818,250
1622114046642,1012,803,159
1622114046921,972,780,150
1622114047201,991,858,220
1622114047441,969,837,100
1622114047811,1009,753,70
1622114047891,1020,754,290
1622114048251,905,768,329
1622114048610,946,792,100
1622114048830,835,895,170
1622114049180,999,908,60
1622114049270,994,822,180
1622114049980,1100,830,539
1622114050529,1076,844,180
1622114050739,1087,806,320
1622114051089,1046,733,549
1622114051778,1010,743,160
1622114051968,1050,769,80
1622114052118,1045,837,70
1622114052218,1043,776,160
1622114052458,1060,652,480
1622114053038,1043,779,319
1622114053397,1093,696,290
1622114053877,1072,671,230
1622114054147,1091,718,370
1622114054547,1053,748,270
1622114054827,1053,791,169
1622114055036,1063,874,130
1622114055276,1045,721,190
1622114055786,1130,924,60
1622114055986,1110,749,130
1622114056216,1095,769,200
1622114056426,1098,781,249
1622114056715,1013,807,250
1622114056985,1034,812,640
1622114057805,1070,688,210
1622114058075,1071,632,269
1622114059624,945,901,109
1622114059853,1003,928,210
1622114060083,986,868,160
1622114060293,971,916,230
1622114060613,916,877,60
1622114060713,1012,845,60
1622114060793,1041,840,190
1622114061153,971,473,110
1622114061742,873,135,80
1622114061932,1211,742,140
1622114062342,913,926,120
1622114063131,872,239,280
1622114064071,983,858,150
1622114064311,1020,878,200
1622114064620,969,897,170
1622114064990,982,789,100
1622114065130,974,759,180
1622114065320,977,814,190
1622114065520,977,781,729
1622114066779,1021,718,80
1622114066919,1015,666,110
1622114067069,1054,740,410
1622114067539,1042,826,90
1622114067639,1050,815,70
1622114067729,1039,832,379
1622114068178,859,849,180
1622114068478,954,714,470
1622114069038,972,842,200
1622114069537,931,712,290
1622114069857,946,715,380
1622114070267,886,719,80
1622114070587,839,685,80
1622114070757,789,807,349
1622114071336,825,658,90
1622114071936,875,753,230
1622114072256,945,773,380
1622114072715,785,647,450
1622114073205,865,704,280
1622114073575,953,781,390
1622114074005,950,802,260
1622114074444,853,693,390
1622114074854,867,705,330
1622114075224,920,744,240
1622114075494,969,775,160
1622114075883,826,698,219
1622114076123,766,690,620
1622114076793,920,766,350
1622114077253,800,668,729
1622114078222,845,649,300
1622114078552,921,671,460
1622114079251,859,774,320
1622114079611,842,696,260
1622114080171,797,590,170
1622114080381,838,633,320
1622114080731,891,661,579
1622114081350,751,621,510
1622114081870,786,692,120
1622114082030,693,720,210
1622114082280,784,701,139
1622114082459,805,1016,60
1622114082609,867,752,60
