timestamp,x,y,duration
1621843054651,1051,720,140
1621843054871,1033,657,60
1621843054991,1014,602,240
1621843055281,1015,753,300
1621843055741,1122,649,180
1621843055981,882,574,349
1621843056350,857,517,350
1621843056740,891,541,640
1621843057430,919,626,380
1621843057820,893,584,80
1621843057930,840,581,79
1621843058249,706,339,250
1621843058529,732,455,320
1621843058879,804,574,1299
1621843060318,892,304,770
1621843061158,844,565,1829
1621843063017,816,562,749
1621843063796,851,613,350
1621843064176,890,588,660
1621843064855,923,598,300
1621843065195,858,564,320
1621843065535,890,539,500
1621843066165,874,531,420
1621843066594,876,553,119
1621843066724,882,569,180
1621843066934,823,556,770
1621843067734,846,533,659
1621843068483,803,588,300
1621843068813,703,600,240
1621843069083,690,522,490
1621843069613,704,579,290
1621843069933,744,536,369
1621843070312,794,533,400
1621843070772,1065,414,190
1621843071062,773,538,500
1621843071582,803,550,189
1621843071841,1104,428,500
1621843072401,821,559,280
1621843072701,798,565,280
1621843073001,822,572,380
1621843073421,701,583,369
1621843073830,828,590,310
1621843074180,687,564,640
1621843074830,719,549,80
1621843074930,759,560,130
1621843075090,843,571,479
1621843075599,860,603,340
1621843075949,909,542,80
1621843076069,924,552,450
1621843076539,935,600,130
1621843076799,963,675,309
1621843077158,935,586,240
1621843077428,924,590,180
1621843077638,894,614,320
1621843077978,883,581,430
1621843078438,893,513,399
1621843079107,917,599,220
1621843079367,876,630,230
1621843079637,907,674,80
1621843079807,1005,722,120
1621843079947,989,681,170
1621843080157,970,732,359
1621843080556,967,654,250
1621843080836,986,669,420
1621843081266,1022,719,70
1621843081736,808,389,170
1621843081936,839,439,519
1621843083105,1009,606,150
1621843083285,981,561,429
1621843083754,1028,585,160
1621843083924,1019,573,80
1621843084034,966,547,100
1621843084144,950,529,340
1621843084514,989,505,180
1621843084724,924,465,580
1621843085334,945,509,469
1621843085833,950,458,280
1621843086153,962,527,90
1621843086253,965,510,250
1621843086533,1027,517,320
1621843086903,988,504,699
1621843087642,981,540,470
1621843088162,1039,457,180
1621843088362,1054,403,480
1621843088961,1007,474,160
