timestamp,x,y,duration
1621841321628,1392,402,100
1621841322508,1337,340,70
1621841322788,1252,360,210
1621841323028,1263,320,80
1621841323277,836,378,60
1621841323417,888,359,110
1621841324047,758,161,80
1621841324247,780,104,300
1621841324717,1104,465,90
1621841324986,1041,442,90
1621841325346,977,412,570
1621841326296,700,74,289
1621841326825,967,281,220
1621841327155,911,88,70
1621841327325,880,25,150
1621841327595,1120,411,220
1621841327945,1017,442,249
1621841328244,961,410,110
1621841328364,946,416,410
1621841328844,999,468,320
1621841329204,984,428,150
1621841329594,1178,591,99
1621841330093,1017,608,190
1621841331043,817,364,150
1621841331752,1082,357,60
1621841331872,1059,296,200
1621841332142,1019,286,190
1621841332352,1014,276,60
1621841332552,1052,303,130
1621841332802,1005,232,189
1621841333011,984,269,100
1621841333161,1000,231,70
1621841333311,996,277,120
1621841333501,1019,214,130
1621841333691,1008,263,220
1621841333941,995,228,360
1621841334341,1055,273,90
1621841335170,829,115,70
1621841335650,1003,292,90
1621841335810,980,217,240
1621841336060,1015,197,129
1621841336199,1057,221,140
1621841336979,830,627,60
1621841337049,854,597,120
1621841337599,1073,239,329
1621841338028,1048,226,280
1621841338348,1063,234,60
1621841338428,1063,256,60
1621841338508,1097,277,170
1621841338708,1066,280,759
1621841339517,1125,306,290
1621841339817,1147,318,110
1621841339967,1101,298,700
1621841340787,1132,292,719
1621841341596,786,459,60
1621841342336,1064,457,150
1621841342536,1024,440,129
1621841343395,735,420,60
1621841343475,765,430,150
1621841344644,1196,317,100
1621841344764,1164,327,120
1621841344924,1112,320,360
1621841345384,1121,331,90
1621841345504,1134,331,210
1621841345774,1217,352,169
1621841346823,760,124,60
1621841347063,659,75,60
1621841347592,1259,303,60
1621841347752,1196,285,170
1621841347992,1157,589,110
1621841348112,1146,576,80
1621841348242,1217,577,320
1621841348612,1117,729,150
1621841348892,1109,258,249
1621841349461,805,398,140
1621841349611,855,430,60
1621841349941,1030,397,200
1621841350820,701,257,180
1621841351490,974,391,320
1621841351890,911,371,250
1621841352150,939,408,70
1621841352240,978,439,189
1621841352779,820,210,840
1621841353649,893,188,489
1621841354478,1074,497,80
1621841354638,993,471,180
1621841354828,952,439,70
1621841354908,920,412,270
1621841357017,755,294,120
1621841357506,856,326,170
1621841357746,845,404,150
1621841357926,921,399,240
1621841358616,767,71,559
1621841359185,792,77,350
1621841359625,808,64,120
1621841359765,807,99,140
1621841359965,867,91,110
1621841360105,856,103,110
1621841360255,843,102,100
1621841360435,886,129,99
1621841360674,864,214,90
1621841360774,842,161,200
1621841361114,764,55,90
1621841361254,744,9,280
1621841362103,1212,335,250
1621841362563,1177,308,70
1621841362673,1180,317,120
1621841362823,1194,296,70
1621841362943,1201,343,90
1621841363143,1263,370,170
1621841364682,1193,374,70
1621841364762,1190,393,110
1621841365361,797,118,80
1621841365551,839,287,100
1621841365721,808,209,80
1621841366381,1145,285,140
1621841367290,962,697,60
1621841367360,987,689,80
1621841367460,1030,665,440
1621841367960,1058,647,100
1621841368080,1051,616,70
1621841368240,1119,559,110
1621841368420,1045,592,70
1621841369059,903,154,130
1621841369379,900,280,120
1621841369689,1089,212,140
1621841369979,907,371,239
1621841370258,948,385,130
1621841370548,952,370,80
1621841370638,964,376,220
1621841370878,982,397,510
1621841371548,877,403,160
1621841371728,864,384,309
1621841372167,899,340,150
1621841372417,803,116,60
1621841372727,865,101,60
1621841372807,821,111,270
1621841373177,794,80,389
1621841373626,761,46,100
1621841373806,771,45,70
1621841374326,1083,348,110
1621841374456,1079,315,60
1621841374606,1055,300,320
1621841374936,1085,309,239
1621841375255,831,364,280
1621841375575,930,354,470
1621841376914,844,328,260
1621841377264,1176,220,60
1621841377474,1024,207,90
1621841377714,1001,79,70
1621841377804,1006,116,589
1621841378423,962,123,470
1621841378913,1026,158,710
1621841379673,1099,192,80
1621841380552,722,330,110
1621841380712,677,321,60
1621841380902,762,280,70
1621841381012,895,249,300
1621841381452,951,282,409
1621841381901,979,244,110
1621841382061,958,440,510
1621841382641,980,503,350
1621841383100,1031,585,630
1621841383760,1012,630,280
1621841384050,1004,618,390
1621841384480,1002,556,60
1621841384660,962,595,129
1621841384799,941,606,140
1621841384979,981,641,160
