start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621841265673,1621841265683,10,-1,32,1886.75522873391,-1,-1
1621841265693,1621841265733,40,1,110,7491.55630673037,-7266,138
1621841265743,1621841265833,90,17,428,20932.8231889557,-28491,7
1621841266013,1621841266063,50,6,292,10994.4839295656,-13546,169
1621841266173,1621841266243,70,7,250,13813.9746178054,-12927,173
1621841266253,1621841266263,10,-1,63,6055.18337235896,-1,-1
1621841266373,1621841266403,30,0,196,15874.4541455619,-1,90
1621841266413,1621841266423,10,-1,215,20562.5393804193,-1,-1
1621841266662,1621841266682,20,0,38,2103.06085840269,-1,347
1621841266852,1621841266902,50,3,317,12270.3065555866,-822,273
1621841266922,1621841267082,160,3,1189,53560.8228325915,-63117,268
1621841267112,1621841267122,10,-1,38,1241.8925176189,-1,-1
1621841267132,1621841267142,10,-1,48,2302.82511540787,-1,-1
1621841267552,1621841267792,240,22,609,28030.1299721749,-31846,7
1621841267842,1621841267912,70,2,190,13373.789647259,-11670,172
1621841268022,1621841268102,80,20,569,21090.0821479444,-22357,176
1621841268171,1621841268201,30,0,84,5718.56194508605,-5383,304
1621841268231,1621841268271,40,4,169,9151.52161665584,-7127,202
1621841268301,1621841268321,20,1,70,5780.98111196738,-1213,296
1621841268351,1621841268361,10,-1,36,1772.5237695287,-1,-1
1621841268431,1621841268481,50,8,287,15450.7631470772,-13124,188
1621841268511,1621841268521,10,-1,32,1166.08624977279,-1,-1
1621841268631,1621841268641,10,-1,35,1661.25633766219,-1,-1
1621841268771,1621841268781,10,-1,62,3521.19277735502,-1,-1
1621841268961,1621841269091,130,8,283,13236.3728030954,-11561,184
1621841269101,1621841269111,10,-1,223,20286.8230651086,-1,-1
1621841269121,1621841269281,160,4,198,13083.7660218642,-6583,104
1621841269291,1621841269521,230,12,224,14275.1727846464,-12288,31
1621841269651,1621841269701,50,1,594,56327.4926140863,-3371,200
1621841269711,1621841269721,10,-1,638,62079.0729339524,-1,-1
1621841269790,1621841269980,190,18,3308,201338.297501443,-180079,341
1621841269990,1621841270020,30,0,81,6251.61342202095,-4257,225
1621841270030,1621841270090,60,3,111,6483.15473791762,-7961,261
1621841270140,1621841270180,40,0,139,8920.65857172166,-3866,161
1621841270190,1621841270240,50,1,184,15911.2263656075,-15026,196
1621841270250,1621841270270,20,0,51,4613.73514786456,-1657,93
1621841270290,1621841270440,150,9,332,16765.4272923699,-13910,55
1621841270550,1621841270560,10,-1,51,3959.73239853766,-1,-1
1621841270630,1621841270640,10,-1,31,1359.61894875738,-1,-1
1621841270650,1621841270670,20,0,87,5726.34757888916,-1,78
1621841270680,1621841270710,30,1,94,5564.76423984607,-6304,241
1621841270750,1621841270760,10,-1,34,1797.85152198544,-1,-1
1621841270930,1621841271220,290,15,694,37326.9131393664,-28294,351
1621841271230,1621841271290,60,4,103,8953.9734852923,-4253,148
1621841271310,1621841271350,40,2,100,3405.2076740124,-2459,145
1621841271479,1621841271529,50,6,205,10624.1208826617,-9819,78
1621841271569,1621841271579,10,-1,41,2057.60818029596,-1,-1
1621841271749,1621841271759,10,-1,34,750.656300117817,-1,-1
1621841271799,1621841271899,100,18,1417,129422.154001495,-113695,196
1621841271909,1621841271919,10,-1,34,1086.40246636662,-1,-1
1621841271939,1621841271999,60,3,129,6820.98248877203,-6841,313
1621841272009,1621841272029,20,0,53,2998.96264505255,-2046,323
1621841272089,1621841272099,10,-1,58,3158.20416112752,-1,-1
1621841272109,1621841272139,30,1,108,5641.01606587327,-152,54
1621841272169,1621841272229,60,1,153,10589.0915570579,-12225,52
1621841272259,1621841272279,20,2,232,12518.1438169085,-1,259
1621841272499,1621841272509,10,-1,64,5322.77551305982,-1,-1
1621841272699,1621841272709,10,-1,33,743.110586789769,-1,-1
1621841272929,1621841272989,60,8,454,30388.7972844125,-14990,171
1621841273178,1621841273248,70,0,79,3543.86489761141,-3534,0
1621841273268,1621841273378,110,28,483,25871.4638209364,-37909,24
1621841273388,1621841273418,30,0,61,4124.84413893749,-1528,227
1621841273428,1621841273448,20,0,56,5225.461134147,-2300,60
1621841273498,1621841273508,10,-1,47,4478.00241856276,-1,-1
1621841273518,1621841273538,20,1,130,10686.3136992738,-5404,231
1621841273618,1621841273638,20,1,80,3417.9264767869,-1,254
1621841273668,1621841273708,40,1,50,1149.82584254932,-1119,159
1621841273718,1621841273748,30,11,763,37310.6953999828,-1,339
1621841273908,1621841273938,30,2,194,2743.93224833147,-11497,200
1621841273948,1621841274138,190,17,495,41712.7700409189,-25545,243
1621841274148,1621841274178,30,2,89,6400.12055185396,-2750,165
1621841274188,1621841274268,80,8,130,3632.01455038636,-6177,138
1621841274328,1621841274338,10,-1,33,2910.89350190537,-1,-1
1621841274488,1621841274558,70,3,62,3030.32277761507,-2107,269
