start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621931406938,1621931406978,40,4,191,11631.5983874548,-14863,267
1621931406988,1621931406998,10,-1,40,2280.02798175974,-1,-1
1621931407068,1621931407118,50,1,310,25539.8844431486,-27307,58
1621931407138,1621931407208,70,3,94,4402.39306641269,-3193,218
1621931407358,1621931407468,110,6,122,4255.92755428006,-4067,29
1621931407658,1621931407728,70,7,286,13066.0491682775,-12899,214
1621931407738,1621931407748,10,-1,81,5376.00817510777,-1,-1
1621931407898,1621931407948,50,1,161,12562.9518953847,-10644,69
1621931407958,1621931407968,10,-1,34,2190.44407139837,-1,-1
1621931408038,1621931408048,10,-1,83,6578.32720753773,-1,-1
1621931408158,1621931408188,30,1,684,-1.0,-62360,225
1621931408198,1621931408348,150,7,668,60587.4977373575,-62237,160
1621931408427,1621931408437,10,-1,32,409.993997645027,-1,-1
1621931408527,1621931408597,70,11,1281,106892.387659123,-124833,345
1621931408607,1621931408617,10,-1,56,4893.17171250377,-1,-1
1621931408627,1621931408727,100,2,91,3723.75436710983,-3911,221
1621931408737,1621931408757,20,0,107,10197.466668602,-6397,260
1621931408777,1621931408787,10,-1,33,506.839239625102,-1,-1
1621931408797,1621931408867,70,2,331,24739.0024966067,-19273,135
1621931408947,1621931409037,90,1,294,20498.2793459981,-9599,100
1621931409047,1621931409077,30,3,163,8511.01710340594,-8264,105
1621931409117,1621931409127,10,-1,35,2453.4114678539,-1,-1
1621931409137,1621931409297,160,2,474,30013.0323375855,-22748,238
1621931409377,1621931409467,90,15,470,25076.7150950877,-35869,26
1621931409527,1621931409677,150,8,281,11700.0377459313,-12133,179
1621931409687,1621931409727,40,10,490,32001.1071412832,-30590,229
1621931409787,1621931409867,80,9,272,11187.4196377996,-20582,202
1621931410056,1621931410186,130,10,596,45603.512569014,-41916,79
1621931410216,1621931410436,220,8,549,42180.5401649868,-26614,201
1621931410486,1621931410566,80,8,228,9645.53241939956,-18708,199
1621931410576,1621931410616,40,2,84,6287.28539624334,-1,11
