start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621584759386,1621584759406,20,0,39,2710.21550721656,-1,61
1621584759426,1621584759436,10,-1,33,2044.56076856203,-1,-1
1621584759516,1621584759576,60,7,335,25211.1495409753,-16848,188
1621584759766,1621584759856,90,11,270,12102.354874762,-16197,331
1621584759956,1621584759976,20,0,51,4907.23310537243,-2100,80
1621584760216,1621584760256,40,7,359,29204.3616752545,-1,346
1621584760356,1621584760386,30,7,354,34177.3819939218,-31959,178
1621584760396,1621584760505,109,11,627,40985.0545635124,-39143,155
1621584760705,1621584760735,30,2,125,7377.24214166599,-5924,32
1621584760895,1621584760985,90,15,542,18291.7080384625,-41480,327
1621584760995,1621584761055,60,0,296,18125.8075900289,-22373,81
1621584761515,1621584761565,50,1,325,21466.5443308128,-6019,353
1621584761575,1621584761585,10,-1,256,25177.7998055776,-1,-1
1621584761675,1621584761685,10,-1,265,24567.3600245411,-1,-1
1621584761735,1621584761755,20,1,185,16311.4886700412,-12954,357
1621584761785,1621584761865,80,0,158,7031.90208722627,-12574,333
1621584761925,1621584762015,90,2,218,17083.4665655567,-11148,118
1621584762054,1621584762074,20,0,33,3033.39664452314,-281,68
1621584762114,1621584762144,30,1,268,18672.640800537,-9409,353
1621584762154,1621584762174,20,1,271,25338.7475122446,-19068,350
1621584762384,1621584762404,20,2,278,18220.6613533563,-1,167
1621584762414,1621584762434,20,1,274,25175.8664532672,-18813,351
1621584762464,1621584762544,80,0,228,11175.2114354814,-16425,198
1621584762684,1621584762714,30,4,198,10940.4633874526,-9475,162
1621584762734,1621584762804,70,3,134,4154.41091290872,-1,159
1621584762814,1621584763044,230,14,316,27668.1176609267,-13648,176
1621584763284,1621584763364,80,6,488,13172.2918372817,-17238,313
1621584763374,1621584763434,60,3,184,15907.5911579801,-14418,16
1621584763474,1621584763683,209,14,110,4196.5559677756,-3113,261
1621584763753,1621584763813,60,3,80,2988.11617227393,-1119,114
1621584763893,1621584763953,60,2,47,865.632750361823,-706,266
1621584764063,1621584764143,80,4,96,4352.89714769396,-2373,100
1621584764233,1621584764313,80,3,382,27163.091534243,-6143,202
1621584764363,1621584764373,10,-1,320,30596.293821248,-1,-1
1621584764383,1621584764513,130,4,317,31423.9032968559,-15568,91
1621584765273,1621584765312,39,4,614,39177.2171505667,-33417,11
1621584765322,1621584765432,110,4,476,42994.2817221617,-42184,41
1621584765442,1621584765672,230,16,527,43096.0048161237,-38785,8
1621584765682,1621584765752,70,2,60,2120.69757598646,-1425,152
1621584765782,1621584765792,10,-1,39,1838.0027460973,-1,-1
1621584765802,1621584765842,40,1,60,1891.8405753798,-3039,137
1621584765862,1621584766202,340,37,685,21618.1132857685,-24364,140
1621584766902,1621584766942,40,10,392,2688.39386951681,-24029,307
1621584766982,1621584767151,169,18,448,28680.6847392882,-11858,332
1621584767171,1621584767241,70,10,308,28331.7216031247,-24503,126
1621584767301,1621584767321,20,0,40,1539.24283942412,-611,295
1621584767411,1621584767461,50,7,320,30225.6663183437,-27438,337
1621584767511,1621584767611,100,6,366,22540.6187380797,-18329,199
1621584767671,1621584767691,20,4,366,18837.6173695055,-1,310
1621584767701,1621584767731,30,2,377,37213.4286191738,-27447,93
1621584768141,1621584768251,110,4,385,24959.4157418586,-29466,138
1621584768261,1621584768281,20,3,336,31830.4039107712,-17839,322
1621584768321,1621584768501,180,12,362,29169.0523271983,-31705,306
1621584768551,1621584768581,30,7,348,18294.6218085054,-17487,136
1621584768660,1621584768670,10,-1,44,2198.97114904858,-1,-1
1621584768780,1621584768840,60,4,96,1795.40918426396,-3824,10
1621584769020,1621584769030,10,-1,32,669.461513558608,-1,-1
1621584769360,1621584769480,120,6,98,421.856017362552,-2162,121
1621584769490,1621584769530,40,3,134,2787.18523390065,-1,129
1621584769680,1621584769790,110,24,658,1368.78329808691,-27092,335
1621584769840,1621584769900,60,2,60,2049.46958522763,-2010,168
1621584769920,1621584769930,10,-1,31,668.81248211086,-1,-1
1621584770020,1621584770030,10,-1,47,2052.773355089,-1,-1
1621584770090,1621584770180,90,2,105,4869.63644893242,-6463,39
1621584770220,1621584770230,10,-1,45,1662.01677607585,-1,-1
1621584770259,1621584770269,9,-1,44,3306.20207616287,-1,-1
1621584770279,1621584770309,30,1,131,5202.35681946514,-1,287
1621584770319,1621584770349,30,1,269,19670.4574317299,-6063,328
1621584770359,1621584770389,30,0,341,30454.1773387926,-26523,262
1621584770399,1621584770409,10,-1,324,31565.8429683873,-1,-1
1621584770419,1621584770429,10,-1,367,34158.7406491505,-1,-1
1621584770439,1621584770449,10,-1,318,29403.4423478051,-1,-1
1621584770499,1621584770509,10,-1,347,34262.1687252451,-1,-1
1621584770519,1621584770529,10,-1,364,35547.0986648603,-1,-1
1621584770539,1621584770549,10,-1,333,31629.9260114294,-1,-1
1621584770559,1621584770569,10,-1,322,30091.582179784,-1,-1
1621584770579,1621584770609,30,0,360,33050.1516294134,-27228,156
1621584770619,1621584770629,10,-1,313,28920.5671790362,-1,-1
1621584770639,1621584770669,30,4,337,32565.2395859752,-14484,133
1621584770729,1621584770789,60,2,374,30760.407339523,-29893,140
1621584770849,1621584770869,20,0,55,2314.54021019013,-1,0
1621584770879,1621584770909,30,1,201,11628.3207555768,-1,251
1621584770999,1621584771009,10,-1,449,-1.0,-1,-1
1621584771059,1621584771259,200,9,1466,95719.3774127085,-114794,228
1621584771839,1621584771869,30,3,238,-1.0,-4696,275
1621584772878,1621584773038,160,11,599,45335.6653393265,-56700,169
1621584773058,1621584773068,10,-1,40,1306.86260882762,-1,-1
1621584773108,1621584773348,240,10,437,33767.169644151,-30840,157
1621584773388,1621584773597,209,20,1419,88006.1252135999,-113243,357
1621584773607,1621584773647,40,2,103,3945.35069920353,-2100,8
1621584773687,1621584773697,10,-1,1151,112512.97245197,-1,-1
1621584773977,1621584774097,120,19,1625,147189.218632803,-126056,236
1621584774107,1621584774177,70,0,186,11078.457456142,-6695,284
1621584774187,1621584774357,170,19,288,6202.28096077175,-5667,349
1621584774457,1621584774477,20,0,38,1211.58938199148,-653,198
1621584774517,1621584774527,10,-1,31,275.857050735927,-1,-1
1621584774547,1621584774577,30,1,62,1746.95272175328,-2412,138
1621584774707,1621584774777,70,16,1004,87191.6142437215,-95829,53
1621584774787,1621584774837,50,1,302,26981.6610309829,-20905,323
1621584775017,1621584775077,60,6,192,7569.81657406498,-6057,151
1621584775157,1621584775166,9,-1,30,476.447609607599,-1,-1
1621584775186,1621584775376,190,7,902,64992.9424150153,-56246,40
1621584775426,1621584775496,70,6,209,11713.5900951353,-9806,69
1621584775526,1621584775646,120,2,602,18356.8783213762,-29271,235
1621584776186,1621584776196,10,-1,846,-1.0,-1,-1
1621584776206,1621584776266,60,2,385,37782.2438124783,-23655,330
1621584776336,1621584776346,10,-1,34,1456.41683265189,-1,-1
1621584776386,1621584776416,30,0,33,1013.26667643313,-52,355
1621584776456,1621584776466,10,-1,39,2315.19460600389,-1,-1
1621584776476,1621584776736,260,14,435,31287.5407195215,-24287,256
1621584776776,1621584776796,20,0,41,1641.1612871584,-1058,40
1621584776845,1621584776945,100,2,256,12738.0256622533,-17405,5
1621584776955,1621584777085,130,3,407,23554.5586835671,-21926,319
1621584777165,1621584777185,20,3,177,16385.0522047333,-1,271
1621584777235,1621584777265,30,0,31,632.491670019115,-1,68
1621584777305,1621584777495,190,7,450,17611.2321582335,-21794,158
1621584777505,1621584777525,20,3,163,14010.1398790684,-709,354
1621584777585,1621584777605,20,1,73,4714.29708087395,-1,245
1621584777615,1621584777675,60,1,169,13262.3584740653,-4918,187
1621584777705,1621584777735,30,2,93,5559.31726377778,-4993,299
1621584777785,1621584777805,20,4,202,18708.5969612396,-1029,91
1621584777815,1621584777875,60,2,69,4183.72060166224,-2184,39
1621584777935,1621584777965,30,2,142,10068.7497998421,-1,8
1621584777985,1621584778055,70,0,409,20257.172284122,-30119,298
1621584778105,1621584778125,20,0,37,729.227874073931,-1,53
1621584778145,1621584778165,20,3,182,15311.1025114078,-1,123
1621584778175,1621584778185,10,-1,33,1677.35455855213,-1,-1
1621584778265,1621584778285,20,1,92,8747.93659138434,-53,290
1621584778494,1621584778504,10,-1,34,1443.77148357457,-1,-1
1621584778534,1621584778544,10,-1,39,1017.97155843165,-1,-1
1621584778564,1621584778664,100,11,397,24683.8084871963,-26249,94
1621584778754,1621584778774,20,1,155,-1.0,-3136,30
1621584778784,1621584778844,60,2,80,5544.4552123952,-3361,202
1621584778894,1621584778934,40,5,255,18614.3430363688,-20260,240
1621584778944,1621584779084,140,3,630,47227.8372170857,-29352,177
1621584779114,1621584779404,290,9,1029,51276.353795712,-81204,136
1621584779414,1621584779444,30,0,35,1415.62958161201,-1,107
1621584779454,1621584779514,60,0,1030,96253.2768909051,-95783,276
1621584779554,1621584779644,90,10,1543,149574.517643598,-90541,11
1621584779894,1621584779974,80,7,323,16891.9278984874,-21658,218
1621584780133,1621584780233,100,10,430,23659.3552981504,-31488,31
1621584780283,1621584780333,50,9,472,25599.7341136984,-18737,283
1621584780343,1621584780443,100,16,369,17702.211071296,-20678,9
1621584780473,1621584780563,90,3,228,11186.684845801,-11635,246
1621584780573,1621584780613,40,1,43,2179.09672952437,-1011,143
1621584780653,1621584780663,10,-1,38,893.213923768332,-1,-1
1621584780683,1621584780753,70,3,252,18676.036885355,-21177,60
1621584780773,1621584780973,200,8,321,23186.0273773203,-19564,192
1621584780983,1621584781003,20,13,592,56727.7033425349,-2867,222
1621584781013,1621584781113,100,6,198,16259.6159730456,-12634,170
1621584781423,1621584781443,20,4,377,18630.2360998044,-1,142
1621584781712,1621584781722,9,-1,200,-1.0,-1,-1
1621584782682,1621584782762,80,3,144,6694.30134207985,-8074,13
1621584782812,1621584782842,30,1,73,2146.66933931876,-1,105
1621584783012,1621584783072,60,20,1022,79828.1743634898,-85089,44
1621584783092,1621584783222,130,9,664,52778.1709003382,-47138,171
1621584783391,1621584783421,29,2,449,-1.0,-30840,310
1621584783501,1621584783531,30,2,330,22052.5134668191,-1,325
1621584783541,1621584783551,10,-1,396,38419.3219464172,-1,-1
1621584783561,1621584783841,280,5,606,42015.225802721,-32204,76
1621584783941,1621584783961,20,0,60,3135.02234073519,-1,270
1621584784041,1621584784101,60,10,277,16136.6242702631,-11901,192
1621584784311,1621584784331,20,0,56,2552.20435674858,-1,45
1621584784541,1621584784641,100,17,408,15919.7030194066,-18743,262
1621584784721,1621584784761,40,1,69,2281.741155796,-140,185
1621584784771,1621584784921,150,11,775,48800.2475738152,-38940,187
1621584784991,1621584785001,10,-1,40,1960.19141048083,-1,-1
1621584785021,1621584785030,9,-1,72,5204.50718716553,-1,-1
1621584785040,1621584785100,60,1,208,10237.6167703605,-13685,48
1621584785120,1621584785190,70,13,384,12246.348191355,-24832,1
1621584785240,1621584785270,30,1,165,14572.2236406955,-8180,57
1621584785340,1621584785360,20,0,46,2549.00872883539,-341,61
1621584785470,1621584785480,10,-1,30,1329.11345462475,-1,-1
1621584785540,1621584785560,20,0,32,665.230756001199,-88,164
1621584785600,1621584785610,10,-1,31,539.607363513539,-1,-1
1621584785620,1621584785670,50,0,48,2774.81987435364,-1735,190
1621584785710,1621584785740,30,1,72,3483.68876211628,-2650,181
1621584785780,1621584785970,190,13,1327,86002.3579031448,-65449,289
1621584785990,1621584786010,20,0,38,1823.56380031942,-454,153
1621584786200,1621584786240,40,1,57,1495.52585975049,-2263,244
1621584786260,1621584786280,20,1,82,7400.66728475364,-1,78
1621584786400,1621584786430,30,0,39,2341.55574017932,-802,75
1621584786500,1621584786550,50,1,459,42579.4324017668,-1371,33
1621584786560,1621584786650,90,17,521,49849.9807999563,-31761,108
1621584786709,1621584786739,30,2,123,9125.00387484287,-3420,46
1621584786799,1621584786869,70,15,431,23202.8487945094,-18376,205
1621584787219,1621584787509,290,34,783,33129.6953838569,-59547,235
1621584787519,1621584787529,10,-1,46,3874.00480936705,-1,-1
1621584787549,1621584787569,20,0,84,4862.96352713141,-1,273
1621584787659,1621584787719,60,6,231,11006.7495471838,-10171,335
1621584788189,1621584788229,40,14,1193,52622.6722997383,-1,113
1621584788338,1621584788458,120,26,805,60490.6061402514,-49860,239
1621584788468,1621584788538,70,3,320,21402.8698513922,-24261,262
1621584788548,1621584788568,20,0,54,2636.71329383934,-1644,278
1621584788718,1621584788728,10,-1,41,2172.97065619298,-1,-1
1621584788778,1621584788868,90,23,1341,78310.9966722555,-94485,168
1621584789008,1621584789028,20,0,49,2691.69102908278,-1,331
1621584789368,1621584789408,40,3,110,7144.61124967117,-5665,184
1621584789788,1621584789818,30,2,130,8657.89353532073,-6980,3
1621584790167,1621584790237,70,5,113,4723.2693636039,-3630,87
1621584790517,1621584790557,40,3,141,6583.13062880592,-6676,173
1621584790727,1621584790827,100,21,420,22218.5311801144,-20145,19
1621584790937,1621584790947,10,-1,38,2938.9377029738,-1,-1
1621584790987,1621584791057,70,1,147,10824.5325922,-8746,10
1621584791397,1621584791407,10,-1,34,1619.970183844,-1,-1
1621584791497,1621584791507,10,-1,32,2205.63594123418,-1,-1
1621584791537,1621584791547,10,-1,41,1244.21840863803,-1,-1
1621584791557,1621584791646,89,3,80,3668.41739849565,-3322,94
1621584791666,1621584791696,30,4,212,12181.9512157939,-10057,84
1621584791736,1621584791746,10,-1,31,440.596715555091,-1,-1
1621584791816,1621584791846,30,1,67,3159.37011999279,-3299,250
1621584791856,1621584791866,10,-1,30,435.093893699885,-1,-1
1621584791876,1621584792026,150,11,337,18389.5485648901,-26371,262
1621584792146,1621584792266,120,3,676,16198.052687604,-43111,257
1621584792276,1621584792296,20,0,40,1870.29346139786,-461,106
1621584792316,1621584792326,10,-1,31,1800.88923730335,-1,-1
1621584792376,1621584792406,30,1,66,4034.61134622685,-1938,60
1621584792416,1621584792446,30,0,89,7706.81497538819,-4177,273
1621584792456,1621584792476,20,1,83,6439.16835083152,-2807,283
1621584792686,1621584792716,30,2,133,6990.97405600449,-5972,177
1621584793086,1621584793126,40,2,97,6038.25460565264,-4914,178
1621584793285,1621584793355,70,5,137,5070.1597658648,-7856,359
1621584793405,1621584793415,10,-1,61,3151.45230601477,-1,-1
1621584793695,1621584793705,10,-1,101,8496.79823179002,-1,-1
1621584793845,1621584793935,90,41,1869,91493.4406630631,-163037,172
1621584793945,1621584794055,110,3,413,30133.4173715202,-36498,304
1621584794065,1621584794105,40,2,93,5067.93013890453,-5032,352
1621584794355,1621584794465,110,21,441,21431.3253504615,-21001,196
1621584794485,1621584794495,10,-1,37,1981.01908480732,-1,-1
1621584794515,1621584794565,50,0,67,2523.54820338895,-1569,76
