start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621584010386,1621584010586,200,12,307,16203.4736006552,-15372,75
1621584010626,1621584010746,120,17,215,15093.1638577284,-6418,349
1621584010766,1621584011286,520,46,650,37417.0058380878,-30334,185
1621584011296,1621584011376,80,5,188,7482.13888396292,-8505,21
1621584011386,1621584011426,40,4,201,8965.84743239978,-5381,59
1621584011436,1621584011466,30,4,230,16085.2067236294,-95,229
1621584011476,1621584011516,40,1,53,2603.43603733462,-777,348
1621584011576,1621584011586,10,-1,34,1307.42922546427,-1,-1
1621584012025,1621584012045,20,0,46,2269.59963512785,-1,198
1621584012095,1621584012115,20,0,46,1945.32617978793,-1,191
1621584012165,1621584012175,10,-1,34,1043.48728338623,-1,-1
1621584012195,1621584012335,140,11,558,26694.9159634248,-26210,12
1621584012505,1621584012565,60,0,196,9714.00351398012,-9984,337
1621584012595,1621584012745,150,1,328,21553.7949545496,-13529,284
1621584012755,1621584012835,80,7,402,15136.1590237873,-27013,304
1621584012955,1621584013015,60,9,409,21229.6900532851,-18637,358
1621584013025,1621584013035,10,-1,42,3017.00407028601,-1,-1
1621584013095,1621584013135,40,4,204,15543.7404218353,-13009,52
1621584013145,1621584013165,20,4,224,19094.1290315931,-1,47
1621584013235,1621584013255,20,2,357,23503.9727843352,-1,219
1621584013355,1621584013445,90,3,264,13294.1414754097,-20667,41
1621584013485,1621584013505,20,0,40,722.757316126404,-1,286
1621584013625,1621584013635,10,-1,34,1430.93499739693,-1,-1
1621584013645,1621584013664,19,1,110,5233.179805915,-1,191
1621584013764,1621584013864,100,27,1680,131444.141517927,-145749,88
1621584013874,1621584013944,70,25,1199,112496.840816675,-65262,263
1621584013954,1621584013994,40,9,416,23182.4921056277,-19847,151
1621584014004,1621584014094,90,18,1433,70085.6693593873,-119435,253
1621584014104,1621584014184,80,1,1948,129654.143420699,-121487,24
1621584014194,1621584014214,20,4,419,21851.0278559394,-1,4
1621584014224,1621584014404,180,7,1511,102070.414058546,-78560,308
1621584014434,1621584014474,40,5,260,13501.0616637211,-12029,7
1621584014484,1621584014534,50,4,251,15061.2840999118,-14779,157
1621584014614,1621584014734,120,3,331,22232.3279676742,-20763,57
1621584014784,1621584014794,10,-1,34,2294.52835801033,-1,-1
1621584014844,1621584014904,60,6,255,13239.0680575804,-11830,315
1621584015024,1621584015104,80,5,245,14375.3934612306,-12563,144
1621584015214,1621584015244,30,5,234,13212.3707586554,-11429,0
1621584015254,1621584015623,369,16,979,79205.9244379998,-93753,68
1621584015633,1621584015663,30,4,241,21974.7331916754,-11605,240
1621584015673,1621584015683,10,-1,45,2194.54201284269,-1,-1
1621584015693,1621584015733,40,5,280,16819.6479348261,-12980,50
1621584015793,1621584015963,170,8,634,47461.3897739745,-50540,201
1621584015793,1621584015963,170,8,634,47461.3897739745,-50540,201
1621584015973,1621584015993,20,2,126,9147.64386352827,-1,261
1621584016013,1621584016053,40,3,189,12770.1292824027,-9937,94
1621584016063,1621584016143,80,5,471,35969.5386040773,-35614,98
1621584016163,1621584016313,150,1,206,15223.2886503179,-13413,302
1621584016323,1621584016363,40,2,113,5838.44626221163,-28,123
1621584016373,1621584016503,130,5,260,19780.901628106,-16155,94
1621584016553,1621584016563,10,-1,119,10263.6535569118,-1,-1
1621584016573,1621584016593,20,1,171,15253.1726769545,-11013,195
1621584016603,1621584016713,110,5,446,30679.27722744,-26010,11
1621584016723,1621584016903,180,7,356,19967.3278885974,-23174,324
1621584016933,1621584017252,319,15,717,45280.7252768794,-46346,297
1621584017262,1621584017332,70,2,66,2212.01454356426,-1829,134
1621584017432,1621584017442,10,-1,42,1811.54002479316,-1,-1
1621584017452,1621584017462,10,-1,37,1997.13620840455,-1,-1
1621584017472,1621584017532,60,3,96,4845.83020016314,-5545,15
1621584017552,1621584017592,40,2,614,38437.5933620162,-44832,90
1621584017612,1621584017622,10,-1,100,8985.37785777406,-1,-1
1621584017712,1621584017752,40,8,280,161.970105892999,-10699,180
1621584017852,1621584017892,40,1,229,15141.0116693707,-11269,32
1621584017902,1621584018042,140,5,311,17101.6993424488,-19611,288
1621584018052,1621584018072,20,0,60,4367.63800196206,-2018,302
