start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1622104682946,1622104683026,80,3,65,1587.36091110153,-2493,73
1622104683096,1622104683156,60,3,103,2273.55953790728,-1,288
1622104683245,1622104683415,170,6,177,9144.03567575991,-9725,131
1622104683425,1622104683485,60,4,82,2372.879776725,-4183,278
1622104683545,1622104683665,120,10,213,7378.09686367505,-10264,53
1622104683735,1622104683805,70,4,77,2102.42015278287,-2852,275
1622104683845,1622104683935,90,6,79,2140.88989179425,-2809,103
1622104683945,1622104683965,20,0,34,707.944867400101,-1,90
1622104684065,1622104684165,100,11,266,11035.4136022619,-10266,222
1622104684235,1622104684385,150,14,319,11541.6134859123,-15801,53
1622104684455,1622104684575,120,9,112,4410.55677646388,-3760,279
1622104684625,1622104684715,90,5,78,1546.41174540554,-2290,80
1622104684795,1622104684834,39,2,91,4490.09889186125,-3290,273
1622104684844,1622104684914,70,8,294,14529.0879944628,-12998,198
1622104684944,1622104684974,30,1,52,2291.19873275296,-1866,72
1622104685004,1622104685024,20,0,36,1241.69862994515,-1,73
1622104685114,1622104685134,20,0,82,3761.02910142426,-1,327
1622104685234,1622104685254,20,0,104,-1.0,-6000,0
1622104685604,1622104685644,40,6,274,13349.2363417459,-12830,182
1622104685824,1622104685864,40,6,257,12899.062145488,-12356,358
1622104686124,1622104686174,50,9,307,17138.6825954519,-11946,174
1622104686354,1622104686394,40,7,309,21136.3011441951,-14373,2
1622104686643,1622104686743,100,8,295,13456.2523796449,-16505,155
1622104686843,1622104686863,20,0,59,3140.32915221619,-2347,265
1622104686873,1622104686933,60,2,50,2684.48339964671,-1290,285
1622104687003,1622104687043,40,3,217,9370.1042432691,-1,29
1622104687163,1622104687173,10,-1,30,1637.39692138443,-1,-1
1622104687193,1622104687283,90,4,57,3029.56647886978,-1432,277
1622104687363,1622104687423,60,3,80,4819.03365050682,-2688,97
1622104687533,1622104687613,80,2,122,8266.90841917664,-1,180
1622104687673,1622104687753,80,4,81,3069.73216021679,-1651,84
1622104687813,1622104687883,70,7,234,11791.3514388616,-9392,321
1622104687993,1622104688023,30,0,40,2042.77815695934,-679,90
1622104688142,1622104688272,130,10,307,16984.8069302566,-14432,218
1622104688342,1622104688562,220,14,277,14749.5451628499,-14742,72
1622104688622,1622104688792,170,11,90,2777.09458580259,-3148,267
1622104688832,1622104688962,130,8,108,2325.17954170233,-3908,84
1622104689042,1622104689132,90,4,61,2149.27202100169,-1004,273
1622104689342,1622104689492,150,19,661,42576.7584434962,-43875,357
1622104689502,1622104689542,40,3,134,11574.8359777593,-7302,130
1622104689602,1622104689632,30,0,44,2768.0439986812,-1253,102
1622104689681,1622104689991,309,14,650,27862.6174453655,-40123,315
1622104690001,1622104690031,30,1,56,1837.70043787759,-1448,241
1622104690061,1622104690081,20,1,50,3410.68642534936,-1619,126
1622104690101,1622104690141,40,8,704,34437.957270905,-1,71
1622104690261,1622104690321,60,2,382,10775.2989506945,-21750,86
1622104690391,1622104690511,120,8,88,3848.24612302523,-2019,270
1622104690521,1622104690571,50,3,91,4676.53706634533,-2517,273
1622104690591,1622104690601,10,-1,31,817.858566947154,-1,-1
1622104690611,1622104690661,50,2,60,3247.83145981757,-1794,110
1622104690861,1622104690871,10,-1,79,6320.18140567806,-1,-1
1622104690891,1622104691111,220,35,540,16099.6250715157,-18366,32
1622104691121,1622104691241,120,6,563,39315.0826371114,-29326,190
1622104691251,1622104691330,79,4,93,6306.95414739949,-2816,226
1622104691340,1622104691420,80,9,331,17551.3264229105,-22008,11
1622104691460,1622104691470,10,-1,56,3579.17692154141,-1,-1
1622104691480,1622104691500,20,1,96,6771.06042404117,-3122,118
1622104691520,1622104691570,50,2,54,1101.29967574237,-952,216
1622104691580,1622104691670,90,3,210,15070.4339868145,-8847,251
1622104691680,1622104691750,70,2,57,1023.01960198102,-1055,177
1622104691760,1622104691790,30,3,136,5805.78150948629,-5538,11
1622104691820,1622104692030,210,9,74,2536.21540301363,-2818,196
1622104692070,1622104692100,30,1,50,1740.69434847689,-778,243
1622104692180,1622104692240,60,13,366,15999.4921533856,-18099,198
1622104692280,1622104692320,40,1,47,1145.7239930579,-1392,40
