start,end,duration
1622104932997,1622104933007,10
1622104933117,1622104933127,10
1622104933367,1622104933427,60
1622104935725,1622104935895,170
1622104936365,1622104936585,220
1622104936825,1622104936935,110
1622104937514,1622104937524,10
1622104938943,1622104939003,60
1622104939153,1622104939163,10
1622104941052,1622104941522,470
1622104941872,1622104942071,199
1622104942151,1622104942161,10
1622104942671,1622104942741,70
1622104943201,1622104943441,240
1622104943780,1622104943790,10
1622104944580,1622104944610,30
1622104945000,1622104945070,70
1622104945229,1622104945289,60
1622104945419,1622104945549,130
1622104945699,1622104945779,80
1622104947778,1622104947788,10
1622104947948,1622104947958,10
1622104948348,1622104948378,30
1622104948637,1622104948767,130
1622104953544,1622104953554,10
1622104953824,1622104954034,210
1622104954134,1622104954144,10
1622104954264,1622104954274,10
1622104954814,1622104954844,30
1622104956812,1622104956822,10
1622104956942,1622104956972,30
1622104957192,1622104957222,30
1622104957342,1622104957392,50
1622104957962,1622104958062,100
1622104958481,1622104958561,80
1622104958911,1622104959111,200
1622104959311,1622104959321,10
1622104959850,1622104959860,10
1622104960600,1622104960610,10
1622104963048,1622104963168,120
1622104963288,1622104963298,10
1622104963508,1622104963538,30
1622104964548,1622104964558,10
1622104966067,1622104966087,20
1622104970344,1622104970524,180
1622104970644,1622104970654,10
1622104970784,1622104970794,10
1622104974661,1622104974741,80
1622104974911,1622104974921,10
1622104975101,1622104975161,60
1622104975281,1622104975321,40
1622104976720,1622104977140,420
1622104980788,1622104980798,10
1622104980907,1622104980917,10
1622104981027,1622104981057,30
1622104982476,1622104982596,120
1622104984065,1622104984185,120
1622104984325,1622104984335,10
1622104984885,1622104985015,130
1622104985655,1622104985695,40
1622104985984,1622104986284,300
1622104987024,1622104987154,130
1622104987403,1622104987453,50
1622104988263,1622104988663,400
1622104989002,1622104989022,20
1622104989182,1622104989242,60
1622104989942,1622104990092,150
1622104990342,1622104990352,10
1622104990532,1622104990651,119
1622104990741,1622104990751,10
1622104991271,1622104991321,50
1622104991401,1622104991411,10
1622104991731,1622104991771,40
1622104991851,1622104991861,10
1622104991961,1622104991991,30
1622104992131,1622104992141,10
1622104992400,1622104992410,10
1622104992530,1622104992540,10
1622104993190,1622104993370,180
1622104993810,1622104994009,199
1622104994329,1622104994339,10
1622104994429,1622104994619,190
1622104994759,1622104994819,60
1622104995049,1622104995119,70
1622104995578,1622104995788,210
1622104995948,1622104995958,10
1622104996058,1622104996068,10
1622104996358,1622104996488,130
1622104997667,1622104997677,10
1622104997797,1622104997807,10
1622104998517,1622104998527,10
1622104998796,1622104998956,160
1622104999066,1622104999076,10
1622104999506,1622104999516,10
1622105000625,1622105000655,30
1622105000845,1622105000855,10
1622105001005,1622105001015,10
1622105001645,1622105001715,70
1622105001944,1622105001974,30
1622105002214,1622105002224,10
1622105002344,1622105002354,10
1622105002544,1622105002594,50
1622105003613,1622105003623,10
1622105006592,1622105006752,160
1622105008530,1622105008540,10
1622105008830,1622105008930,100
1622105009770,1622105009860,90
1622105010079,1622105010109,30
1622105010619,1622105010709,90
1622105011079,1622105011159,80
1622105011698,1622105011708,10
1622105011828,1622105011838,10
1622105012098,1622105012108,10
1622105012378,1622105012468,90
1622105014557,1622105014587,30
1622105014737,1622105014747,10
1622105015036,1622105015066,30
1622105016066,1622105016236,170
1622105018674,1622105019014,340
1622105019244,1622105019254,10
1622105019714,1622105020123,409
1622105020513,1622105020543,30
1622105020743,1622105020753,10
1622105021293,1622105021402,109
1622105021493,1622105021522,29
1622105021832,1622105021842,10
1622105021962,1622105021972,10
1622105022272,1622105022372,100
1622105023201,1622105023321,120
1622105023571,1622105023711,140
1622105023861,1622105024021,160
1622105024481,1622105024491,10
1622105024581,1622105024591,10
1622105025070,1622105025120,50
1622105025230,1622105025240,10
1622105025750,1622105025810,60
1622105025960,1622105025970,10
1622105026100,1622105026140,40
1622105027958,1622105028088,130
1622105028758,1622105028868,110
1622105029048,1622105029058,10
1622105029178,1622105029248,70
1622105030487,1622105030517,30
1622105031616,1622105031626,10
1622105031996,1622105032026,30
1622105032126,1622105032136,10
1622105032276,1622105032286,10
1622105032845,1622105032875,30
1622105033505,1622105033535,30
1622105034424,1622105034634,210
1622105034744,1622105034754,10
1622105034974,1622105035084,110
1622105035174,1622105035184,10
1622105036483,1622105036543,60
1622105036663,1622105036673,10
1622105036793,1622105036803,10
1622105037333,1622105037343,10
1622105038382,1622105038392,10
1622105038642,1622105038722,80
1622105039132,1622105039142,10
1622105039651,1622105039661,10
1622105039881,1622105040041,160
1622105040191,1622105040201,10
1622105041010,1622105041050,40
1622105041180,1622105041190,10
1622105041560,1622105041590,30
1622105042400,1622105042709,309
1622105043979,1622105044029,50
1622105044748,1622105044758,10
1622105044948,1622105045068,120
1622105045358,1622105045368,10
1622105045608,1622105045667,59
1622105045957,1622105046007,50
1622105046517,1622105046707,190
1622105046867,1622105047227,360
1622105047556,1622105047696,140
1622105053792,1622105053802,10
1622105053882,1622105053892,10
1622105054442,1622105054452,10
1622105054582,1622105054702,120
1622105055072,1622105055102,30
1622105055212,1622105055391,179
1622105055981,1622105055991,10
1622105056291,1622105056531,240
1622105056891,1622105056901,10
1622105057160,1622105057190,30
1622105057580,1622105057590,10
1622105057810,1622105057840,30
1622105058260,1622105058270,10
1622105059009,1622105059019,10
1622105059759,1622105059769,10
1622105061907,1622105062027,120
1622105062147,1622105062427,280
1622105063067,1622105063257,190
1622105063486,1622105063516,30
1622105063906,1622105063956,50
1622105064156,1622105064515,359
1622105068134,1622105068144,10
1622105068324,1622105068583,259
1622105068713,1622105068723,10
1622105068993,1622105069243,250
1622105069443,1622105069583,140
1622105069673,1622105069873,200
1622105069962,1622105070102,140
1622105070252,1622105070352,100
1622105073620,1622105073790,170
1622105073890,1622105074090,200
1622105075039,1622105075169,130
1622105075329,1622105075369,40
1622105075449,1622105075499,50
1622105075739,1622105075799,60
1622105076688,1622105076748,60
1622105076858,1622105076868,10
1622105076988,1622105077038,50
1622105077398,1622105077408,10
1622105078147,1622105078157,10
1622105078697,1622105078757,60
1622105078897,1622105078907,10
1622105079127,1622105079237,110
1622105079766,1622105079956,190
1622105080056,1622105080066,10
1622105080176,1622105080186,10
1622105080396,1622105080506,110
1622105080796,1622105080836,40
1622105081026,1622105081116,90
1622105081505,1622105081635,130
1622105082245,1622105082295,50
1622105083474,1622105083504,30
1622105085553,1622105085603,50
1622105086093,1622105086103,10
1622105086292,1622105086322,30
1622105087192,1622105087202,10
1622105087472,1622105087492,20
1622105088111,1622105088311,200
1622105088571,1622105088581,10
1622105089091,1622105089101,10
1622105089231,1622105089241,10
1622105090490,1622105090500,10
1622105090590,1622105090600,10
1622105093718,1622105093798,80
1622105094347,1622105094477,130
1622105095507,1622105095527,20
1622105095627,1622105095637,10
1622105096486,1622105096796,310
1622105097006,1622105097016,10
1622105097126,1622105097136,10
1622105097276,1622105097286,10
1622105097525,1622105097555,30
1622105097705,1622105097775,70
1622105097975,1622105098085,110
1622105098485,1622105098605,120
1622105098745,1622105098755,10
1622105099015,1622105099055,40
1622105099494,1622105099584,90
1622105100024,1622105100234,210
1622105100594,1622105100773,179
1622105101003,1622105101033,30
1622105101293,1622105101303,10
1622105102502,1622105102682,180
1622105102992,1622105103002,10
1622105103872,1622105104061,189
1622105104211,1622105104301,90
1622105104661,1622105104741,80
1622105104831,1622105104961,130
1622105105081,1622105105281,200
1622105105880,1622105105959,79
1622105106180,1622105106240,60
1622105107000,1622105107100,100
1622105107179,1622105107189,10
1622105107689,1622105107799,110
1622105107919,1622105107989,70
1622105109568,1622105109588,20
1622105109998,1622105110088,90
1622105110517,1622105110647,130
1622105111457,1622105111587,130
1622105112036,1622105112166,130
1622105114055,1622105114085,30
1622105114575,1622105114635,60
1622105115534,1622105115704,170
1622105115844,1622105115934,90
1622105116474,1622105116853,379
1622105118173,1622105118303,130
1622105118572,1622105118582,10
1622105122060,1622105122090,30
1622105126268,1622105126757,489
1622105127637,1622105127777,140
1622105128087,1622105128137,50
1622105129606,1622105129616,10
1622105130035,1622105130185,150
1622105131175,1622105131185,10
1622105131295,1622105131365,70
1622105131494,1622105131504,10
1622105132104,1622105132204,100
1622105132744,1622105132754,10
1622105133283,1622105133333,50
1622105133673,1622105133703,30
1622105133793,1622105133803,10
1622105133993,1622105134033,40
1622105134113,1622105134123,10
1622105134523,1622105134742,219
1622105135592,1622105135602,10
1622105135892,1622105135902,10
1622105136601,1622105136611,10
1622105137131,1622105137241,110
1622105138090,1622105138160,70
1622105138390,1622105138760,370
1622105138970,1622105139000,30
1622105140009,1622105140089,80
1622105140359,1622105140399,40
1622105140509,1622105140519,10
1622105140929,1622105140939,10
1622105142158,1622105142188,30
1622105142877,1622105142887,10
1622105143037,1622105143107,70
1622105143417,1622105143447,30
1622105144007,1622105144017,10
1622105144107,1622105144137,30
1622105144886,1622105144896,10
1622105145056,1622105145156,100
1622105145396,1622105145406,10
1622105146005,1622105146085,80
1622105146205,1622105146215,10
1622105146745,1622105146855,110
1622105146985,1622105146995,10
1622105147305,1622105147315,10
1622105147485,1622105147515,30
1622105149873,1622105149883,10
1622105150063,1622105150073,10
1622105150503,1622105150573,70
1622105151112,1622105151122,10
1622105151572,1622105151642,70
1622105151822,1622105151832,10
1622105151912,1622105151922,10
1622105152022,1622105152072,50
1622105153471,1622105153571,100
1622105153841,1622105153851,10
1622105154150,1622105154510,360
1622105155060,1622105155120,60
1622105155430,1622105155440,10
1622105155649,1622105155739,90
1622105155949,1622105155999,50
1622105156489,1622105156539,50
1622105156889,1622105156899,10
1622105157029,1622105157069,40
1622105157149,1622105157258,109
1622105157458,1622105157468,10
1622105157578,1622105157618,40
1622105158058,1622105158068,10
1622105158158,1622105158168,10
1622105158248,1622105158408,160
1622105158907,1622105158917,10
1622105159567,1622105159777,210
1622105161076,1622105161086,10
1622105161376,1622105161386,10
1622105161506,1622105161516,10
1622105161786,1622105161796,10
1622105161986,1622105162076,90
1622105162185,1622105162255,70
1622105162865,1622105162995,130
1622105163545,1622105163555,10
1622105163744,1622105164114,370
1622105164244,1622105164254,10
1622105164394,1622105164404,10
1622105164534,1622105164794,260
1622105165054,1622105165353,299
1622105165753,1622105165763,10
1622105165883,1622105166063,180
1622105166143,1622105166183,40
1622105166323,1622105166373,50
1622105166483,1622105166503,20
1622105166603,1622105166633,30
1622105166903,1622105166922,19
1622105167012,1622105167252,240
1622105167462,1622105167472,10
1622105167772,1622105167782,10
1622105168242,1622105168332,90
1622105168422,1622105168571,149
1622105168651,1622105168731,80
1622105168921,1622105168981,60
1622105169091,1622105169121,30
1622105169621,1622105169651,30
1622105169751,1622105169821,70
1622105171660,1622105171690,30
1622105173438,1622105173478,40
