start,end,duration
1621842303195,1621842303205,10
1621842303495,1621842303515,20
1621842304554,1621842304954,400
1621842308592,1621842308652,60
1621842308941,1621842308991,50
1621842309281,1621842309371,90
1621842310640,1621842310650,10
1621842310770,1621842311110,340
1621842312259,1621842312349,90
1621842312939,1621842313049,110
1621842313499,1621842313539,40
1621842314118,1621842314128,10
1621842314228,1621842314298,70
1621842314708,1621842314718,10
1621842316067,1621842316237,170
1621842316747,1621842316807,60
1621842317006,1621842317046,40
1621842317646,1621842317676,30
1621842317846,1621842317886,40
1621842318146,1621842318276,130
1621842318845,1621842318975,130
1621842319255,1621842319285,30
1621842321174,1621842321204,30
1621842321614,1621842321713,99
1621842322453,1621842322483,30
1621842322573,1621842322723,150
1621842324262,1621842324362,100
1621842324862,1621842324971,109
1621842325141,1621842325251,110
1621842325711,1621842325871,160
1621842326361,1621842326371,10
1621842326990,1621842327040,50
1621842328050,1621842328539,489
1621842328719,1621842328979,260
1621842330278,1621842330288,10
1621842331228,1621842331238,10
1621842331517,1621842331527,10
1621842331757,1621842332167,410
1621842332687,1621842332717,30
1621842332966,1621842333016,50
1621842334126,1621842334276,150
1621842335075,1621842335435,360
1621842335585,1621842335745,160
1621842335995,1621842336005,10
1621842336104,1621842336114,10
1621842336514,1621842336554,40
1621842336914,1621842336994,80
1621842337114,1621842337574,460
1621842338343,1621842338533,190
1621842338773,1621842338783,10
1621842339073,1621842339083,10
1621842339173,1621842339183,10
1621842339293,1621842339323,30
1621842339412,1621842339422,10
1621842339562,1621842339862,300
1621842340192,1621842340272,80
1621842340382,1621842340432,50
1621842340612,1621842340642,30
1621842341491,1621842341721,230
1621842343040,1621842343390,350
1621842343560,1621842343570,10
1621842344909,1621842344939,30
1621842345239,1621842345399,160
1621842345659,1621842345928,269
1621842346388,1621842346498,110
1621842346948,1621842347377,429
1621842347477,1621842347627,150
1621842347747,1621842347757,10
1621842348517,1621842348597,80
1621842349226,1621842349256,30
1621842350256,1621842350336,80
1621842351315,1621842351395,80
1621842351495,1621842351575,80
1621842352494,1621842352524,30
1621842352734,1621842353064,330
1621842354123,1621842354153,30
1621842354463,1621842354553,90
1621842354713,1621842354793,80
1621842355173,1621842355253,80
1621842357261,1621842357271,10
1621842357511,1621842357551,40
1621842357641,1621842357651,10
1621842359150,1621842359160,10
1621842359330,1621842359360,30
1621842359690,1621842359720,30
1621842359830,1621842359840,10
1621842360619,1621842360699,80
1621842360979,1621842361299,320
1621842362188,1621842362198,10
1621842362358,1621842362428,70
1621842362658,1621842362738,80
1621842362818,1621842363278,460
1621842364147,1621842364447,300
1621842364657,1621842364687,30
1621842365036,1621842365066,30
1621842365376,1621842365386,10
1621842366016,1621842366326,310
1621842366915,1621842366995,80
1621842367205,1621842367235,30
1621842367475,1621842367565,90
1621842368125,1621842368184,59
1621842368424,1621842368514,90
1621842368724,1621842368734,10
1621842370553,1621842370653,100
1621842371063,1621842371143,80
1621842371482,1621842371492,10
1621842371652,1621842371782,130
1621842371912,1621842371922,10
1621842372122,1621842372192,70
1621842372282,1621842372332,50
1621842373301,1621842373311,10
1621842375000,1621842375120,120
1621842375420,1621842375510,90
1621842375910,1621842375970,60
1621842376169,1621842376269,100
1621842376599,1621842376609,10
1621842379417,1621842379467,50
1621842381256,1621842381426,170
1621842381676,1621842381725,49
1621842382266,1621842382635,369
1621842383435,1621842383665,230
1621842383855,1621842383905,50
1621842383995,1621842384005,10
1621842384274,1621842384284,10
1621842384814,1621842384944,130
1621842385224,1621842385254,30
1621842386643,1621842386703,60
1621842388502,1621842388662,160
1621842394558,1621842394608,50
1621842394688,1621842394825,137
1621842395407,1621842395437,30
1621842395727,1621842395767,40
1621842396137,1621842396237,100
1621842396997,1621842397436,439
1621842397856,1621842397986,130
1621842398935,1621842398965,30
1621842399195,1621842399615,420
1621842399775,1621842399785,10
1621842400424,1621842400454,30
1621842400664,1621842400684,20
1621842401274,1621842401284,10
1621842401674,1621842401684,10
1621842401774,1621842401784,10
1621842403003,1621842403043,40
1621842405091,1621842405141,50
1621842406680,1621842406720,40
1621842406970,1621842406980,10
1621842407330,1621842407590,260
1621842407670,1621842407780,110
1621842407910,1621842407926,16
1621842408090,1621842408100,10
1621842408190,1621842408219,29
1621842408829,1621842408909,80
1621842409409,1621842409419,10
1621842409988,1621842409998,10
1621842410128,1621842410138,10
1621842410258,1621842410268,10
1621842410798,1621842411208,410
1621842412287,1621842412517,230
1621842413206,1621842413216,10
1621842413736,1621842413866,130
1621842414006,1621842414016,10
1621842414546,1621842414745,199
1621842415205,1621842415285,80
1621842416594,1621842416884,290
1621842417154,1621842417284,130
1621842417434,1621842417484,50
1621842418273,1621842418303,30
1621842418443,1621842418453,10
1621842418673,1621842418743,70
1621842419293,1621842419422,129
1621842419722,1621842419752,30
1621842419922,1621842419932,10
1621842420172,1621842420182,10
1621842420272,1621842420282,10
1621842420482,1621842420512,30
1621842421191,1621842421321,130
1621842421871,1621842421921,50
1621842423500,1621842423730,230
1621842424040,1621842424090,50
1621842424689,1621842424699,10
1621842424789,1621842424799,10
1621842425049,1621842425249,200
1621842425689,1621842425769,80
1621842426838,1621842426948,110
1621842427228,1621842427238,10
1621842427328,1621842427358,30
1621842428547,1621842428647,100
1621842428737,1621842428767,30
1621842430685,1621842430695,10
1621842430985,1621842431065,80
1621842431665,1621842431695,30
1621842431905,1621842432075,170
1621842432214,1621842432284,70
1621842433734,1621842433973,239
1621842434523,1621842434613,90
1621842436252,1621842436282,30
1621842436692,1621842436722,30
1621842436942,1621842436962,20
1621842437551,1621842437561,10
1621842437791,1621842437901,110
1621842438221,1621842438271,50
1621842438511,1621842438710,199
1621842438850,1621842438860,10
1621842439050,1621842439060,10
1621842439560,1621842439640,80
1621842439780,1621842439800,20
1621842440000,1621842440060,60
1621842440259,1621842440269,10
1621842440389,1621842440399,10
1621842440699,1621842440729,30
1621842440819,1621842440829,10
1621842441009,1621842441089,80
1621842441339,1621842441369,30
1621842443407,1621842443417,10
1621842443537,1621842443567,30
1621842445226,1621842445336,110
1621842445966,1621842445986,20
1621842446336,1621842446675,339
1621842446895,1621842446935,40
1621842447185,1621842447195,10
1621842447335,1621842447345,10
1621842448534,1621842448564,30
1621842448774,1621842448844,70
1621842449144,1621842449154,10
1621842449354,1621842449384,30
1621842450313,1621842450723,410
1621842451033,1621842451123,90
1621842451353,1621842451403,50
1621842451942,1621842451972,30
1621842452452,1621842452462,10
1621842452882,1621842452932,50
1621842453321,1621842453331,10
1621842453421,1621842453731,310
1621842454571,1621842454710,139
1621842455330,1621842455410,80
1621842455730,1621842455830,100
1621842456759,1621842456869,110
1621842457039,1621842457219,180
1621842457429,1621842457479,50
1621842459288,1621842459324,36
1621842459398,1621842459547,149
1621842459717,1621842459787,70
1621842459917,1621842459997,80
1621842460647,1621842460687,40
1621842460807,1621842460887,80
1621842460977,1621842460987,10
1621842462745,1621842462865,120
1621842462965,1621842463005,40
1621842463105,1621842463155,50
1621842463255,1621842463265,10
1621842463485,1621842463675,190
1621842463825,1621842463915,90
1621842464404,1621842464454,50
1621842464844,1621842464874,30
1621842465194,1621842465244,50
1621842465324,1621842465464,140
1621842465604,1621842465614,10
1621842465724,1621842465754,30
1621842465883,1621842465933,50
1621842466153,1621842466203,50
1621842466823,1621842466893,70
1621842467692,1621842467752,60
1621842468402,1621842468492,90
1621842468622,1621842468682,60
1621842469651,1621842469691,40
1621842469871,1621842469931,60
1621842470740,1621842470800,60
1621842472130,1621842472180,50
1621842472819,1621842472829,10
1621842473309,1621842473389,80
1621842473479,1621842473549,70
1621842474038,1621842474048,10
1621842474228,1621842474288,60
1621842474658,1621842474868,210
1621842475288,1621842475298,10
1621842475417,1621842475427,10
1621842475887,1621842475967,80
1621842476687,1621842476717,30
1621842476807,1621842476997,190
1621842477086,1621842477096,10
1621842477216,1621842477246,30
1621842477376,1621842477436,60
1621842478266,1621842478326,60
1621842478895,1621842478935,40
1621842479165,1621842479235,70
1621842479335,1621842479465,130
1621842479775,1621842479795,20
1621842480015,1621842480165,150
1621842480894,1621842480964,70
1621842481104,1621842481154,50
1621842481274,1621842481284,10
1621842481614,1621842481694,80
1621842481823,1621842481883,60
1621842482373,1621842482383,10
1621842482473,1621842482663,190
1621842482773,1621842482803,30
1621842483053,1621842483083,30
1621842483642,1621842483682,40
1621842484252,1621842484282,30
1621842484632,1621842484672,40
1621842485221,1621842485231,10
1621842485751,1621842486181,430
1621842487890,1621842488219,329
1621842488369,1621842488399,30
1621842489069,1621842489129,60
1621842489469,1621842489564,95
1621842489858,1621842489918,60
1621842490018,1621842490078,60
1621842490168,1621842490298,130
1621842490698,1621842490738,40
1621842498533,1621842498543,10
1621842498623,1621842498683,60
1621842498913,1621842498993,80
1621842499572,1621842499662,90
1621842499992,1621842500102,110
1621842501271,1621842501281,10
1621842501511,1621842501641,130
1621842501991,1621842502261,270
1621842502950,1621842503140,190
1621842503270,1621842503340,70
1621842503430,1621842503480,50
1621842503650,1621842503660,10
1621842503820,1621842503890,70
1621842504150,1621842504179,29
1621842505049,1621842505059,10
1621842505259,1621842505269,10
1621842505349,1621842505379,30
1621842505938,1621842506078,140
1621842506218,1621842506228,10
1621842506318,1621842506588,270
1621842506768,1621842506798,30
1621842506888,1621842507188,300
1621842507338,1621842507477,139
1621842507677,1621842507687,10
1621842507917,1621842507927,10
1621842508197,1621842508327,130
1621842508487,1621842508517,30
1621842508607,1621842508617,10
1621842508707,1621842508757,50
1621842508907,1621842509066,159
1621842509216,1621842509506,290
1621842509956,1621842510116,160
1621842510526,1621842510536,10
1621842510885,1621842510895,10
1621842511705,1621842511775,70
1621842512234,1621842512294,60
1621842512484,1621842512554,70
1621842512954,1621842513094,140
1621842513304,1621842513384,80
1621842513654,1621842513664,10
1621842513803,1621842513813,10
1621842514033,1621842514113,80
1621842515452,1621842515592,140
1621842515732,1621842515752,20
1621842518061,1621842518151,90
1621842518860,1621842518890,30
1621842519520,1621842519590,70
1621842519980,1621842520259,279
1621842520369,1621842520379,10
1621842520649,1621842520679,30
1621842520949,1621842521079,130
1621842521279,1621842521439,160
1621842521978,1621842522038,60
1621842522408,1621842522418,10
1621842523098,1621842523128,30
1621842523288,1621842523298,10
1621842524057,1621842524067,10
1621842525556,1621842525566,10
1621842526765,1621842526815,50
1621842527515,1621842527605,90
1621842527785,1621842527795,10
1621842528164,1621842528174,10
1621842528364,1621842528554,190
1621842529084,1621842529164,80
1621842529823,1621842529953,130
1621842530413,1621842530453,40
1621842530643,1621842530653,10
1621842530933,1621842531163,230
1621842532212,1621842532252,40
1621842532762,1621842532981,219
1621842533331,1621842533381,50
1621842533801,1621842533861,60
1621842534680,1621842534740,60
1621842535340,1621842535350,10
1621842535960,1621842536010,50
1621842536599,1621842536926,327
1621842537359,1621842537489,130
1621842537669,1621842537738,69
1621842538148,1621842538178,30
1621842538718,1621842538768,50
1621842539138,1621842539268,130
1621842539747,1621842539777,30
1621842539867,1621842539877,10
1621842540287,1621842540437,150
1621842541226,1621842541276,50
1621842541486,1621842541926,440
1621842542765,1621842542795,30
1621842542935,1621842542945,10
1621842543745,1621842543775,30
1621842544214,1621842544294,80
1621842544684,1621842544724,40
1621842545044,1621842545054,10
1621842545304,1621842545394,90
1621842546253,1621842546263,10
