start,end,duration
1621840789428,1621840789478,50
1621840789888,1621840789988,100
1621840790558,1621840790638,80
1621840791347,1621840791357,10
1621840792167,1621840792237,70
1621840792726,1621840792736,10
1621840793306,1621840793376,70
1621840793546,1621840793756,210
1621840794285,1621840794355,70
1621840794885,1621840795355,470
1621840795685,1621840795695,10
1621840796064,1621840796234,170
1621840797064,1621840797234,170
1621840798023,1621840798033,10
1621840798373,1621840798533,160
1621840799592,1621840799872,280
1621840800981,1621840800991,10
1621840802211,1621840802340,129
1621840802470,1621840802660,190
1621840803060,1621840803090,30
1621840803750,1621840803790,40
1621840804139,1621840804149,10
1621840804419,1621840804509,90
1621840805379,1621840805409,30
1621840805738,1621840805768,30
1621840806498,1621840806508,10
1621840806618,1621840806648,30
1621840807437,1621840807477,40
1621840807837,1621840807917,80
1621840808097,1621840808107,10
1621840808337,1621840808411,74
1621840809016,1621840809066,50
1621840809896,1621840809926,30
1621840810386,1621840810585,199
1621840810725,1621840810755,30
1621840811185,1621840811255,70
1621840811595,1621840811605,10
1621840811725,1621840811775,50
1621840812444,1621840812454,10
1621840812544,1621840812554,10
1621840812824,1621840812934,110
1621840813164,1621840813214,50
1621840813534,1621840813544,10
1621840813763,1621840813833,70
1621840814133,1621840814173,40
1621840814363,1621840814373,10
1621840814633,1621840814643,10
1621840814743,1621840814793,50
1621840815273,1621840815352,79
1621840815462,1621840815472,10
1621840816012,1621840816042,30
1621840816152,1621840816192,40
1621840816482,1621840816552,70
1621840816642,1621840816692,50
1621840816941,1621840816951,10
1621840817911,1621840817921,10
1621840818391,1621840818461,70
1621840818730,1621840818760,30
1621840819180,1621840819280,100
1621840820219,1621840820609,390
1621840820769,1621840820839,70
1621840821189,1621840821259,70
1621840822498,1621840822518,20
1621840822878,1621840823358,480
1621840824217,1621840824257,40
1621840824967,1621840825106,139
1621840825776,1621840825806,30
1621840825896,1621840826006,110
1621840826805,1621840827045,240
1621840827835,1621840827845,10
1621840828095,1621840828284,189
1621840828824,1621840828834,10
1621840828974,1621840829074,100
1621840829354,1621840829374,20
1621840830953,1621840831033,80
1621840831153,1621840831173,20
1621840832592,1621840832622,30
1621840832722,1621840832762,40
1621840833311,1621840833321,10
1621840834511,1621840834561,50
1621840835010,1621840835120,110
1621840835380,1621840835540,160
1621840835890,1621840835900,10
1621840836769,1621840836779,10
1621840838028,1621840838078,50
1621840838248,1621840838398,150
1621840838628,1621840839088,460
1621840839188,1621840839208,20
1621840839288,1621840839378,90
1621840839757,1621840839867,110
1621840840527,1621840840567,40
1621840840897,1621840840907,10
1621840841586,1621840841826,240
1621840841906,1621840841926,20
1621840842066,1621840842186,120
1621840842396,1621840842526,130
1621840843115,1621840843195,80
1621840843665,1621840843805,140
1621840845864,1621840846143,279
