start,end,duration
1621585650177,1621585650317,140
1621585650437,1621585650816,379
1621585650906,1621585651096,190
1621585651266,1621585651296,30
1621585651406,1621585651476,70
1621585652276,1621585652615,339
1621585652855,1621585652895,40
1621585652975,1621585653275,300
1621585653405,1621585653545,140
1621585653665,1621585653675,10
1621585653795,1621585653825,30
1621585653945,1621585654224,279
1621585654404,1621585654644,240
1621585654764,1621585655074,310
1621585655314,1621585655344,30
1621585655424,1621585655643,219
1621585655773,1621585655933,160
1621585658792,1621585659281,489
1621585659371,1621585659681,310
1621585659801,1621585659811,10
1621585659931,1621585659941,10
1621585660071,1621585660141,70
1621585660261,1621585660610,349
1621585661430,1621585661920,490
1621585662000,1621585662209,209
1621585662419,1621585662579,160
1621585662689,1621585662859,170
1621585662969,1621585662979,10
1621585663099,1621585663119,20
1621585663938,1621585663948,10
1621585664048,1621585664078,30
1621585664198,1621585664228,30
1621585664338,1621585664348,10
1621585664468,1621585664498,30
1621585664628,1621585664798,170
1621585664898,1621585664978,80
1621585665148,1621585665228,80
1621585665328,1621585665348,20
1621585665467,1621585665477,10
1621585665597,1621585665657,60
1621585665737,1621585665747,10
1621585665887,1621585665897,10
1621585665997,1621585666007,10
1621585666137,1621585666197,60
1621585666427,1621585666577,150
1621585666717,1621585666727,10
1621585666847,1621585666897,50
1621585667136,1621585667146,10
1621585667266,1621585667276,10
1621585667376,1621585667426,50
1621585667506,1621585667666,160
1621585667816,1621585667976,160
1621585668056,1621585668396,340
1621585668516,1621585668715,199
1621585668835,1621585668845,10
1621585668945,1621585668975,30
1621585669105,1621585669115,10
1621585669235,1621585669245,10
1621585671914,1621585672093,179
1621585672353,1621585672383,30
1621585672473,1621585672883,410
1621585673003,1621585673033,30
1621585673153,1621585673163,10
1621585674482,1621585674562,80
1621585674682,1621585674972,290
1621585675092,1621585675142,50
1621585675291,1621585675441,150
1621585675531,1621585675561,30
1621585675801,1621585675831,30
1621585676011,1621585676111,100
1621585677780,1621585677790,10
1621585678050,1621585678060,10
1621585678190,1621585678479,289
1621585678589,1621585678629,40
1621585678749,1621585678779,30
1621585678899,1621585679079,180
1621585679569,1621585679599,30
1621585686804,1621585687184,380
1621585687264,1621585687524,260
1621585687614,1621585688074,460
1621585688154,1621585688233,79
1621585688323,1621585688753,430
1621585688863,1621585689003,140
1621585689083,1621585689143,60
1621585689223,1621585689523,300
1621585689653,1621585689683,30
1621585689763,1621585689813,50
1621585689922,1621585689932,10
1621585690042,1621585690362,320
1621585690462,1621585690532,70
1621585690622,1621585690632,10
1621585691412,1621585691581,169
1621585691841,1621585692281,440
1621585692381,1621585692391,10
1621585692521,1621585692531,10
1621585692651,1621585692681,30
1621585693620,1621585694000,380
1621585694919,1621585695009,90
1621585695099,1621585695269,170
1621585695389,1621585695399,10
1621585695519,1621585695549,30
1621585695689,1621585695699,10
1621585696049,1621585696229,180
1621585696468,1621585696928,460
1621585697168,1621585697178,10
1621585697318,1621585697328,10
1621585697448,1621585697598,150
1621585697718,1621585697728,10
1621585697898,1621585698297,399
1621585698417,1621585698427,10
1621585698537,1621585698547,10
1621585698667,1621585698697,30
1621585698807,1621585699247,440
1621585699367,1621585699507,140
1621585699627,1621585699906,279
1621585700006,1621585700176,170
1621585700346,1621585700356,10
1621585700486,1621585700496,10
1621585700646,1621585700726,80
1621585700876,1621585701176,300
1621585701256,1621585701315,59
1621585701435,1621585701445,10
1621585701565,1621585701575,10
1621585701705,1621585701715,10
1621585701815,1621585701875,60
1621585701985,1621585702015,30
1621585702115,1621585702125,10
1621585702255,1621585702265,10
1621585702365,1621585702515,150
1621585702625,1621585702815,190
1621585703044,1621585703504,460
1621585703594,1621585703744,150
1621585703874,1621585703924,50
1621585704154,1621585704164,10
1621585704284,1621585704578,294
1621585704663,1621585704693,30
1621585704833,1621585704843,10
1621585704963,1621585704973,10
1621585705233,1621585705243,10
1621585705363,1621585705413,50
1621585705503,1621585705813,310
1621585705893,1621585705953,60
1621585706063,1621585706073,10
1621585707622,1621585707762,140
1621585707851,1621585708131,280
1621585708381,1621585708431,50
1621585708651,1621585708661,10
1621585708781,1621585708791,10
1621585708931,1621585709211,280
1621585709600,1621585709630,30
1621585709730,1621585709740,10
1621585709880,1621585709930,50
1621585710150,1621585710160,10
1621585710300,1621585710330,30
1621585710420,1621585710610,190
1621585710720,1621585710730,10
1621585710820,1621585710930,110
1621585711149,1621585711159,10
1621585711299,1621585711329,30
1621585711449,1621585711479,30
1621585711559,1621585711749,190
1621585711839,1621585711879,40
1621585711979,1621585712459,480
1621585712589,1621585713048,459
1621585713138,1621585713148,10
1621585713268,1621585713278,10
1621585713398,1621585713448,50
1621585713568,1621585713978,410
1621585714058,1621585714098,40
1621585714288,1621585714527,239
1621585714627,1621585714657,30
1621585714787,1621585714797,10
1621585714917,1621585714947,30
1621585715067,1621585715077,10
1621585715187,1621585715497,310
1621585715587,1621585715807,220
1621585715897,1621585716076,179
1621585716196,1621585716206,10
1621585716336,1621585716636,300
1621585716766,1621585716936,170
1621585717046,1621585717056,10
1621585717176,1621585717206,30
1621585717346,1621585717625,279
1621585717725,1621585717775,50
1621585717905,1621585717915,10
1621585718015,1621585718025,10
1621585718165,1621585718195,30
1621585718405,1621585718745,340
1621585718995,1621585719045,50
1621585719185,1621585719195,10
1621585719284,1621585719314,30
1621585719434,1621585719444,10
1621585719554,1621585719564,10
1621585719654,1621585719724,70
1621585719834,1621585720004,170
1621585720134,1621585720144,10
1621585720284,1621585720294,10
1621585720434,1621585720444,10
1621585722483,1621585722493,10
1621585730218,1621585730248,30
1621585730498,1621585730508,10
1621585730657,1621585731097,440
1621585731197,1621585731207,10
1621585731317,1621585731327,10
1621585731447,1621585731757,310
1621585731867,1621585731877,10
1621585732017,1621585732047,30
1621585732167,1621585732177,10
1621585732426,1621585732756,330
1621585732996,1621585733006,10
1621585734455,1621585734645,190
1621585734835,1621585734865,30
1621585735115,1621585735125,10
1621585735245,1621585735275,30
1621585735415,1621585735425,10
1621585735684,1621585735714,30
1621585735814,1621585735824,10
1621585736684,1621585736714,30
1621585739122,1621585739212,90
1621585739302,1621585739342,40
1621585739682,1621585739712,30
1621585739832,1621585739862,30
1621585739962,1621585740012,50
1621585740132,1621585740142,10
1621585740272,1621585740282,10
1621585740402,1621585740432,30
1621585740551,1621585740561,10
1621585740711,1621585741111,400
1621585741251,1621585741261,10
1621585741381,1621585741411,30
1621585741491,1621585741831,340
1621585741911,1621585741941,30
1621585742100,1621585742110,10
1621585742200,1621585742530,330
1621585742770,1621585742830,60
1621585742930,1621585743010,80
1621585743250,1621585743280,30
1621585743400,1621585743440,40
1621585744379,1621585744429,50
1621585744519,1621585744529,10
1621585744609,1621585744639,30
1621585744779,1621585744789,10
1621585744889,1621585745229,340
1621585745428,1621585745488,60
1621585745668,1621585745678,10
1621585745818,1621585745948,130
1621585746148,1621585746228,80
1621585746338,1621585746348,10
1621585746468,1621585746478,10
1621585746618,1621585746628,10
1621585746718,1621585746909,191
1621585747037,1621585747047,10
1621585747167,1621585747177,10
1621585747297,1621585747307,10
1621585747587,1621585747597,10
1621585747767,1621585747777,10
1621585747867,1621585748047,180
1621585748317,1621585748327,10
1621585748596,1621585748756,160
1621585748836,1621585748906,70
1621585751685,1621585751924,239
1621585752034,1621585752044,10
1621585752164,1621585752194,30
1621585752314,1621585752624,310
1621585753693,1621585753873,180
1621585753983,1621585753993,10
1621585754283,1621585754293,10
1621585754533,1621585754663,130
1621585754803,1621585754843,40
1621585754933,1621585754963,30
1621585755063,1621585755093,30
1621585755212,1621585755242,30
1621585755342,1621585755372,30
1621585755502,1621585755512,10
1621585755642,1621585755692,50
1621585755802,1621585755812,10
1621585755912,1621585755962,50
1621585756152,1621585756302,150
1621585756432,1621585756512,80
1621585756731,1621585756941,210
1621585757071,1621585757191,120
1621585757321,1621585757331,10
1621585757581,1621585758011,430
1621585758131,1621585758141,10
1621585758281,1621585758331,50
1621585758670,1621585758770,100
1621585758850,1621585758880,30
1621585758970,1621585759110,140
1621585760779,1621585761199,420
1621585761339,1621585761509,170
1621585761658,1621585761808,150
1621585761908,1621585761938,30
1621585762178,1621585762208,30
1621585762478,1621585762508,30
1621585762768,1621585762798,30
1621585762908,1621585762958,50
1621585763088,1621585763098,10
1621585763218,1621585763387,169
1621585763487,1621585763497,10
1621585763617,1621585763647,30
1621585763767,1621585763947,180
1621585764047,1621585764097,50
1621585764197,1621585764247,50
1621585765016,1621585765026,10
1621585765136,1621585765146,10
1621585765266,1621585765296,30
1621585765416,1621585765746,330
1621585765846,1621585765876,30
1621585765976,1621585766006,30
1621585766246,1621585766545,299
1621585766665,1621585766675,10
1621585766815,1621585766955,140
1621585767785,1621585767945,160
1621585768085,1621585768095,10
1621585768204,1621585768214,10
1621585768334,1621585768344,10
1621585768434,1621585768524,90
1621585769614,1621585769624,10
1621585769754,1621585769943,189
1621585770143,1621585770173,30
1621585770383,1621585770443,60
1621585770593,1621585770623,30
1621585770713,1621585770723,10
1621585770863,1621585770913,50
1621585771103,1621585771163,60
1621585771263,1621585771273,10
1621585771423,1621585771562,139
1621585771682,1621585771692,10
1621585771822,1621585771972,150
1621585772112,1621585772172,60
1621585772302,1621585772312,10
1621585772412,1621585772422,10
1621585772552,1621585772612,60
1621585773591,1621585773781,190
1621585773861,1621585773891,30
1621585774001,1621585774011,10
1621585774121,1621585774161,40
1621585774271,1621585774331,60
1621585774431,1621585774541,110
1621585774681,1621585774730,49
1621585774810,1621585775080,270
1621585775200,1621585775390,190
1621585775500,1621585775670,170
1621585778198,1621585778498,300
1621585778668,1621585779008,340
1621585779148,1621585779188,40
1621585779298,1621585779538,240
1621585779717,1621585779727,10
1621585779817,1621585779847,30
1621585779967,1621585779977,10
1621585780097,1621585780297,200
1621585780387,1621585780667,280
1621585780767,1621585780807,40
1621585780887,1621585780947,60
1621585781067,1621585781077,10
1621585781157,1621585781276,119
1621585781366,1621585781376,10
1621585781506,1621585781646,140
1621585781736,1621585781746,10
1621585781876,1621585782046,170
1621585784764,1621585784774,10
1621585784884,1621585784954,70
1621585785194,1621585785354,160
1621585785484,1621585785494,10
1621585785614,1621585785624,10
1621585785774,1621585785924,150
1621585786034,1621585786044,10
1621585786183,1621585786193,10
1621585786303,1621585786313,10
1621585787183,1621585787213,30
1621585787333,1621585787343,10
1621585787463,1621585787822,359
1621585787912,1621585787962,50
1621585788192,1621585788672,480
1621585789332,1621585789611,279
1621585789731,1621585789761,30
1621585790581,1621585790611,30
1621585790751,1621585790761,10
1621585791970,1621585791980,10
1621585792779,1621585792839,60
1621585792919,1621585792959,40
1621585793049,1621585793059,10
1621585793159,1621585793189,30
1621585793319,1621585793329,10
1621585793449,1621585793709,260
1621585793899,1621585794288,389
1621585794548,1621585794558,10
1621585794698,1621585794828,130
1621585794908,1621585795158,250
1621585795268,1621585795278,10
1621585795378,1621585795408,30
1621585795508,1621585795538,30
1621585795658,1621585795838,180
1621585795997,1621585796087,90
1621585796217,1621585796227,10
1621585796357,1621585796477,120
1621585796797,1621585796807,10
1621585796917,1621585797047,130
1621585797127,1621585797347,220
1621585797427,1621585797457,30
1621585797566,1621585797576,10
1621585797776,1621585797996,220
1621585798246,1621585798276,30
1621585798406,1621585798456,50
1621585798546,1621585798576,30
1621585798676,1621585798846,170
1621585798946,1621585798996,50
1621585799096,1621585799106,10
1621585799265,1621585799295,30
