start,end,duration
1621932477737,1621932477767,30
1621932477907,1621932477917,10
1621932478027,1621932478057,30
1621932478157,1621932478167,10
1621932478277,1621932478307,30
1621932478447,1621932478567,120
1621932478687,1621932478837,150
1621932479007,1621932479157,150
1621932479257,1621932479267,10
1621932479356,1621932479516,160
1621932479626,1621932479636,10
1621932479746,1621932479816,70
1621932479946,1621932479956,10
1621932480076,1621932480106,30
1621932480356,1621932480386,30
1621932480506,1621932480516,10
1621932480636,1621932480813,177
1621932480955,1621932481085,130
1621932481195,1621932481385,190
1621932481495,1621932481505,10
1621932481625,1621932481955,330
1621932482095,1621932482105,10
1621932482205,1621932482235,30
1621932482325,1621932482355,30
1621932482475,1621932482634,159
1621932482734,1621932482814,80
1621932482894,1621932482904,10
1621932483004,1621932483034,30
1621932483154,1621932483304,150
1621932483404,1621932483414,10
1621932483564,1621932483754,190
1621932483844,1621932483854,10
1621932483954,1621932483984,30
1621932484114,1621932484124,10
1621932484243,1621932484303,60
1621932484393,1621932484553,160
1621932484673,1621932484683,10
1621932484763,1621932484823,60
1621932484963,1621932484973,10
1621932485093,1621932485123,30
1621932485213,1621932485323,110
1621932485423,1621932485433,10
1621932485533,1621932485583,50
1621932485693,1621932485723,30
1621932485822,1621932485857,35
1621932485952,1621932485982,30
1621932486122,1621932486152,30
1621932486272,1621932486302,30
1621932486392,1621932486422,30
1621932486532,1621932486722,190
1621932486822,1621932486852,30
1621932486972,1621932487002,30
1621932487122,1621932487152,30
1621932487262,1621932487681,419
1621932487771,1621932487781,10
1621932487961,1621932487971,10
1621932488091,1621932488501,410
1621932488621,1621932488651,30
1621932488771,1621932488781,10
1621932488911,1621932488981,70
1621932489070,1621932489100,30
1621932489210,1621932489220,10
1621932489330,1621932489500,170
1621932489590,1621932489620,30
1621932489740,1621932489900,160
1621932490010,1621932490070,60
1621932490190,1621932490200,10
1621932490320,1621932490350,30
1621932490440,1621932490769,329
1621932491859,1621932491899,40
1621932492009,1621932492019,10
1621932492149,1621932492199,50
1621932492978,1621932493038,60
1621932493118,1621932493148,30
1621932493268,1621932493348,80
1621932493428,1621932493718,290
1621932493838,1621932494147,309
1621932494227,1621932494237,10
1621932494457,1621932494497,40
1621932494607,1621932494767,160
1621932494897,1621932495337,440
1621932495427,1621932495457,30
1621932497515,1621932497969,454
1621932498095,1621932498105,10
1621932498225,1621932498395,170
1621932498505,1621932498665,160
1621932504541,1621932504571,30
1621932504691,1621932504721,30
1621932504801,1621932504831,30
1621932504961,1621932504971,10
1621932505101,1621932505131,30
1621932505261,1621932505271,10
1621932505390,1621932505400,10
1621932505520,1621932505550,30
1621932505650,1621932505720,70
1621932505810,1621932505820,10
1621932505940,1621932505970,30
1621932506070,1621932506100,30
1621932506220,1621932506280,60
1621932506370,1621932506400,30
1621932506520,1621932506550,30
1621932506670,1621932506720,50
1621932506800,1621932507119,319
1621932507219,1621932507249,30
1621932507389,1621932507399,10
1621932507509,1621932507669,160
1621932507789,1621932507819,30
1621932507919,1621932507949,30
1621932508079,1621932508239,160
1621932509728,1621932509738,10
1621932509848,1621932509898,50
1621932510128,1621932510277,149
1621932510407,1621932510607,200
1621932511577,1621932511587,10
1621932511687,1621932511737,50
1621932511956,1621932512016,60
1621932512236,1621932512316,80
1621932512526,1621932512666,140
1621932512786,1621932512816,30
1621932512946,1621932512956,10
1621932513076,1621932513095,19
1621932513196,1621932513256,60
1621932513376,1621932513386,10
1621932513525,1621932513555,30
1621932513675,1621932514015,340
1621932514105,1621932514115,10
1621932514195,1621932514295,100
1621932514505,1621932514615,110
1621932514785,1621932514815,30
1621932515075,1621932515234,159
1621932515354,1621932515514,160
1621932515634,1621932515664,30
1621932515754,1621932515804,50
1621932515924,1621932515934,10
1621932516054,1621932516084,30
1621932516224,1621932516234,10
1621932516344,1621932516514,170
1621932516733,1621932516833,100
1621932516923,1621932516933,10
1621932517043,1621932517203,160
1621932517373,1621932517383,10
1621932517463,1621932517503,40
1621932517713,1621932517753,40
1621932517873,1621932517903,30
1621932518163,1621932518173,10
1621932518283,1621932518502,219
1621932518602,1621932518632,30
1621932518752,1621932518782,30
1621932518872,1621932518902,30
1621932519022,1621932519172,150
1621932519392,1621932519452,60
1621932519662,1621932519772,110
1621932519971,1621932520021,50
1621932520121,1621932520151,30
1621932520271,1621932520331,60
1621932520411,1621932520421,10
1621932520541,1621932520551,10
1621932520671,1621932520701,30
1621932520801,1621932520831,30
1621932520941,1621932520971,30
1621932521091,1621932521101,10
1621932521241,1621932521271,30
1621932521391,1621932521401,10
1621932521501,1621932521531,30
1621932521630,1621932521680,50
1621932521920,1621932521950,30
1621932522170,1621932522230,60
1621932522640,1621932522650,10
1621932522780,1621932522920,140
1621932523090,1621932523220,130
1621932523359,1621932523389,30
1621932523489,1621932523519,30
1621932523639,1621932523669,30
1621932523789,1621932523799,10
1621932523929,1621932523939,10
1621932524069,1621932524099,30
1621932524219,1621932524269,50
1621932524409,1621932524419,10
1621932524529,1621932524689,160
1621932524789,1621932524948,159
1621932525088,1621932525138,50
1621932525378,1621932525418,40
1621932525508,1621932525538,30
1621932525658,1621932525818,160
1621932525918,1621932525948,30
1621932526078,1621932526238,160
1621932526388,1621932526398,10
1621932526487,1621932526497,10
1621932526757,1621932526767,10
1621932527057,1621932527087,30
1621932527257,1621932527347,90
1621932527477,1621932527487,10
1621932527627,1621932527747,120
1621932527937,1621932528047,110
1621932528156,1621932528166,10
1621932528286,1621932528316,30
1621932528406,1621932528516,110
1621932528656,1621932528766,110
1621932528856,1621932528886,30
1621932528976,1621932529036,60
1621932529136,1621932529186,50
1621932529286,1621932529356,70
1621932529436,1621932529466,30
1621932529596,1621932529606,10
1621932529855,1621932529865,10
1621932529945,1621932530015,70
1621932530285,1621932530335,50
1621932530575,1621932530735,160
1621932530855,1621932530865,10
1621932530945,1621932531015,70
1621932531125,1621932531265,140
1621932531424,1621932531464,40
1621932531574,1621932531584,10
1621932531694,1621932531854,160
1621932531934,1621932531964,30
1621932532104,1621932532134,30
1621932532234,1621932532304,70
1621932532404,1621932532414,10
1621932532504,1621932532534,30
1621932532654,1621932532664,10
1621932532794,1621932532864,70
1621932532944,1621932532954,10
1621932533073,1621932533113,40
1621932533203,1621932533363,160
