start,end,duration
1621928065182,1621928065492,310
1621928065572,1621928065751,179
1621928066011,1621928066311,300
1621928066411,1621928066421,10
1621928066541,1621928066591,50
1621928066711,1621928066721,10
1621928066841,1621928066891,50
1621928066981,1621928066991,10
1621928067790,1621928067800,10
1621928067910,1621928067940,30
1621928068180,1621928068470,290
1621928068550,1621928068620,70
1621928071228,1621928071238,10
1621928071378,1621928071388,10
1621928072637,1621928072677,40
1621928072777,1621928072807,30
1621928072897,1621928072967,70
1621928073357,1621928073367,10
1621928073487,1621928073827,340
1621928073917,1621928073927,10
1621928074047,1621928074057,10
1621928074196,1621928074226,30
1621928074366,1621928074376,10
1621928074476,1621928074636,160
1621928074766,1621928075126,360
1621928075216,1621928075226,10
1621928075346,1621928075356,10
1621928075476,1621928075526,50
1621928075616,1621928075626,10
1621928075766,1621928075776,10
1621928075895,1621928075925,30
1621928076125,1621928076205,80
1621928076455,1621928076505,50
1621928076595,1621928076605,10
1621928076875,1621928076885,10
1621928076995,1621928077025,30
1621928077145,1621928077155,10
1621928077275,1621928077305,30
1621928077405,1621928077455,50
1621928077564,1621928077574,10
1621928077714,1621928077724,10
1621928077844,1621928077854,10
1621928077974,1621928078274,300
1621928078464,1621928078534,70
1621928078694,1621928078704,10
1621928078804,1621928078834,30
1621928078914,1621928078974,60
1621928079224,1621928079254,30
1621928080093,1621928080103,10
1621928080373,1621928080403,30
1621928080513,1621928080543,30
1621928080643,1621928080711,68
1621928080903,1621928081092,189
1621928081232,1621928081242,10
1621928081362,1621928081392,30
1621928081512,1621928081542,30
1621928081682,1621928081692,10
1621928081792,1621928081802,10
1621928081892,1621928081982,90
1621928082082,1621928082092,10
1621928082322,1621928082352,30
1621928082492,1621928082542,50
1621928082631,1621928082641,10
1621928082781,1621928082791,10
1621928082941,1621928082951,10
1621928083081,1621928083091,10
1621928083191,1621928083241,50
1621928083441,1621928083541,100
1621928083661,1621928083671,10
1621928083791,1621928083801,10
1621928083921,1621928083951,30
1621928084191,1621928084201,10
1621928084380,1621928084520,140
1621928084690,1621928084750,60
1621928084880,1621928084910,30
1621928085030,1621928085190,160
1621928085310,1621928085500,190
1621928085750,1621928085760,10
1621928086129,1621928086159,30
1621928088938,1621928088968,30
1621928089248,1621928089258,10
1621928089338,1621928089388,50
1621928089507,1621928089667,160
1621928089807,1621928089867,60
1621928089957,1621928090007,50
1621928090107,1621928090117,10
1621928090247,1621928090257,10
1621928090427,1621928090437,10
1621928090527,1621928090587,60
1621928090667,1621928090807,140
1621928090897,1621928090977,80
1621928091097,1621928091356,259
1621928091606,1621928091636,30
1621928091766,1621928091776,10
1621928091896,1621928091926,30
1621928092046,1621928092056,10
1621928092176,1621928092226,50
1621928092316,1621928092326,10
1621928092416,1621928092606,190
1621928092726,1621928092756,30
1621928092855,1621928092885,30
1621928093025,1621928093135,110
1621928093275,1621928093285,10
1621928093385,1621928093435,50
1621928093545,1621928093865,320
1621928093955,1621928094175,220
1621928094255,1621928094285,30
1621928094395,1621928094654,259
1621928094734,1621928094874,140
