start,end,duration
1621587045005,1621587045125,120
1621587046734,1621587046824,90
1621587046954,1621587047124,170
1621587051441,1621587051541,100
1621587052650,1621587052750,100
1621587052950,1621587052960,10
1621587053750,1621587053760,10
1621587053890,1621587053970,80
1621587054799,1621587054899,100
1621587055519,1621587055589,70
1621587056568,1621587056628,60
1621587059986,1621587060086,100
1621587061705,1621587061785,80
1621587064073,1621587064173,100
1621587065363,1621587065473,110
1621587066582,1621587066642,60
1621587068900,1621587068980,80
1621587073498,1621587073628,130
1621587075227,1621587075506,279
1621587075626,1621587075996,370
1621587076526,1621587076596,70
1621587077775,1621587077875,100
1621587079124,1621587079144,20
1621587079264,1621587079274,10
1621587080263,1621587080343,80
1621587080513,1621587080523,10
1621587080663,1621587080673,10
1621587081503,1621587081523,20
1621587082032,1621587082112,80
1621587083412,1621587083561,149
1621587085740,1621587085800,60
1621587086150,1621587086410,260
1621587087009,1621587087019,10
1621587087189,1621587087199,10
1621587087479,1621587087619,140
1621587088199,1621587088289,90
1621587089718,1621587089728,10
1621587090097,1621587090107,10
