start,end,duration
1621841706645,1621841706655,10
1621841707065,1621841707075,10
1621841707484,1621841707524,40
1621841707744,1621841707754,10
1621841708484,1621841708554,70
1621841708684,1621841708694,10
1621841708983,1621841708993,10
1621841709283,1621841709433,150
1621841709653,1621841709693,40
1621841709843,1621841709853,10
1621841710043,1621841710113,70
1621841710472,1621841710502,30
1621841710982,1621841711232,250
1621841711552,1621841711562,10
1621841711662,1621841711722,60
1621841712401,1621841712411,10
1621841712981,1621841712991,10
1621841713081,1621841713091,10
1621841713201,1621841713221,20
1621841713611,1621841713661,50
1621841714850,1621841714860,10
1621841715509,1621841715559,50
1621841717168,1621841717228,60
1621841717478,1621841717488,10
1621841717698,1621841717808,110
1621841718398,1621841718408,10
1621841718497,1621841718527,30
1621841719117,1621841719127,10
1621841719357,1621841719527,170
1621841719647,1621841719707,60
1621841720037,1621841720047,10
1621841720596,1621841720626,30
1621841720746,1621841720756,10
1621841721276,1621841721306,30
1621841721696,1621841721895,199
1621841721985,1621841722055,70
1621841722315,1621841722325,10
1621841722565,1621841722595,30
1621841723285,1621841723295,10
1621841723484,1621841723554,70
1621841723714,1621841723724,10
1621841723834,1621841723844,10
1621841724014,1621841724264,250
1621841724644,1621841724654,10
1621841725203,1621841725273,70
1621841726802,1621841726812,10
1621841728561,1621841728691,130
1621841729571,1621841729621,50
1621841730230,1621841730290,60
1621841731100,1621841731110,10
1621841731549,1621841731629,80
1621841731819,1621841731959,140
1621841732159,1621841732189,30
1621841734078,1621841734368,290
1621841735357,1621841735367,10
1621841735737,1621841735757,20
1621841736756,1621841736766,10
1621841737036,1621841737096,60
1621841737266,1621841737356,90
1621841737835,1621841737885,50
1621841738165,1621841738175,10
1621841738315,1621841738415,100
1621841739934,1621841739994,60
1621841740484,1621841740494,10
1621841741043,1621841741053,10
1621841741243,1621841741273,30
1621841741603,1621841741731,128
1621841742992,1621841743022,30
1621841743102,1621841743112,10
1621841746160,1621841746210,50
1621841746960,1621841747010,50
1621841747200,1621841747290,90
1621841747549,1621841747559,10
1621841749039,1621841749148,109
1621841749448,1621841749508,60
1621841750568,1621841750578,10
