start,end,duration
1622101413541,1622101413871,330
1622101413971,1622101414161,190
1622101415330,1622101415340,10
1622101416320,1622101416569,249
1622101418129,1622101418139,10
1622101418358,1622101418468,110
1622101419308,1622101419318,10
1622101419608,1622101419867,259
1622101420057,1622101420067,10
1622101420467,1622101420677,210
1622101420807,1622101420817,10
1622101421007,1622101421397,390
1622101421557,1622101421656,99
1622101422206,1622101422236,30
1622101423355,1622101423405,50
1622101424525,1622101424545,20
1622101425454,1622101425554,100
1622101426114,1622101426124,10
1622101426544,1622101426554,10
1622101426773,1622101426783,10
1622101427043,1622101427053,10
1622101427193,1622101427283,90
1622101427363,1622101427373,10
1622101427453,1622101427483,30
1622101428043,1622101428053,10
1622101428602,1622101428822,220
1622101429122,1622101429132,10
1622101429971,1622101429981,10
1622101430511,1622101430651,140
1622101431001,1622101431031,30
1622101431341,1622101431371,30
1622101431830,1622101431890,60
1622101432090,1622101432240,150
1622101432440,1622101432470,30
1622101432990,1622101433020,30
1622101433120,1622101433150,30
1622101434159,1622101434219,60
1622101434969,1622101435048,79
1622101436388,1622101436398,10
1622101436568,1622101436697,129
1622101436947,1622101436957,10
1622101437187,1622101437637,450
1622101438307,1622101438456,149
1622101438606,1622101438616,10
1622101439056,1622101439066,10
1622101439386,1622101439446,60
1622101439996,1622101440006,10
1622101440275,1622101440285,10
1622101440605,1622101440615,10
1622101440825,1622101440855,30
1622101441305,1622101441365,60
1622101442074,1622101442084,10
1622101442664,1622101442774,110
1622101443144,1622101443354,210
1622101443473,1622101443523,50
1622101443993,1622101444083,90
1622101446612,1622101446821,209
1622101446921,1622101447041,120
1622101447181,1622101447301,120
1622101447991,1622101448021,30
1622101448410,1622101448420,10
1622101449630,1622101449640,10
1622101449770,1622101450149,379
1622101450349,1622101450409,60
1622101450989,1622101451089,100
1622101451199,1622101451239,40
1622101451429,1622101451529,100
1622101451639,1622101451788,149
1622101451888,1622101451898,10
1622101452158,1622101452198,40
1622101452288,1622101452318,30
1622101452438,1622101452518,80
1622101452758,1622101452888,130
1622101453008,1622101453018,10
1622101453098,1622101453168,70
1622101454107,1622101454117,10
1622101454237,1622101454287,50
1622101454987,1622101455057,70
1622101455486,1622101455586,100
1622101457395,1622101457465,70
1622101458544,1622101458784,240
1622101458974,1622101458984,10
1622101459344,1622101459424,80
1622101460014,1622101460024,10
1622101460173,1622101460183,10
1622101460643,1622101460673,30
1622101461243,1622101461273,30
1622101461543,1622101461553,10
1622101461922,1622101461952,30
1622101462362,1622101462372,10
1622101462472,1622101462672,200
1622101462872,1622101462882,10
1622101463072,1622101463102,30
1622101463511,1622101463631,120
1622101463711,1622101463901,190
1622101464351,1622101464361,10
1622101465290,1622101465340,50
1622101466390,1622101466400,10
1622101469028,1622101469038,10
1622101470227,1622101470237,10
1622101470897,1622101470907,10
1622101471027,1622101471037,10
1622101472126,1622101472136,10
1622101472806,1622101472816,10
1622101473605,1622101473615,10
1622101473755,1622101473765,10
1622101473855,1622101473885,30
1622101474175,1622101474385,210
1622101474855,1622101474945,90
1622101475374,1622101475384,10
1622101475504,1622101475514,10
1622101475944,1622101476034,90
1622101476194,1622101476204,10
1622101476494,1622101476734,240
1622101476913,1622101476923,10
1622101477013,1622101477023,10
1622101477403,1622101477473,70
1622101479862,1622101479872,10
1622101481091,1622101481101,10
1622101481661,1622101481811,150
1622101482540,1622101482550,10
1622101483020,1622101483050,30
1622101483689,1622101483719,30
1622101484889,1622101484899,10
1622101485558,1622101485588,30
1622101485948,1622101486018,70
1622101486528,1622101486538,10
1622101486828,1622101486838,10
1622101487007,1622101487067,60
1622101487427,1622101487507,80
1622101488157,1622101488167,10
1622101488497,1622101488636,139
1622101489396,1622101489406,10
1622101490176,1622101490196,20
1622101490435,1622101490475,40
1622101490685,1622101490725,40
1622101493074,1622101493084,10
1622101493224,1622101493444,220
1622101494503,1622101494583,80
1622101494853,1622101495043,190
1622101495163,1622101495302,139
1622101495392,1622101495412,20
1622101500829,1622101500899,70
1622101501529,1622101501569,40
1622101502028,1622101502158,130
1622101502358,1622101502528,170
1622101502778,1622101503158,380
1622101503458,1622101503887,429
1622101504017,1622101504477,460
1622101504587,1622101504617,30
1622101504747,1622101504787,40
1622101505007,1622101505157,150
1622101505476,1622101505606,130
1622101506086,1622101506116,30
1622101506266,1622101506586,320
1622101506686,1622101506846,160
1622101507455,1622101507465,10
1622101507595,1622101507605,10
1622101507725,1622101507735,10
1622101507965,1622101508045,80
1622101508125,1622101508135,10
1622101508365,1622101508664,299
1622101509224,1622101509254,30
1622101509524,1622101509554,30
1622101509704,1622101509794,90
1622101510783,1622101510863,80
1622101511053,1622101511083,30
1622101511213,1622101511223,10
1622101511513,1622101511523,10
1622101512062,1622101512192,130
1622101512622,1622101512632,10
1622101513152,1622101513222,70
1622101513462,1622101513502,40
1622101513761,1622101513771,10
1622101514141,1622101514261,120
1622101514361,1622101514371,10
1622101514471,1622101514481,10
1622101515031,1622101515251,220
1622101515420,1622101515580,160
1622101516060,1622101516120,60
1622101516290,1622101516300,10
1622101516410,1622101516440,30
1622101517039,1622101517069,30
1622101517279,1622101517309,30
1622101517389,1622101517579,190
1622101517879,1622101517898,19
1622101518259,1622101518319,60
1622101518429,1622101518589,160
1622101518858,1622101518868,10
1622101519128,1622101519428,300
1622101519508,1622101519548,40
1622101520038,1622101520088,50
1622101520328,1622101520338,10
1622101520737,1622101520747,10
1622101521047,1622101521107,60
1622101521327,1622101521367,40
1622101521457,1622101521607,150
1622101521877,1622101521887,10
1622101522007,1622101522206,199
1622101522326,1622101522456,130
1622101522536,1622101522586,50
1622101522846,1622101522856,10
1622101522966,1622101523106,140
1622101523246,1622101523256,10
1622101523616,1622101523735,119
1622101524175,1622101524185,10
1622101524495,1622101524615,120
1622101525025,1622101525055,30
1622101526024,1622101526114,90
1622101528463,1622101528473,10
1622101528972,1622101529022,50
1622101529112,1622101529182,70
1622101529782,1622101529852,70
1622101532320,1622101532400,80
1622101532650,1622101532780,130
1622101532890,1622101532900,10
1622101533030,1622101533040,10
1622101533160,1622101533190,30
1622101533500,1622101533749,249
1622101533989,1622101534019,30
1622101534429,1622101534449,20
1622101535039,1622101535049,10
1622101535159,1622101535169,10
1622101535408,1622101535518,110
1622101536608,1622101536618,10
1622101536738,1622101536788,50
1622101536988,1622101537197,209
1622101537407,1622101537467,60
1622101538697,1622101538707,10
1622101539006,1622101539069,63
1622101539526,1622101539606,80
1622101539956,1622101539966,10
1622101543404,1622101543604,200
1622101544443,1622101544473,30
1622101544613,1622101544743,130
1622101545662,1622101545832,170
1622101545972,1622101546232,260
1622101546502,1622101546612,110
1622101548301,1622101548461,160
1622101548621,1622101548641,20
1622101548940,1622101549080,140
1622101549220,1622101549260,40
1622101551589,1622101551599,10
1622101551989,1622101552039,50
1622101552358,1622101552448,90
1622101552668,1622101553148,480
1622101553408,1622101553438,30
1622101553608,1622101553678,70
1622101553837,1622101553867,30
1622101553957,1622101554057,100
1622101555197,1622101555207,10
1622101556576,1622101556666,90
1622101556946,1622101556956,10
1622101557076,1622101557106,30
1622101557195,1622101557365,170
1622101558695,1622101558705,10
1622101558814,1622101558904,90
1622101559054,1622101559174,120
1622101559254,1622101559404,150
1622101559654,1622101559744,90
1622101560254,1622101560354,100
1622101560454,1622101560613,159
1622101560753,1622101560783,30
1622101561853,1622101561903,50
1622101562422,1622101562432,10
1622101562722,1622101562732,10
1622101563811,1622101563941,130
1622101565141,1622101565151,10
1622101565251,1622101565311,60
1622101566200,1622101566282,82
1622101566670,1622101566700,30
1622101567399,1622101567469,70
1622101568079,1622101568089,10
1622101568289,1622101568379,90
1622101568829,1622101568839,10
1622101569578,1622101569588,10
1622101569768,1622101569878,110
1622101570328,1622101570517,189
1622101572546,1622101572616,70
1622101573905,1622101574095,190
1622101574465,1622101574525,60
1622101575744,1622101575754,10
1622101576524,1622101576564,40
1622101576764,1622101576804,40
1622101577044,1622101577134,90
1622101577693,1622101577713,20
1622101578093,1622101578113,20
1622101578513,1622101578533,20
1622101578673,1622101578683,10
1622101578902,1622101578952,50
1622101579502,1622101579532,30
1622101580042,1622101580072,30
1622101580272,1622101580282,10
1622101580691,1622101580741,50
1622101580861,1622101580871,10
1622101580991,1622101581001,10
1622101581571,1622101581601,30
1622101582420,1622101582430,10
1622101582540,1622101582600,60
1622101582770,1622101582890,120
1622101583020,1622101583130,110
1622101583380,1622101583440,60
1622101583879,1622101583979,100
1622101584109,1622101584219,110
1622101584519,1622101584649,130
1622101584779,1622101584789,10
1622101584929,1622101584939,10
1622101585059,1622101585069,10
1622101585339,1622101585349,10
1622101585508,1622101585708,200
1622101585788,1622101585798,10
1622101586018,1622101586088,70
1622101586178,1622101586188,10
1622101586438,1622101586448,10
1622101586778,1622101586828,50
1622101586908,1622101586978,70
1622101587437,1622101587697,260
1622101587907,1622101588007,100
1622101589056,1622101589176,120
1622101589396,1622101589436,40
1622101589706,1622101589726,20
1622101590555,1622101590585,30
1622101591105,1622101591135,30
1622101591695,1622101591785,90
1622101592075,1622101592085,10
1622101592354,1622101592504,150
1622101593044,1622101593054,10
1622101593234,1622101593314,80
1622101593604,1622101593664,60
1622101594093,1622101594163,70
1622101594393,1622101594463,70
1622101594653,1622101594773,120
1622101594993,1622101595003,10
1622101595113,1622101595123,10
1622101595363,1622101595433,70
1622101596662,1622101596732,70
1622101596922,1622101596962,40
1622101598141,1622101598171,30
1622101598431,1622101598519,88
1622101598691,1622101598781,90
1622101599370,1622101599380,10
1622101599610,1622101599670,60
1622101600010,1622101600080,70
1622101600709,1622101600809,100
1622101601209,1622101601239,30
1622101601359,1622101601449,90
1622101602129,1622101602178,49
1622101602538,1622101602598,60
1622101602808,1622101602938,130
1622101605766,1622101605806,40
1622101606926,1622101606946,20
1622101607405,1622101607455,50
1622101607745,1622101607865,120
1622101608095,1622101608135,40
1622101608265,1622101608335,70
1622101610394,1622101610404,10
