start,end,duration
1622107044794,1622107044824,30
1622107044964,1622107045104,140
1622107045234,1622107045244,10
1622107045364,1622107045374,10
1622107045544,1622107045554,10
1622107045664,1622107045674,10
1622107045774,1622107045924,150
1622107046044,1622107046093,49
1622107046213,1622107046223,10
1622107046343,1622107046353,10
1622107046523,1622107046643,120
1622107046763,1622107046803,40
1622107046883,1622107046893,10
1622107047033,1622107047073,40
1622107047213,1622107047353,140
1622107047543,1622107047603,60
1622107047822,1622107047852,30
1622107047992,1622107048012,20
1622107048112,1622107048142,30
1622107048282,1622107048292,10
1622107048392,1622107048672,280
1622107048792,1622107048862,70
1622107049082,1622107049222,140
1622107049351,1622107049368,17
1622107049461,1622107049491,30
1622107049591,1622107049641,50
1622107049761,1622107049791,30
1622107049891,1622107049971,80
1622107050051,1622107050061,10
1622107050211,1622107050221,10
1622107050311,1622107050471,160
1622107050571,1622107050631,60
1622107050731,1622107050741,10
1622107050861,1622107050891,30
1622107051010,1622107051020,10
1622107051140,1622107051170,30
1622107051330,1622107051440,110
1622107051550,1622107051610,60
1622107051710,1622107051890,180
1622107052000,1622107052010,10
1622107052140,1622107052210,70
1622107052380,1622107052460,80
1622107052609,1622107052739,130
1622107052989,1622107053019,30
1622107053139,1622107053469,330
1622107053619,1622107053779,160
1622107053899,1622107053909,10
1622107054149,1622107054159,10
1622107054278,1622107054308,30
1622107054568,1622107054858,290
1622107054998,1622107055038,40
1622107055148,1622107055158,10
1622107055278,1622107055288,10
1622107055518,1622107055588,70
1622107055778,1622107055788,10
1622107055997,1622107056007,10
1622107056127,1622107056137,10
1622107056247,1622107056387,140
1622107056517,1622107056527,10
1622107056647,1622107056657,10
1622107056777,1622107057077,300
1622107057197,1622107057237,40
1622107057317,1622107057327,10
1622107057446,1622107057476,30
1622107057816,1622107057886,70
1622107058566,1622107058576,10
1622107058826,1622107058886,60
1622107059115,1622107059125,10
1622107059245,1622107059425,180
1622107059505,1622107059535,30
1622107059695,1622107059705,10
1622107059815,1622107059825,10
1622107059945,1622107059955,10
1622107060085,1622107060155,70
1622107060365,1622107060525,160
1622107060644,1622107060654,10
1622107060754,1622107060924,170
1622107061064,1622107061074,10
1622107061184,1622107061194,10
1622107061484,1622107061494,10
1622107061784,1622107061894,110
1622107062004,1622107062054,50
1622107062164,1622107062174,10
1622107062293,1622107062503,210
1622107062593,1622107062743,150
1622107062843,1622107062853,10
1622107062973,1622107063043,70
1622107063143,1622107063153,10
1622107063283,1622107063293,10
1622107063413,1622107063423,10
1622107063543,1622107063573,30
1622107063683,1622107063693,10
1622107063803,1622107063893,90
1622107063982,1622107064102,120
1622107064242,1622107064272,30
1622107064382,1622107064392,10
1622107064512,1622107064542,30
1622107064662,1622107064672,10
1622107064792,1622107064802,10
1622107064922,1622107064952,30
1622107065092,1622107065102,10
1622107065192,1622107065252,60
1622107065362,1622107065392,30
1622107065511,1622107065521,10
1622107065641,1622107065671,30
1622107065881,1622107065941,60
1622107066211,1622107066221,10
1622107066411,1622107066641,230
1622107066791,1622107066921,130
1622107067200,1622107067210,10
1622107067600,1622107067610,10
1622107067710,1622107067760,50
1622107067880,1622107067890,10
1622107068050,1622107068110,60
1622107068210,1622107068220,10
1622107068310,1622107068340,30
1622107068580,1622107068590,10
1622107068829,1622107068859,30
1622107069049,1622107069059,10
1622107069159,1622107069169,10
1622107069619,1622107069689,70
1622107069809,1622107069869,60
1622107069949,1622107069959,10
1622107070079,1622107070089,10
1622107070189,1622107070219,30
1622107070339,1622107070368,29
1622107070498,1622107070508,10
1622107070628,1622107070638,10
1622107070738,1622107070768,30
1622107070928,1622107070968,40
1622107071078,1622107071088,10
1622107071218,1622107071228,10
1622107071328,1622107071408,80
1622107071568,1622107071578,10
1622107071778,1622107071828,50
1622107072017,1622107072107,90
1622107072227,1622107072277,50
1622107072767,1622107072837,70
1622107072927,1622107072937,10
1622107073077,1622107073087,10
1622107073197,1622107073207,10
1622107073467,1622107073507,40
1622107073726,1622107073776,50
1622107074016,1622107074026,10
1622107074176,1622107074186,10
1622107074296,1622107074456,160
1622107074576,1622107074586,10
1622107074686,1622107074786,100
1622107074996,1622107075006,10
1622107075116,1622107075126,10
1622107075245,1622107075255,10
1622107075415,1622107075425,10
1622107075525,1622107075535,10
1622107075665,1622107075675,10
1622107075855,1622107075955,100
1622107076075,1622107076105,30
1622107076625,1622107076655,30
1622107076765,1622107076824,59
1622107076914,1622107076924,10
1622107077064,1622107077094,30
1622107077214,1622107077224,10
1622107077364,1622107077494,130
1622107077764,1622107077804,40
1622107077894,1622107077904,10
1622107078034,1622107078044,10
1622107078463,1622107078473,10
1622107078713,1622107078723,10
1622107078813,1622107078873,60
1622107078993,1622107079043,50
1622107079143,1622107079153,10
1622107079563,1622107079593,30
1622107079843,1622107079853,10
1622107079963,1622107079993,30
1622107080242,1622107080252,10
1622107080352,1622107080402,50
1622107080542,1622107080602,60
1622107080712,1622107080722,10
1622107080842,1622107080852,10
1622107080982,1622107080992,10
1622107081412,1622107081452,40
1622107081662,1622107081672,10
1622107081791,1622107081941,150
1622107082081,1622107082091,10
1622107082191,1622107082221,30
1622107082391,1622107082491,100
1622107082661,1622107082671,10
