start,end,duration
1622103079939,1622103079969,30
1622103080089,1622103080099,10
1622103080219,1622103080249,30
1622103080368,1622103080398,30
1622103080488,1622103080648,160
1622103080778,1622103080788,10
1622103080898,1622103081068,170
1622103081208,1622103081368,160
1622103081478,1622103081488,10
1622103081608,1622103081668,60
1622103081758,1622103081768,10
1622103081888,1622103081898,10
1622103082027,1622103082037,10
1622103082157,1622103082167,10
1622103082287,1622103082317,30
1622103082417,1622103082467,50
1622103082577,1622103082587,10
1622103082687,1622103082747,60
1622103082837,1622103082887,50
1622103082987,1622103082997,10
1622103083097,1622103083197,100
1622103083287,1622103083317,30
1622103083417,1622103083447,30
1622103083557,1622103083567,10
1622103083686,1622103083696,10
1622103083816,1622103083846,30
1622103084026,1622103084146,120
1622103084286,1622103084716,430
1622103084806,1622103084846,40
1622103084946,1622103084956,10
1622103085076,1622103085106,30
1622103085225,1622103085235,10
1622103085355,1622103085365,10
1622103085485,1622103085535,50
1622103085645,1622103085655,10
1622103085755,1622103085785,30
1622103085905,1622103085935,30
1622103086035,1622103086065,30
1622103086165,1622103086215,50
1622103086305,1622103086365,60
1622103086455,1622103086485,30
1622103086575,1622103086605,30
1622103086725,1622103086735,10
1622103086834,1622103087314,480
1622103087394,1622103087434,40
1622103087544,1622103087584,40
1622103087674,1622103087754,80
1622103087834,1622103087864,30
1622103087994,1622103088034,40
1622103088124,1622103088184,60
1622103088404,1622103088483,79
1622103088673,1622103088833,160
1622103088953,1622103089253,300
1622103089373,1622103089513,140
1622103089633,1622103089663,30
1622103089793,1622103089803,10
1622103089933,1622103089983,50
1622103090092,1622103090102,10
1622103090182,1622103090212,30
1622103090392,1622103090502,110
1622103090612,1622103090652,40
1622103090772,1622103090882,110
1622103091022,1622103091052,30
1622103091162,1622103091172,10
1622103091272,1622103091302,30
1622103091402,1622103091572,170
1622103091721,1622103091831,110
1622103091971,1622103092131,160
1622103092291,1622103092301,10
1622103092391,1622103092421,30
1622103092561,1622103092571,10
1622103092671,1622103092731,60
1622103092821,1622103092831,10
1622103092951,1622103093121,170
1622103093320,1622103093420,100
1622103093610,1622103093680,70
1622103093900,1622103094070,170
1622103094190,1622103094200,10
1622103094340,1622103094370,30
1622103094480,1622103094550,70
1622103094640,1622103094650,10
1622103094770,1622103094822,52
1622103094939,1622103094969,30
1622103095069,1622103095229,160
1622103095339,1622103095369,30
1622103095489,1622103095499,10
1622103095619,1622103095669,50
1622103095769,1622103095779,10
1622103095899,1622103095979,80
1622103096059,1622103096069,10
1622103096179,1622103096369,190
1622103096469,1622103096618,149
1622103096738,1622103096768,30
1622103096858,1622103096918,60
1622103097038,1622103097048,10
1622103097148,1622103097198,50
1622103097328,1622103097338,10
1622103097458,1622103097488,30
1622103097608,1622103097618,10
1622103097858,1622103097898,40
1622103098108,1622103098197,89
1622103098357,1622103098467,110
1622103098587,1622103098597,10
1622103098707,1622103098737,30
1622103098837,1622103099047,210
1622103099147,1622103099317,170
1622103099437,1622103099497,60
1622103099607,1622103099747,140
1622103099886,1622103099936,50
1622103100016,1622103100046,30
1622103100206,1622103100216,10
1622103100326,1622103100336,10
1622103100426,1622103100496,70
1622103100706,1622103100866,160
1622103100986,1622103101016,30
1622103101136,1622103101166,30
1622103101286,1622103101296,10
1622103101415,1622103101485,70
1622103101575,1622103101615,40
1622103101715,1622103101745,30
1622103101855,1622103101885,30
1622103102175,1622103102205,30
1622103102335,1622103102365,30
1622103102475,1622103102505,30
1622103102705,1622103102815,110
1622103102925,1622103102935,10
1622103103035,1622103103104,69
1622103103204,1622103103214,10
1622103103334,1622103103364,30
1622103103484,1622103103614,130
1622103103754,1622103103814,60
1622103103894,1622103103904,10
1622103104024,1622103104054,30
1622103104174,1622103104204,30
1622103104454,1622103104464,10
1622103104604,1622103104614,10
1622103104723,1622103104763,40
1622103104853,1622103104883,30
1622103104983,1622103105013,30
1622103105133,1622103105163,30
1622103105303,1622103105313,10
1622103105413,1622103105463,50
1622103105573,1622103105583,10
1622103105703,1622103105763,60
1622103105843,1622103105853,10
1622103105953,1622103106133,180
1622103106233,1622103106263,30
1622103106402,1622103106552,150
1622103106672,1622103106832,160
1622103106952,1622103106982,30
1622103107102,1622103107152,50
1622103107242,1622103107252,10
1622103107362,1622103107822,460
