start,end,duration
1621849414221,1621849414231,10
1621849414571,1621849414631,60
1621849414781,1621849414941,160
1621849415840,1621849415890,50
1621849416350,1621849416360,10
1621849416780,1621849416860,80
1621849417060,1621849417249,189
1621849417669,1621849417699,30
1621849417809,1621849417859,50
1621849418579,1621849418699,120
1621849419288,1621849419408,120
1621849419518,1621849419588,70
1621849420627,1621849420807,180
1621849421697,1621849421757,60
1621849422286,1621849422446,160
1621849422666,1621849422726,60
1621849422996,1621849423116,120
1621849424555,1621849424565,10
1621849424775,1621849424845,70
1621849425115,1621849425125,10
1621849425315,1621849425494,179
1621849425654,1621849425664,10
1621849427033,1621849427043,10
1621849427173,1621849427253,80
1621849427653,1621849427663,10
1621849428333,1621849428383,50
1621849428672,1621849428752,80
1621849429862,1621849429962,100
1621849430182,1621849430232,50
1621849432150,1621849432160,10
1621849432790,1621849432860,70
1621849432990,1621849433130,140
1621849433250,1621849433260,10
1621849433350,1621849433529,179
1621849433909,1621849434009,100
1621849434099,1621849434129,30
1621849434959,1621849435069,110
1621849435218,1621849435228,10
1621849435918,1621849435958,40
1621849436038,1621849436048,10
1621849436148,1621849436178,30
1621849437117,1621849437217,100
1621849437657,1621849437707,50
1621849437967,1621849438007,40
1621849438197,1621849438267,70
1621849438816,1621849438826,10
1621849438916,1621849439006,90
1621849439176,1621849439296,120
1621849439456,1621849439476,20
1621849439776,1621849439826,50
1621849440485,1621849440575,90
1621849440745,1621849440775,30
1621849441245,1621849441295,50
1621849441635,1621849441914,279
1621849442284,1621849442294,10
1621849442664,1621849442674,10
1621849443064,1621849443144,80
1621849443333,1621849443352,19
1621849443663,1621849443673,10
1621849444663,1621849444723,60
1621849444972,1621849444982,10
1621849446542,1621849446641,99
1621849446831,1621849446841,10
1621849447501,1621849447511,10
1621849448450,1621849448460,10
1621849449510,1621849449600,90
1621849450099,1621849450109,10
1621849450689,1621849450699,10
1621849450819,1621849450849,30
1621849451299,1621849451379,80
1621849452018,1621849452048,30
1621849452368,1621849452498,130
1621849452628,1621849452678,50
1621849453048,1621849453058,10
1621849453267,1621849453347,80
1621849454497,1621849454577,80
1621849455366,1621849455376,10
1621849455786,1621849455796,10
1621849456116,1621849456196,80
1621849456905,1621849456915,10
1621849457105,1621849457165,60
1621849457355,1621849457405,50
1621849457715,1621849457725,10
1621849458134,1621849458144,10
1621849458254,1621849458424,170
1621849458814,1621849458824,10
1621849459004,1621849459064,60
1621849459164,1621849459294,130
1621849459673,1621849459873,200
1621849460013,1621849460023,10
1621849460113,1621849460123,10
1621849460203,1621849460283,80
1621849461163,1621849461232,69
1621849462072,1621849462142,70
1621849462232,1621849462242,10
1621849467768,1621849467878,110
1621849467988,1621849467998,10
1621849469248,1621849469308,60
1621849469687,1621849469997,310
1621849470097,1621849470107,10
1621849470297,1621849470427,130
1621849470627,1621849470677,50
1621849470927,1621849470996,69
1621849471816,1621849471846,30
1621849472486,1621849472566,80
1621849473315,1621849473325,10
1621849473685,1621849473725,40
1621849473895,1621849473975,80
1621849474634,1621849474654,20
1621849475594,1621849475943,349
1621849476353,1621849476363,10
1621849476483,1621849476493,10
1621849478362,1621849478592,230
1621849478922,1621849478932,10
1621849479521,1621849479531,10
1621849479671,1621849479681,10
1621849479921,1621849479991,70
1621849480750,1621849480890,140
1621849481050,1621849481120,70
1621849481370,1621849481510,140
1621849482240,1621849482339,99
1621849482449,1621849482539,90
1621849482659,1621849482859,200
1621849483269,1621849483389,120
1621849483499,1621849483579,80
1621849483919,1621849483949,30
1621849484098,1621849484478,380
1621849484578,1621849484588,10
1621849484778,1621849484888,110
1621849485338,1621849485428,90
1621849486737,1621849486787,50
1621849487187,1621849487197,10
1621849487286,1621849487296,10
1621849487406,1621849487496,90
1621849487816,1621849487846,30
1621849488366,1621849488376,10
1621849488466,1621849488556,90
1621849489075,1621849489125,50
1621849490345,1621849490644,299
1621849490784,1621849491084,300
1621849491334,1621849491364,30
1621849492863,1621849492923,60
1621849493133,1621849493143,10
1621849493553,1621849493563,10
1621849494252,1621849494352,100
1621849494652,1621849494662,10
1621849494882,1621849494942,60
1621849495232,1621849495312,80
1621849496171,1621849496211,40
1621849496311,1621849496381,70
1621849496721,1621849496731,10
1621849496831,1621849496861,30
1621849497420,1621849497430,10
1621849497820,1621849497950,130
1621849498060,1621849498090,30
1621849498769,1621849498779,10
1621849498889,1621849498969,80
1621849499179,1621849499189,10
1621849499299,1621849499329,30
1621849499729,1621849499739,10
1621849500219,1621849500508,289
1621849500718,1621849500758,40
1621849500908,1621849500958,50
1621849501138,1621849501148,10
1621849501538,1621849501608,70
1621849501848,1621849501927,79
1621849502147,1621849502157,10
1621849502297,1621849502307,10
1621849502547,1621849502597,50
1621849502677,1621849502827,150
1621849503137,1621849503247,110
1621849503347,1621849503377,30
1621849503646,1621849503676,30
1621849503776,1621849503926,150
1621849504196,1621849504206,10
1621849504426,1621849504476,50
1621849504586,1621849504596,10
1621849504696,1621849504896,200
1621849505096,1621849505155,59
1621849505395,1621849505425,30
1621849505545,1621849505555,10
1621849505685,1621849505695,10
1621849506135,1621849506215,80
1621849507434,1621849507524,90
1621849507654,1621849507664,10
1621849507884,1621849507894,10
1621849508973,1621849509043,70
1621849509413,1621849509423,10
1621849510152,1621849510222,70
1621849510582,1621849510652,70
1621849510832,1621849510922,90
1621849511482,1621849511542,60
1621849511621,1621849511701,80
1621849512371,1621849512381,10
1621849512701,1621849512781,80
1621849513870,1621849513940,70
1621849514650,1621849514710,60
1621849515339,1621849515389,50
1621849515819,1621849515909,90
1621849516878,1621849516888,10
1621849517078,1621849517138,60
1621849517298,1621849517308,10
1621849517868,1621849517878,10
1621849518387,1621849518397,10
1621849518497,1621849518527,30
1621849518627,1621849518697,70
1621849519187,1621849519197,10
1621849519746,1621849519756,10
1621849519866,1621849519896,30
1621849520016,1621849520026,10
1621849520436,1621849520556,120
1621849521955,1621849522025,70
1621849522285,1621849522375,90
1621849522845,1621849522925,80
1621849523044,1621849523054,10
1621849523594,1621849523664,70
1621849523884,1621849523894,10
1621849524354,1621849524444,90
1621849525003,1621849525013,10
1621849525163,1621849525233,70
1621849526802,1621849526812,10
1621849526912,1621849526972,60
1621849527202,1621849527222,20
1621849527402,1621849527492,90
1621849527712,1621849527762,50
1621849528731,1621849528741,10
1621849528861,1621849528891,30
1621849529490,1621849529570,80
1621849530400,1621849530410,10
1621849530640,1621849530690,50
1621849531129,1621849531259,130
1621849531529,1621849531579,50
1621849531929,1621849531959,30
1621849532988,1621849533048,60
1621849533328,1621849533358,30
1621849534338,1621849534407,69
1621849536096,1621849536156,60
1621849536576,1621849536606,30
1621849537366,1621849537426,60
1621849537645,1621849537705,60
1621849537865,1621849537895,30
1621849537975,1621849538055,80
1621849538165,1621849538175,10
1621849538315,1621849538405,90
1621849538685,1621849538695,10
1621849538835,1621849538845,10
1621849538945,1621849538995,50
1621849539095,1621849539112,17
1621849539205,1621849539424,219
1621849539544,1621849539554,10
1621849539684,1621849539694,10
1621849540204,1621849540254,50
1621849540384,1621849540394,10
1621849540704,1621849540963,259
1621849542483,1621849542552,69
1621849542862,1621849542872,10
1621849544101,1621849544111,10
1621849545331,1621849545391,60
1621849545501,1621849545571,70
1621849545730,1621849545740,10
1621849546020,1621849546060,40
1621849546310,1621849546340,30
1621849546720,1621849546890,170
1621849547050,1621849547060,10
1621849547519,1621849547589,70
1621849548129,1621849548439,310
1621849548679,1621849548709,30
1621849549378,1621849549628,250
1621849549908,1621849549938,30
1621849550098,1621849550108,10
1621849550218,1621849550228,10
1621849550488,1621849550558,70
1621849551427,1621849551437,10
1621849551667,1621849551757,90
1621849551877,1621849551907,30
1621849552776,1621849552896,120
1621849553076,1621849553156,80
1621849553716,1621849553786,70
1621849554385,1621849554395,10
1621849554645,1621849554655,10
1621849554935,1621849554945,10
1621849556094,1621849556174,80
1621849556294,1621849556304,10
1621849556594,1621849556604,10
1621849556734,1621849556744,10
1621849557533,1621849557573,40
1621849557673,1621849557723,50
1621849558503,1621849558563,60
1621849559302,1621849559522,220
1621849559822,1621849559962,140
1621849560172,1621849560252,80
1621849560581,1621849560651,70
1621849560731,1621849560771,40
1621849561291,1621849561411,120
1621849561651,1621849561731,80
1621849561861,1621849561941,80
1621849563410,1621849563520,110
1621849563829,1621849563839,10
1621849563949,1621849563959,10
1621849564069,1621849564129,60
1621849564369,1621849564379,10
1621849564519,1621849564599,80
1621849564779,1621849564809,30
1621849564929,1621849564939,10
1621849565328,1621849565338,10
1621849565868,1621849565948,80
1621849566468,1621849566558,90
1621849566788,1621849566857,69
1621849567097,1621849567127,30
1621849567527,1621849567587,60
1621849567917,1621849567927,10
1621849568427,1621849568437,10
1621849568646,1621849568656,10
1621849570495,1621849570555,60
1621849571095,1621849571105,10
1621849571545,1621849571605,60
1621849572874,1621849572944,70
1621849573044,1621849573104,60
1621849573184,1621849573194,10
1621849574203,1621849574213,10
1621849574703,1621849574813,110
1621849575012,1621849575042,30
1621849575182,1621849575192,10
1621849575312,1621849575372,60
1621849575472,1621849575522,50
1621849575762,1621849575772,10
1621849576052,1621849576062,10
1621849576352,1621849576412,60
1621849576931,1621849576941,10
1621849577051,1621849577061,10
1621849577751,1621849577871,120
1621849578410,1621849578420,10
1621849579250,1621849579300,50
1621849579929,1621849579939,10
1621849580039,1621849580109,70
1621849580349,1621849580359,10
1621849580779,1621849580789,10
1621849581408,1621849581488,80
1621849581618,1621849581628,10
1621849581728,1621849581758,30
1621849582878,1621849582908,30
1621849583167,1621849583177,10
1621849583277,1621849583317,40
1621849583847,1621849583857,10
1621849584357,1621849584427,70
1621849584617,1621849584667,50
1621849584946,1621849584956,10
1621849586395,1621849586455,60
1621849586945,1621849586955,10
1621849587035,1621849587085,50
1621849587545,1621849587555,10
1621849587665,1621849587675,10
1621849588514,1621849588564,50
1621849588844,1621849588944,100
1621849589184,1621849589194,10
1621849589853,1621849589903,50
1621849590413,1621849590443,30
1621849590743,1621849590833,90
1621849591382,1621849591392,10
1621849592052,1621849592092,40
1621849592752,1621849592851,99
1621849593381,1621849593441,60
1621849593571,1621849593601,30
1621849595230,1621849595260,30
1621849595510,1621849595555,45
1621849597129,1621849597199,70
1621849597878,1621849597908,30
1621849598578,1621849598588,10
1621849598778,1621849598818,40
1621849599397,1621849599427,30
1621849600077,1621849600087,10
1621849600896,1621849600906,10
1621849601006,1621849601036,30
1621849601276,1621849601336,60
1621849602416,1621849602525,109
1621849602715,1621849602725,10
