start,end,duration
1621593275703,1621593275753,50
1621593275853,1621593275863,10
1621593275943,1621593276023,80
1621593276103,1621593276153,50
1621593276243,1621593276702,459
1621593276822,1621593277002,180
1621593277122,1621593277152,30
1621593277232,1621593277262,30
1621593277422,1621593277432,10
1621593277522,1621593277552,30
1621593277652,1621593277712,60
1621593279151,1621593279181,30
1621593279271,1621593279331,60
1621593279451,1621593279461,10
1621593279561,1621593279611,50
1621593279740,1621593279750,10
1621593279860,1621593279910,50
1621593280000,1621593280030,30
1621593280170,1621593280200,30
1621593280300,1621593280310,10
1621593280390,1621593280450,60
1621593280700,1621593280750,50
1621593280850,1621593280860,10
1621593280960,1621593281010,50
1621593281100,1621593281130,30
1621593281270,1621593281280,10
1621593281379,1621593281429,50
1621593281519,1621593281549,30
1621593281669,1621593281719,50
1621593281839,1621593281849,10
1621593281939,1621593282019,80
1621593282119,1621593282129,10
1621593283238,1621593283268,30
1621593283368,1621593283398,30
1621593283508,1621593283948,440
1621593284038,1621593284068,30
1621593284188,1621593284218,30
1621593284318,1621593284518,200
1621593284637,1621593284667,30
1621593284767,1621593284797,30
1621593284897,1621593285217,320
1621593285297,1621593285327,30
1621593285447,1621593285477,30
1621593285587,1621593285647,60
1621593285737,1621593285747,10
1621593285847,1621593286017,170
1621593286137,1621593286147,10
1621593286266,1621593286276,10
1621593286396,1621593286576,180
1621593286676,1621593286726,50
1621593286816,1621593286876,60
1621593286956,1621593287016,60
1621593287116,1621593287146,30
1621593287256,1621593287286,30
1621593287386,1621593287436,50
1621593287536,1621593287546,10
1621593287686,1621593287716,30
1621593287965,1621593288015,50
1621593288105,1621593288115,10
1621593288235,1621593288265,30
1621593288405,1621593288435,30
1621593288535,1621593288545,10
1621593288675,1621593288835,160
1621593288935,1621593288985,50
1621593289085,1621593289115,30
1621593289215,1621593289265,50
1621593289365,1621593289395,30
1621593289514,1621593289544,30
1621593289664,1621593289694,30
1621593289824,1621593289834,10
1621593289944,1621593289994,50
1621593290084,1621593290114,30
1621593290234,1621593290244,10
1621593290364,1621593290534,170
1621593290644,1621593290984,340
1621593291083,1621593291113,30
1621593291253,1621593291283,30
1621593291513,1621593291543,30
1621593291783,1621593291963,180
1621593292083,1621593292093,10
1621593292233,1621593292263,30
1621593292383,1621593292393,10
1621593292513,1621593292683,170
1621593292802,1621593292852,50
1621593292932,1621593292982,50
1621593293102,1621593293132,30
1621593293242,1621593293252,10
1621593293372,1621593293402,30
1621593293522,1621593293652,130
1621593293772,1621593293805,33
1621593293892,1621593293962,70
1621593294072,1621593294082,10
1621593294202,1621593294651,449
1621593294741,1621593294811,70
1621593294891,1621593294961,70
1621593295081,1621593295111,30
1621593295241,1621593295251,10
1621593295391,1621593295401,10
1621593295521,1621593295551,30
1621593295781,1621593295819,38
1621593296060,1621593296110,50
1621593296450,1621593296530,80
1621593296770,1621593296800,30
1621593296990,1621593297060,70
1621593297340,1621593297350,10
1621593297440,1621593297500,60
1621593297639,1621593297799,160
1621593297899,1621593297949,50
1621593298029,1621593298059,30
1621593298149,1621593298199,50
1621593298299,1621593298349,50
1621593298439,1621593298519,80
1621593298619,1621593298649,30
1621593298749,1621593298779,30
1621593298889,1621593299069,180
1621593299189,1621593299218,29
1621593299308,1621593299498,190
1621593299618,1621593299748,130
1621593299888,1621593300068,180
1621593300248,1621593300298,50
1621593300398,1621593300428,30
1621593300708,1621593300748,40
1621593300837,1621593300997,160
1621593301117,1621593301147,30
1621593301247,1621593301277,30
1621593301397,1621593301467,70
1621593301547,1621593301577,30
1621593301687,1621593301697,10
1621593301837,1621593301868,31
1621593301947,1621593301977,30
1621593302097,1621593302127,30
1621593302237,1621593302546,309
1621593302666,1621593302716,50
