start,end,duration
1621935794185,1621935794215,30
1621935794305,1621935794365,60
1621935794475,1621935794485,10
1621935794735,1621935794745,10
1621935794885,1621935795035,150
1621935795205,1621935795215,10
1621935795325,1621935795335,10
1621935796024,1621935796034,10
1621935796184,1621935796194,10
1621935796274,1621935796284,10
1621935796374,1621935796444,70
1621935796874,1621935796914,40
1621935797104,1621935797244,140
1621935797383,1621935797433,50
1621935797673,1621935797683,10
1621935797913,1621935797983,70
1621935798133,1621935798143,10
1621935798233,1621935798243,10
1621935798523,1621935798533,10
1621935798923,1621935798933,10
1621935799472,1621935799562,90
1621935799752,1621935799762,10
1621935799842,1621935799932,90
1621935800052,1621935800312,260
1621935800432,1621935800502,70
1621935800741,1621935800751,10
1621935800871,1621935800931,60
1621935801021,1621935801061,40
1621935801151,1621935801161,10
1621935801251,1621935801451,200
1621935801571,1621935801581,10
1621935801841,1621935801881,40
1621935801981,1621935802061,80
1621935802270,1621935802300,30
1621935802420,1621935802660,240
1621935802790,1621935803190,400
1621935803460,1621935803500,40
1621935803780,1621935803839,59
1621935803919,1621935803929,10
1621935804009,1621935804059,50
1621935804199,1621935804209,10
1621935804339,1621935804349,10
1621935804489,1621935804629,140
1621935804899,1621935804929,30
1621935805089,1621935805099,10
1621935805199,1621935805229,30
1621935805359,1621935805369,10
1621935805488,1621935805528,40
1621935805848,1621935805918,70
1621935806308,1621935806318,10
1621935806508,1621935806518,10
1621935806638,1621935806648,10
1621935806848,1621935807018,170
1621935807137,1621935807317,180
1621935807567,1621935807577,10
1621935807767,1621935807847,80
1621935808157,1621935808167,10
1621935808277,1621935808527,250
1621935808677,1621935808826,149
1621935809216,1621935809226,10
1621935809656,1621935809776,120
1621935810016,1621935810026,10
1621935810206,1621935810216,10
1621935810306,1621935810346,40
1621935810705,1621935810735,30
1621935811115,1621935811145,30
1621935811275,1621935811285,10
1621935811435,1621935811545,110
1621935811675,1621935811795,120
1621935811915,1621935811945,30
1621935812084,1621935812094,10
1621935812204,1621935812214,10
1621935812634,1621935812644,10
1621935813424,1621935813614,190
1621935813833,1621935813843,10
1621935814103,1621935814253,150
1621935814353,1621935814383,30
1621935814503,1621935814533,30
1621935814613,1621935814663,50
1621935814833,1621935814843,10
1621935815123,1621935815133,10
1621935815502,1621935815532,30
1621935815922,1621935816102,180
1621935816202,1621935816232,30
1621935816372,1621935816382,10
1621935816642,1621935816652,10
1621935816772,1621935816802,30
1621935816921,1621935816931,10
1621935817341,1621935817351,10
1621935817451,1621935817531,80
1621935817881,1621935817911,30
1621935818021,1621935818051,30
1621935818191,1621935818201,10
1621935818471,1621935818481,10
1621935818620,1621935818660,40
1621935818900,1621935819050,150
1621935819280,1621935819350,70
1621935819470,1621935819480,10
1621935819590,1621935819780,190
1621935819920,1621935819930,10
1621935820040,1621935820140,100
1621935820299,1621935820309,10
1621935820429,1621935820579,150
1621935820839,1621935820849,10
1621935821019,1621935821029,10
1621935821269,1621935821309,40
1621935821419,1621935821429,10
1621935821559,1621935821569,10
1621935821689,1621935821759,70
1621935821868,1621935822018,150
1621935822208,1621935822278,70
1621935822438,1621935822588,150
1621935822738,1621935822778,40
1621935822988,1621935822998,10
1621935823118,1621935823148,30
1621935823248,1621935823467,219
1621935823567,1621935823617,50
1621935823717,1621935823747,30
1621935824117,1621935824147,30
1621935824267,1621935824277,10
1621935824367,1621935824397,30
1621935824667,1621935824687,20
1621935824887,1621935824977,90
1621935825086,1621935825116,30
1621935825236,1621935825266,30
1621935825366,1621935825526,160
1621935825666,1621935825816,150
1621935825956,1621935825976,20
1621935826196,1621935826226,30
1621935826476,1621935826519,43
1621935826705,1621935826775,70
1621935826905,1621935826945,40
1621935827055,1621935827065,10
1621935827145,1621935827215,70
1621935827335,1621935827345,10
1621935827465,1621935827495,30
1621935827625,1621935827635,10
1621935827905,1621935827965,60
1621935828055,1621935828065,10
1621935828165,1621935828344,179
1621935828584,1621935828644,60
1621935828734,1621935828744,10
1621935829134,1621935829164,30
1621935829424,1621935829464,40
1621935829824,1621935829834,10
1621935829973,1621935829983,10
1621935830103,1621935830143,40
1621935830393,1621935830413,20
1621935830663,1621935830693,30
1621935830793,1621935830843,50
1621935830963,1621935831013,50
1621935831113,1621935831183,70
1621935831323,1621935831333,10
1621935831413,1621935831463,50
1621935831722,1621935831732,10
1621935831872,1621935831992,120
1621935832072,1621935832282,210
1621935832402,1621935832602,200
1621935832702,1621935832712,10
1621935832822,1621935832852,30
1621935833022,1621935833102,80
1621935833201,1621935833251,50
1621935833521,1621935833531,10
1621935833911,1621935833981,70
1621935834201,1621935834231,30
1621935834411,1621935834611,200
1621935834751,1621935834761,10
1621935834870,1621935834900,30
1621935835130,1621935835160,30
1621935835290,1621935835300,10
1621935835420,1621935835450,30
