start,end,duration
1622114584722,1622114584932,210
1622114585052,1622114585082,30
1622114585192,1622114585222,30
1622114585342,1622114585542,200
1622114585622,1622114585652,30
1622114585772,1622114585782,10
1622114585912,1622114585922,10
1622114586042,1622114586072,30
1622114586191,1622114586331,140
1622114586471,1622114586481,10
1622114586611,1622114586621,10
1622114586741,1622114586771,30
1622114586871,1622114586921,50
1622114587131,1622114587181,50
1622114587371,1622114587431,60
1622114587671,1622114587701,30
1622114587820,1622114587870,50
1622114587990,1622114588300,310
1622114588400,1622114588430,30
1622114588560,1622114588570,10
1622114588670,1622114588720,50
1622114588820,1622114588830,10
1622114588990,1622114589030,40
1622114589110,1622114589120,10
1622114589220,1622114589300,80
1622114589389,1622114589609,220
1622114589689,1622114589834,145
1622114589939,1622114590079,140
1622114590219,1622114590229,10
1622114590349,1622114590379,30
1622114590509,1622114590649,140
1622114590769,1622114590819,50
1622114590919,1622114590949,30
1622114591048,1622114591098,50
1622114591338,1622114591368,30
1622114591628,1622114591638,10
1622114591758,1622114591768,10
1622114591868,1622114592078,210
1622114592228,1622114592338,110
1622114592458,1622114592488,30
1622114592588,1622114592637,49
1622114592757,1622114592767,10
1622114592887,1622114592937,50
1622114593037,1622114593047,10
1622114593147,1622114593197,50
1622114593307,1622114593317,10
1622114593457,1622114593467,10
1622114593577,1622114593587,10
1622114593717,1622114593887,170
1622114594017,1622114594196,179
1622114594376,1622114594496,120
1622114594736,1622114595096,360
1622114595186,1622114595236,50
1622114595326,1622114595336,10
1622114595446,1622114595496,50
1622114595706,1622114595736,30
1622114595855,1622114595885,30
1622114596005,1622114596015,10
1622114596155,1622114596165,10
1622114596285,1622114596315,30
1622114596725,1622114596735,10
1622114596835,1622114596865,30
1622114596975,1622114597115,140
1622114597255,1622114597265,10
1622114597385,1622114597434,49
1622114597674,1622114597684,10
1622114598204,1622114598304,100
1622114598544,1622114598554,10
1622114598804,1622114598854,50
1622114598934,1622114598964,30
1622114599243,1622114599253,10
1622114599503,1622114599553,50
1622114599653,1622114599663,10
1622114599763,1622114599813,50
1622114599923,1622114599933,10
1622114600063,1622114600233,170
1622114600453,1622114600483,30
1622114600623,1622114600633,10
1622114600752,1622114600782,30
1622114600902,1622114600932,30
1622114601172,1622114601212,40
1622114601322,1622114601452,130
1622114601542,1622114601762,220
1622114601852,1622114602022,170
1622114602142,1622114602152,10
1622114602411,1622114602421,10
1622114602501,1622114602831,330
1622114603091,1622114603121,30
1622114603221,1622114603251,30
1622114603371,1622114603421,50
1622114603521,1622114603551,30
1622114603691,1622114603731,40
1622114603811,1622114603821,10
1622114603960,1622114604080,120
1622114604240,1622114604250,10
1622114604360,1622114604370,10
1622114604600,1622114604800,200
