start,end,duration
1621591899372,1621591899851,479
1621591899951,1621591900141,190
1621591900251,1621591900421,170
1621591900561,1621591900571,10
1621591900661,1621591900691,30
1621591900811,1621591900841,30
1621591900951,1621591901001,50
1621591901081,1621591901151,70
1621591901940,1621591902100,160
1621591902210,1621591902220,10
1621591902360,1621591902520,160
1621591902640,1621591902650,10
1621591903769,1621591903799,30
1621591903919,1621591903949,30
1621591904029,1621591904089,60
1621591904209,1621591904219,10
1621591904479,1621591904509,30
1621591904609,1621591904658,49
1621591904848,1621591904918,70
1621591905058,1621591905108,50
1621591905228,1621591905258,30
1621591905338,1621591905368,30
1621591905478,1621591905508,30
1621591905628,1621591905658,30
1621591905778,1621591905788,10
1621591905888,1621591905938,50
1621591906058,1621591906088,30
1621591907227,1621591907367,140
1621591907507,1621591907537,30
1621591907787,1621591907817,30
1621591907927,1621591908086,159
1621591908246,1621591908566,320
1621591908646,1621591908656,10
1621591908786,1621591908816,30
1621591908936,1621591909136,200
1621591909216,1621591909256,40
1621591909376,1621591909516,140
1621591909705,1621591909935,230
1621591910025,1621591910105,80
1621591910205,1621591910235,30
1621591910365,1621591910375,10
1621591910495,1621591910505,10
1621591910645,1621591910655,10
1621591910915,1621591910975,60
1621591911075,1621591911105,30
1621591911244,1621591911254,10
1621591911354,1621591911524,170
1621591911644,1621591911674,30
1621591911914,1621591911954,40
1621591912054,1621591912084,30
1621591912194,1621591912334,140
1621591912484,1621591912624,140
1621591912734,1621591912784,50
1621591913843,1621591913883,40
1621591914003,1621591914033,30
1621591914143,1621591914153,10
1621591914273,1621591914283,10
1621591914403,1621591914433,30
1621591914543,1621591914572,29
1621591914692,1621591914702,10
1621591914812,1621591914872,60
1621591914962,1621591915032,70
1621591915122,1621591915152,30
1621591915252,1621591915282,30
1621591915412,1621591915422,10
1621591915522,1621591915572,50
1621591915662,1621591915742,80
1621591915832,1621591915912,80
1621591916132,1621591916142,10
1621591916341,1621591916371,30
1621591916641,1621591916801,160
1621591917041,1621591917091,50
1621591917211,1621591917221,10
1621591917321,1621591917501,180
1621591917641,1621591917671,30
1621591917791,1621591917821,30
1621591917940,1621591918120,180
1621591918230,1621591918240,10
1621591918360,1621591918370,10
1621591918510,1621591918640,130
1621591918730,1621591918970,240
1621591919070,1621591919100,30
1621591919210,1621591919240,30
1621591919360,1621591919370,10
1621591919769,1621591919799,30
1621591919929,1621591920069,140
1621591920239,1621591920339,100
1621591920449,1621591920499,50
1621591920589,1621591920779,190
1621591920869,1621591920919,50
1621591921039,1621591921198,159
1621591921288,1621591921318,30
1621591921558,1621591921588,30
1621591921798,1621591921888,90
1621591921988,1621591922018,30
1621591922128,1621591922158,30
1621591922288,1621591922338,50
1621591922458,1621591922618,160
1621591922728,1621591922738,10
1621591922857,1621591922907,50
1621591923007,1621591923137,130
1621591923257,1621591923587,330
1621591923677,1621591923707,30
1621591923817,1621591923867,50
1621591923997,1621591924007,10
1621591924107,1621591924137,30
1621591924237,1621591924267,30
1621591925356,1621591925366,10
1621591925486,1621591925656,170
1621591925746,1621591925806,60
1621591925926,1621591926086,160
1621591926205,1621591926215,10
1621591926375,1621591926485,110
1621591926735,1621591926785,50
1621591926995,1621591927075,80
1621591927195,1621591927205,10
1621591927325,1621591927335,10
1621591927465,1621591927475,10
1621591927585,1621591927635,50
1621591927894,1621591928074,180
1621591928174,1621591928204,30
1621591928324,1621591928374,50
1621591928494,1621591928524,30
1621591928724,1621591928784,60
1621591928914,1621591929004,90
1621591929094,1621591929104,10
1621591929214,1621591929224,10
1621591929344,1621591929354,10
1621591929453,1621591929633,180
1621591929743,1621591929773,30
1621591929853,1621591929883,30
1621591929993,1621591930053,60
1621591930213,1621591930223,10
1621591930323,1621591930353,30
1621591930613,1621591930623,10
1621591930743,1621591930753,10
1621591930863,1621591930873,10
1621591930983,1621591931052,69
1621591931142,1621591931172,30
1621591931282,1621591931332,50
1621591931422,1621591931452,30
1621591931542,1621591931602,60
1621591931722,1621591931732,10
1621591931842,1621591931872,30
1621591931982,1621591932432,450
1621591932522,1621591932552,30
1621591932662,1621591932722,60
1621591932811,1621591932821,10
1621591932961,1621591933091,130
1621591933211,1621591933251,40
1621591933341,1621591933371,30
1621591933471,1621591933501,30
1621591933641,1621591933651,10
1621591933761,1621591933771,10
1621591933891,1621591934051,160
1621591934141,1621591934351,210
1621591934470,1621591934500,30
1621591934630,1621591934750,120
1621591934920,1621591935110,190
1621591935190,1621591935230,40
1621591935330,1621591935340,10
1621591935420,1621591935520,100
1621591935660,1621591935690,30
1621591935770,1621591935800,30
1621591935940,1621591935970,30
1621591936189,1621591936219,30
1621591936459,1621591936489,30
1621591936589,1621591936639,50
1621591936739,1621591936749,10
1621591936889,1621591937079,190
1621591937199,1621591937649,450
1621591937788,1621591937818,30
1621591937908,1621591938068,160
1621591938208,1621591938338,130
1621591938458,1621591938508,50
1621591938588,1621591938618,30
1621591938738,1621591938788,50
1621591938908,1621591938918,10
1621591938998,1621591939058,60
1621591939178,1621591939188,10
1621591939308,1621591939338,30
1621591939457,1621591939487,30
1621591939577,1621591939587,10
1621591939727,1621591939737,10
1621591939927,1621591940017,90
1621591940157,1621591940317,160
1621591940457,1621591940567,110
1621591940827,1621591940857,30
1621591941006,1621591941106,100
1621591941246,1621591941256,10
1621591941366,1621591941546,180
1621591941646,1621591941686,40
1621591941786,1621591941856,70
1621591941946,1621591942066,120
1621591942206,1621591942236,30
1621591942326,1621591942386,60
1621591942506,1621591942516,10
1621591942626,1621591942636,10
1621591942725,1621591943105,380
1621591943215,1621591943275,60
1621591943435,1621591943635,200
1621591943735,1621591943765,30
1621591943875,1621591943885,10
1621591944045,1621591944055,10
1621591944145,1621591944155,10
1621591944275,1621591944324,49
1621591944444,1621591944474,30
1621591944554,1621591944654,100
1621591944764,1621591944854,90
1621591945874,1621591946003,129
1621591946093,1621591946103,10
1621591946213,1621591946273,60
1621591946373,1621591946403,30
1621591946523,1621591946553,30
1621591946653,1621591946973,320
1621591947053,1621591947083,30
1621591947163,1621591947223,60
1621591947343,1621591947373,30
1621591947772,1621591948222,450
1621591948322,1621591948332,10
1621591948432,1621591948482,50
1621591950291,1621591950301,10
1621591950421,1621591950491,70
1621591950571,1621591950751,180
1621591950861,1621591950871,10
1621591950990,1621591951140,150
1621591951280,1621591951290,10
1621591951390,1621591951440,50
1621591951710,1621591951740,30
1621591951930,1621591952040,110
1621591952230,1621591952290,60
1621591952390,1621591952420,30
1621591952540,1621591952550,10
1621591953239,1621591953539,300
1621591953629,1621591953849,220
1621591953959,1621591953969,10
1621591954049,1621591954099,50
1621591954218,1621591954248,30
1621591954358,1621591954388,30
1621591954488,1621591954518,30
1621591954618,1621591954648,30
1621591954768,1621591955088,320
1621591955188,1621591955218,30
1621591955308,1621591955368,60
1621591955498,1621591955508,10
1621591955618,1621591955668,50
1621591955808,1621591955838,30
1621591955927,1621591955957,30
1621591956097,1621591956137,40
1621591956227,1621591956237,10
1621591956357,1621591956537,180
1621591956797,1621591956837,40
1621591956947,1621591956957,10
1621591957067,1621591957217,150
1621591957347,1621591957507,160
1621591957676,1621591957786,110
1621591957946,1621591957956,10
1621591958196,1621591958206,10
1621591958456,1621591958466,10
1621591958986,1621591959056,70
1621591959155,1621591959305,150
1621591959405,1621591959455,50
1621591959545,1621591959735,190
1621591959845,1621591959855,10
1621591959955,1621591959985,30
1621591960125,1621591960155,30
1621591960255,1621591960265,10
1621591960395,1621591960405,10
1621591960525,1621591960565,40
1621591960775,1621591960984,209
1621591961074,1621591961084,10
1621591961204,1621591961234,30
1621591961354,1621591961384,30
1621591961624,1621591961674,50
1621591961944,1621591961954,10
1621591962074,1621591962104,30
1621591962184,1621591962234,50
1621591962364,1621591962374,10
1621591962483,1621591962533,50
1621591962653,1621591962703,50
1621591962823,1621591962833,10
1621591962963,1621591963003,40
1621591963123,1621591963133,10
1621591963223,1621591963253,30
1621591963373,1621591963383,10
1621591963493,1621591963523,30
1621591963643,1621591963673,30
1621591963773,1621591963803,30
1621591963943,1621591963973,30
1621591964063,1621591964222,159
1621591964362,1621591964372,10
1621591964472,1621591964592,120
1621591964712,1621591964772,60
1621591965022,1621591965182,160
1621591965312,1621591965322,10
1621591965412,1621591965482,70
1621591965572,1621591965602,30
1621591967381,1621591967440,59
1621591967540,1621591967570,30
1621591967690,1621591967700,10
1621591967820,1621591967850,30
1621591967990,1621591968020,30
1621591968110,1621591968140,30
1621591968250,1621591968300,50
1621591968400,1621591968470,70
1621591968560,1621591968740,180
1621591968830,1621591969000,170
1621591969139,1621591969149,10
1621591969229,1621591969299,70
1621591969539,1621591969569,30
1621591969689,1621591969699,10
1621591969809,1621591969839,30
1621591969919,1621591970269,350
1621591970499,1621591970549,50
1621591970728,1621591970738,10
1621591970938,1621591970948,10
1621591971058,1621591971138,80
1621591971238,1621591971268,30
1621591971378,1621591971548,170
1621591971688,1621591971848,160
1621591971948,1621591972258,310
1621591972377,1621591972557,180
1621591972677,1621591972687,10
1621591972787,1621591972837,50
1621591973777,1621591973957,180
1621591974106,1621591974116,10
1621591974206,1621591974236,30
1621591974356,1621591974366,10
1621591974466,1621591974606,140
1621591974736,1621591974766,30
1621591974856,1621591974886,30
1621591975026,1621591975036,10
1621591975136,1621591975166,30
1621591975246,1621591975306,60
1621591975426,1621591975456,30
1621591975566,1621591975735,169
1621591975855,1621591975865,10
1621591976025,1621591976205,180
1621591976285,1621591976315,30
1621591977075,1621591977155,80
1621591977275,1621591977704,429
1621591978664,1621591978674,10
1621591978794,1621591978824,30
1621591978924,1621591978974,50
1621591979073,1621591979083,10
1621591979173,1621591979253,80
1621591979363,1621591979373,10
1621591979463,1621591979553,90
1621591979673,1621591979703,30
1621591979823,1621591979833,10
1621591979953,1621591979983,30
1621591980103,1621591980133,30
1621591980223,1621591980253,30
1621591980443,1621591980553,110
1621591980642,1621591980672,30
1621591980762,1621591980832,70
1621591980922,1621591980952,30
1621591981892,1621591982079,187
1621591982182,1621591982501,319
1621591982621,1621591982781,160
1621591983881,1621591984050,169
1621591984170,1621591984340,170
1621591984450,1621591984500,50
1621591984610,1621591984640,30
1621591984740,1621591984750,10
1621591984880,1621591984890,10
1621591984980,1621591985050,70
1621591985180,1621591985340,160
1621591985460,1621591985639,179
1621591985759,1621591985769,10
1621591985869,1621591985919,50
1621591986109,1621591986219,110
1621591986449,1621591986619,170
1621591986759,1621591986769,10
1621591986849,1621591986899,50
1621591987089,1621591987338,249
1621591987418,1621591987448,30
1621591987588,1621591987598,10
1621591987718,1621591987768,50
1621591987958,1621591988068,110
1621591988178,1621591988188,10
1621591988308,1621591988468,160
1621591988638,1621591988897,259
1621591989017,1621591989067,50
1621591989197,1621591989207,10
1621591989327,1621591989337,10
1621591989447,1621591989507,60
1621591989647,1621591989787,140
