start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621934341846,1621934341856,10,-1,31,1124.11837651514,-1,-1
1621934341896,1621934341916,20,0,50,3238.51978360642,-1,352
1621934341966,1621934342016,50,10,272,13761.0925317255,-9407,321
1621934342026,1621934342046,20,1,98,8002.0633481829,-3510,245
1621934342056,1621934342116,60,4,80,3657.36874981536,-1771,142
1621934342176,1621934342206,30,3,203,60.6641316805252,-7564,220
1621934342346,1621934342386,40,1,40,284.908342017186,-1068,142
1621934342766,1621934342816,50,3,361,16470.0635738623,-2432,68
1621934342875,1621934342915,40,2,290,-1.0,-21425,181
1621934342945,1621934342965,20,0,41,4135.07274057972,-338,278
1621934343115,1621934343225,110,14,296,14714.6980132881,-9966,163
1621934343335,1621934343365,30,2,209,11055.8616546917,-1,205
1621934343425,1621934343615,190,13,368,8049.77563460045,-26307,340
1621934343625,1621934343665,40,5,220,9657.8722045167,-11255,312
1621934343685,1621934343745,60,11,461,19074.5549612756,-7261,115
1621934343865,1621934344265,400,2,309,12889.5587705414,-21457,64
1621934344325,1621934344335,10,-1,38,-1.0,-1,-1
1621934344425,1621934344475,50,8,397,26111.6742946002,-30214,15
1621934344485,1621934344534,49,1,62,3130.59377932804,-985,218
1621934344564,1621934344584,20,0,31,554.968097322275,-1,218
1621934344594,1621934344614,20,0,75,3212.13740179554,-1,208
1621934344674,1621934344744,70,10,317,13722.6870951876,-12037,55
1621934344754,1621934344774,20,0,38,555.451127651664,-1,186
1621934344854,1621934344894,40,4,165,8046.51890172498,-9662,63
1621934345024,1621934345134,110,2,311,23413.8806726247,-21489,214
1621934345144,1621934345154,10,-1,35,3271.77977683787,-1,-1
1621934345394,1621934345434,40,6,275,13819.2673933958,-11219,357
1621934345454,1621934345474,20,0,44,1228.09010072861,-1,216
1621934345554,1621934345584,30,0,48,1253.02229105268,-552,128
1621934345594,1621934345714,120,17,843,53350.7807472126,-71328,0
1621934345824,1621934345934,110,11,147,7770.36386336124,-7229,109
1621934346094,1621934346283,189,12,571,49172.1415493578,-24471,91
1621934346343,1621934346363,20,0,107,-1.0,-5820,129
1621934346373,1621934346383,10,-1,36,837.35022604091,-1,-1
1621934346413,1621934346443,30,0,44,1407.59449825607,-391,141
1621934346453,1621934346473,20,8,1597,115914.075680368,-1,58
1621934346623,1621934346653,30,2,246,-1.0,-11905,239
1621934346823,1621934346873,50,12,406,29511.1838674182,-15908,5
1621934346883,1621934347013,130,7,83,2295.2585899889,-3859,184
1621934347033,1621934347103,70,4,253,16236.0073486838,-11232,341
1621934347113,1621934347143,30,1,57,1804.38566412183,-1998,187
1621934347173,1621934347193,20,0,32,676.71619359636,-191,164
1621934347213,1621934347233,20,0,30,445.454922491851,-1,180
1621934347253,1621934347263,10,-1,30,747.715261334594,-1,-1
1621934347363,1621934347373,10,-1,63,-1.0,-1,-1
1621934347553,1621934347573,20,0,43,1758.96785890729,-1,23
1621934347693,1621934347733,40,1,139,8111.23719692998,-8958,276
1621934347763,1621934347773,10,-1,35,588.797490587474,-1,-1
1621934347783,1621934347823,40,1,38,844.556263401506,-476,351
1621934347843,1621934347862,19,0,40,1121.97337952113,-899,333
1621934347892,1621934347912,20,0,33,1593.66561868777,-254,349
1621934347972,1621934347982,10,-1,51,2332.63694285833,-1,-1
1621934348052,1621934348072,20,5,1765,146521.960916902,-1,47
1621934348182,1621934348302,120,5,578,5257.80932565421,-36879,263
1621934348482,1621934348532,50,12,427,24916.4826683857,-19292,4
1621934348702,1621934348712,10,-1,32,1569.90943987173,-1,-1
1621934348792,1621934348802,10,-1,39,1049.72681489036,-1,-1
1621934348982,1621934349022,40,3,176,-1.0,-6680,259
1621934349442,1621934349472,30,1,205,15466.906309298,-1,84
1621934349591,1621934349681,90,1,298,9515.66987004679,-19944,208
1621934349691,1621934349701,10,-1,31,1240.62829555893,-1,-1
1621934349731,1621934349741,10,-1,30,73.5981069323202,-1,-1
1621934349851,1621934349911,60,3,96,6273.02003838016,-3840,146
1621934350171,1621934350221,50,9,352,20214.0814927342,-14979,342
1621934350411,1621934350471,60,10,266,15431.9233232378,-13739,182
1621934350631,1621934350641,10,-1,42,2203.12303010209,-1,-1
1621934351211,1621934351241,30,14,1250,65074.6766213616,-1,42
1621934351370,1621934351380,10,-1,61,-1.0,-1,-1
1621934351450,1621934351480,30,0,222,18374.4129496362,-1,17
1621934351730,1621934351790,60,6,813,502.691275975936,-62126,235
1621934352000,1621934352040,40,6,252,12938.735473082,-11635,130
1621934352140,1621934352170,30,1,62,2435.27594275333,-935,299
1621934352180,1621934352270,90,10,173,11122.2578111815,-5246,106
1621934352350,1621934352480,130,8,115,4228.697354447,-2923,282
1621934352660,1621934352690,30,2,136,10150.1974749728,-8752,158
1621934353039,1621934353079,40,2,92,3957.86276488358,-4063,282
1621934353509,1621934353579,70,9,669,65575.178609116,-28549,326
1621934354309,1621934354349,40,9,543,24859.2058690448,-1,235
1621934354409,1621934354419,10,-1,53,-1.0,-1,-1
1621934354459,1621934354529,70,2,49,1525.50076017133,-1199,86
1621934354648,1621934354718,70,5,186,842.917329961853,-7898,259
1621934354728,1621934354788,60,7,327,16180.7308143354,-2804,176
1621934354908,1621934354918,10,-1,142,-1.0,-1,-1
1621934354968,1621934354988,20,1,54,5332.89535415767,-1,83
1621934354998,1621934355078,80,7,170,5333.57019731874,-6711,45
1621934355098,1621934355178,80,7,188,9992.72784147897,-7696,60
1621934355258,1621934355268,10,-1,103,-1.0,-1,-1
1621934355288,1621934355328,40,1,51,2658.51744674898,-774,84
1621934355338,1621934355368,30,2,114,6243.92269798803,-4445,80
1621934355388,1621934355408,20,0,52,3187.09560232603,-1,78
1621934355878,1621934355888,10,-1,60,3457.70880265692,-1,-1
1621934355958,1621934355978,20,0,46,4025.96577521173,-945,229
1621934356008,1621934356058,50,1,45,1394.3765073096,-1358,227
1621934356108,1621934356128,20,0,35,1130.3444751919,-356,255
1621934356138,1621934356178,40,1,51,1113.4654342268,-2066,175
1621934356208,1621934356218,10,-1,35,1006.16223410641,-1,-1
1621934356238,1621934356268,30,0,40,1807.76470834112,-647,111
1621934356967,1621934357007,40,1,73,2533.15291281538,-2074,283
1621934357137,1621934357167,30,1,119,6179.27546931661,-1,263
1621934357177,1621934357197,20,0,56,4134.2757582668,-1,88
1621934357267,1621934357287,20,0,68,3147.75561935158,-1,94
1621934357347,1621934357367,20,0,35,-1.0,-273,90
1621934357667,1621934357687,20,0,62,2988.73371419977,-1,257
1621934357697,1621934357717,20,2,217,10304.4334940313,-1,37
1621934357837,1621934357967,130,4,238,18425.2916751292,-15143,247
1621934358306,1621934358366,60,7,874,50533.5935423586,-1276,179
1621934358456,1621934358556,100,3,2292,206769.491656796,-222073,0
1621934358566,1621934358586,20,1,77,6730.9917066994,-2458,109
1621934358766,1621934358796,30,1,84,2860.80620454201,-1,135
1621934358976,1621934359206,230,24,746,42003.0572963268,-68372,179
1621934359236,1621934359266,30,1,69,3658.11305482521,-1,111
1621934359426,1621934359436,10,-1,39,1493.12951126778,-1,-1
1621934359476,1621934359556,80,16,1698,113809.659420874,-156852,168
1621934359566,1621934359576,10,-1,45,3199.70052247895,-1,-1
1621934359685,1621934359845,160,8,280,16036.0286323058,-10226,247
1621934359855,1621934359915,60,20,480,23994.7327064728,-22038,184
1621934359935,1621934360105,170,20,221,9600.09799784024,-7054,6
1621934360125,1621934360135,10,-1,30,1780.59354499465,-1,-1
1621934360255,1621934360425,170,3,1335,81907.8939981637,-82595,182
1621934360445,1621934360465,20,0,36,1148.54336421769,-236,225
1621934360495,1621934360545,50,1,41,786.104509990307,-872,241
1621934360595,1621934360615,20,0,38,1496.47287422323,-503,229
1621934361125,1621934361135,10,-1,53,3869.08456590579,-1,-1
1621934361544,1621934361584,40,4,164,7911.91488250948,-7114,168
1621934361934,1621934361944,10,-1,64,5015.74904351675,-1,-1
1621934362024,1621934362034,10,-1,40,-1.0,-1,-1
1621934363503,1621934363603,100,32,1737,71714.7667703741,-118020,39
1621934363673,1621934363703,30,3,143,131.852320430176,-1,202
1621934363713,1621934363743,30,1,85,6342.23249820007,-3070,257
1621934363963,1621934364013,50,10,242,10503.8832248825,-11133,265
1621934364063,1621934364083,20,0,31,938.63525663198,-1,152
1621934364103,1621934364143,40,1,38,1151.93564928258,-299,133
1621934364163,1621934364183,20,0,40,926.212460455179,-1,120
1621934364203,1621934364293,90,13,260,12720.0224354379,-11107,39
1621934364343,1621934364353,10,-1,30,1197.718246659,-1,-1
1621934364473,1621934364483,10,-1,58,3200.79512022245,-1,-1
1621934364543,1621934364553,10,-1,39,-1.0,-1,-1
1621934364583,1621934364623,40,1,65,3325.34697033319,-2258,246
1621934364713,1621934364742,29,1,55,5111.85489047776,-1361,354
1621934364882,1621934365052,170,7,1845,101706.918093346,-119676,170
1621934365262,1621934365302,40,2,107,-1.0,-2622,345
1621934365712,1621934365732,20,1,174,8341.80439862159,-1,100
1621934365812,1621934365872,60,16,1216,1690.62523399633,-58765,214
1621934365882,1621934365892,10,-1,33,1585.25238383193,-1,-1
1621934365992,1621934366062,70,7,305,15821.3158478465,-15541,47
1621934366332,1621934366342,10,-1,30,471.755334307015,-1,-1
1621934366641,1621934366651,10,-1,30,685.238815351818,-1,-1
1621934366711,1621934366741,30,2,131,6180.50280475803,-4179,5
1621934367011,1621934367181,170,22,1083,57134.8571724372,-67770,194
1621934367241,1621934367341,100,5,196,5275.7179298213,-15776,338
1621934367451,1621934367471,20,0,39,1245.03771732044,-1,180
1621934367651,1621934367851,200,14,540,16475.8842190357,-28296,178
1621934367931,1621934368001,70,11,428,16995.6136667701,-18431,123
1621934368041,1621934368300,259,15,460,27878.5321585929,-21796,257
1621934368380,1621934368400,20,0,54,1421.3038830024,-1,281
1621934368570,1621934368610,40,4,204,10884.7461413167,-13097,206
1621934368640,1621934368680,40,24,1180,59203.2716050104,-1,42
1621934368750,1621934368920,170,5,207,4534.15782231739,-7166,132
1621934368940,1621934368990,50,2,80,6491.02499350258,-2950,77
1621934369000,1621934369060,60,2,61,1524.06662044971,-1710,66
1621934369070,1621934369140,70,2,199,14223.3091313277,-1646,68
1621934369230,1621934369260,30,5,545,-1.0,-28523,294
1621934369270,1621934369280,10,-1,31,1782.56025917723,-1,-1
1621934369290,1621934369330,40,2,108,3221.81957986124,-4845,73
1621934369440,1621934369480,40,4,849,67701.2002977583,-1,60
1621934369570,1621934369849,279,27,658,46535.0252450145,-53315,181
1621934369909,1621934369929,20,0,93,-1.0,-5568,66
1621934369939,1621934369949,10,-1,43,2897.40199408589,-1,-1
1621934369979,1621934369989,10,-1,44,1700.51630647326,-1,-1
1621934369999,1621934370069,70,3,85,3846.01279570963,-4038,357
1621934370079,1621934370099,20,7,1083,71104.4254257629,-1,118
1621934370229,1621934370279,50,3,161,759.187320266257,-6786,318
1621934370309,1621934370529,220,17,1277,59457.4683341832,-72921,14
1621934370559,1621934370679,120,15,538,22182.9053433799,-28717,194
1621934370689,1621934370769,80,3,52,1650.49782258067,-705,90
1621934370789,1621934370889,100,24,713,24391.8726451479,-1271,40
1621934370949,1621934371179,230,8,579,4733.9145051604,-16668,146
1621934371189,1621934371209,20,0,40,836.206041560854,-1,149
1621934371249,1621934371399,150,18,679,37222.6624268568,-36322,164
1621934371409,1621934371508,99,5,102,4740.18691136588,-2917,10
1621934371548,1621934371578,30,1,60,2864.80054302895,-2836,41
1621934372008,1621934372028,20,0,75,3035.35760300884,-1,98
1621934372178,1621934372188,10,-1,110,-1.0,-1,-1
1621934372388,1621934372428,40,2,101,4551.5261015953,-5898,20
1621934372748,1621934372778,30,1,55,2284.81061136117,-2160,56
1621934372878,1621934372918,40,3,127,5462.04114442133,-8040,180
1621934373008,1621934373018,10,-1,36,-1.0,-1,-1
1621934373118,1621934373137,19,0,96,5666.15439838718,-1,60
1621934373237,1621934373247,10,-1,110,-1.0,-1,-1
1621934373427,1621934373477,50,3,118,3589.86810257062,-7258,22
1621934373757,1621934373787,30,1,65,2819.48490599238,-1061,96
1621934374167,1621934374197,30,1,86,4279.22661371566,-3687,161
1621934374447,1621934374467,20,0,98,6325.0025332304,-1,309
1621934374527,1621934374537,10,-1,62,-1.0,-1,-1
1621934374587,1621934374617,30,0,40,751.735494737648,-1,198
1621934374827,1621934375186,359,25,429,17293.0680042964,-16998,346
1621934375266,1621934375336,70,0,596,14744.8295915544,-34859,81
1621934375466,1621934375536,70,17,458,20770.5223382575,-17635,168
1621934375656,1621934375676,20,0,40,1084.82837891532,-905,246
1621934375706,1621934375756,50,8,274,16607.1348559295,-11360,6
1621934375886,1621934375916,30,1,51,1372.69400506713,-1892,140
1621934375966,1621934376096,130,10,1446,102623.052808285,-81058,303
1621934376106,1621934376146,40,2,89,7949.61628318355,-1287,87
1621934376226,1621934376466,240,14,632,19301.7353788267,-29260,154
1621934376715,1621934376755,40,2,1245,117574.382555685,-1,88
1621934376835,1621934376885,50,4,312,2596.5854794228,-18682,281
1621934377195,1621934377235,40,1,36,140.121183414084,-415,307
1621934377375,1621934377385,10,-1,31,1415.58914842933,-1,-1
1621934377465,1621934377505,40,17,1369,65261.4318611711,-1,149
1621934377615,1621934377635,20,0,76,-1.0,-3179,323
1621934377715,1621934377735,20,0,32,1531.70052970567,-1,200
1621934377825,1621934377835,10,-1,31,837.658408670793,-1,-1
1621934377945,1621934377965,20,5,685,43482.3927936194,-1,10
1621934378025,1621934378045,20,4,365,-1.0,-15242,14
1621934378105,1621934378214,109,4,48,903.702550848316,-511,190
1621934378234,1621934378254,20,0,57,1696.33962476871,-1,199
1621934378334,1621934378344,10,-1,89,6389.68162967701,-1,-1
1621934378454,1621934378514,60,8,264,13509.0680622891,-12741,259
1621934378674,1621934378714,40,2,103,5534.54045839488,-4196,206
1621934379114,1621934379134,20,0,59,3016.8714864422,-18,258
1621934379634,1621934379654,20,1,125,6853.81916275243,-1,133
1621934379764,1621934379784,20,1,145,9970.99584329483,-1,285
1621934380353,1621934380383,30,1,88,4656.8395937328,-4341,116
1621934381203,1621934381223,20,2,434,30669.8875131902,-1,66
1621934381333,1621934381393,60,2,176,7638.14368635621,-8923,274
1621934381513,1621934381562,49,6,214,16532.1956329278,-10466,100
1621934382962,1621934382982,20,0,185,14756.9885564363,-1,72
