start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621934997697,1621934997717,20,0,115,9111.91862934429,-7351,70
1621934997767,1621934997827,60,5,361,23397.5069586858,-18014,192
1621934997977,1621934998067,90,2,286,18785.8071263982,-20034,17
1621934998346,1621934998376,30,3,345,-1.0,-17428,308
1621934998436,1621934998636,200,2,332,25783.1989909422,-29220,302
1621934998646,1621934998666,20,0,65,3422.14915958689,-1,262
1621934998786,1621934998816,30,1,75,3199.10434525463,-3624,99
1621934998836,1621934998856,20,0,40,2656.28695576901,-1,127
1621934998916,1621934999026,110,5,85,4233.95071685134,-2870,109
1621934999086,1621934999106,20,0,50,2882.74928846812,-920,247
1621934999136,1621934999176,40,1,47,1877.38230540891,-507,284
1621934999336,1621934999346,10,-1,32,747.426341368327,-1,-1
1621934999366,1621934999386,20,0,45,2137.58755878932,-52,243
1621934999416,1621934999426,10,-1,36,1635.86086321795,-1,-1
1621934999466,1621934999526,60,2,798,64512.1604147385,-68123,258
1621934999566,1621934999586,20,0,39,1785.38189222581,-1,300
1621934999596,1621934999616,20,1,74,4974.44120305352,-1,272
1621934999995,1621935000035,40,1,77,4592.50601134308,-2045,91
1621935000165,1621935000215,50,1,53,2221.74095846672,-1186,274
1621935000225,1621935000235,10,-1,35,1940.97572348622,-1,-1
1621935000245,1621935000255,10,-1,36,2117.94007428325,-1,-1
1621935000285,1621935000305,20,0,42,1475.78181451201,-896,101
1621935000445,1621935000465,20,0,48,1913.35781846271,-1415,323
1621935000625,1621935000635,10,-1,31,1198.78622576766,-1,-1
1621935000705,1621935000745,40,1,36,1736.05009003761,-173,261
1621935000755,1621935000785,30,1,86,4048.03704415415,-5346,258
1621935000795,1621935000895,100,6,117,7063.83827488295,-4386,264
1621935000905,1621935001275,370,20,675,36579.1347338771,-50610,354
1621935001365,1621935001375,10,-1,163,-1.0,-1,-1
1621935001465,1621935001545,80,18,705,36014.7295344195,-25896,117
1621935001584,1621935001604,19,0,41,2870.12190766509,-1,184
1621935001614,1621935001664,50,4,116,6212.99637180241,-1760,264
1621935001674,1621935001694,20,0,72,5820.43901638622,-3994,78
1621935001714,1621935001774,60,3,210,15675.6735147168,-13587,103
1621935001814,1621935001844,30,1,89,4092.25749840029,-2967,266
1621935001864,1621935001884,20,1,83,4422.91296328025,-1,30
1621935001894,1621935001944,50,4,188,10168.3292819313,-9887,275
1621935001954,1621935001984,30,1,64,2629.77610878879,-1316,247
1621935002024,1621935002204,180,3,232,16690.1739835059,-17862,118
1621935002244,1621935002294,50,2,195,12143.8598528385,-11565,124
1621935002344,1621935002384,40,3,133,6364.19414195475,-5990,102
1621935002474,1621935002494,20,0,40,2438.36863761824,-414,338
1621935002514,1621935002544,30,1,73,3582.36619578544,-1446,77
1621935002594,1621935002614,20,0,53,3759.48185930789,-1,135
1621935002774,1621935002794,20,0,41,2780.51419420067,-223,300
1621935002904,1621935002914,10,-1,30,-1.0,-1,-1
1621935003004,1621935003034,30,1,71,4203.74604826886,-3303,40
1621935003833,1621935004053,220,22,535,28049.2325411585,-25178,179
1621935004063,1621935004093,30,1,70,2380.38423233495,-1964,54
1621935004133,1621935004163,30,9,438,32890.7394331473,-38182,244
1621935004233,1621935004263,30,6,294,13330.1267145631,-1,53
1621935004273,1621935004293,20,0,140,11275.6547697913,-9395,47
1621935004783,1621935004803,20,0,48,2649.06542677694,-1,80
1621935004902,1621935004912,9,-1,30,1453.35073589836,-1,-1
1621935005022,1621935005142,120,5,520,29050.8261039433,-36642,212
1621935005202,1621935005222,20,0,43,2848.67786983791,-1,118
1621935005242,1621935005282,40,7,356,21083.3679110515,-18223,35
1621935005292,1621935005352,60,5,217,12638.0569958723,-3292,131
1621935005402,1621935005512,110,25,593,17145.2974476425,-22998,221
1621935005562,1621935005572,10,-1,34,2136.09208361056,-1,-1
1621935005622,1621935005662,40,3,163,8623.38396584685,-1,332
1621935005672,1621935005682,10,-1,34,1269.38071025582,-1,-1
1621935005692,1621935005862,170,7,572,54107.9337148012,-27408,45
1621935005932,1621935005962,30,2,92,5702.51764351661,-1,302
1621935005992,1621935006032,40,1,74,4676.71656905192,-1968,59
1621935006042,1621935006192,150,21,762,67990.4119013571,-69843,73
1621935006372,1621935006402,30,4,742,-1.0,-53437,4
1621935006412,1621935006482,70,2,132,10833.085884943,-7725,291
1621935006502,1621935006911,409,6,1711,85347.9959352644,-153940,261
1621935006931,1621935006961,30,3,168,11670.2534655121,-9955,138
1621935006971,1621935007051,80,2,593,24301.6964243791,-41618,214
1621935007061,1621935007111,50,4,503,30571.8235212738,-19057,235
1621935007321,1621935007461,140,41,1770,124083.994984129,-115880,355
1621935007631,1621935007771,140,3,1861,94059.1847189063,-160595,263
1621935007811,1621935007961,150,0,2547,248715.877332595,-248223,293
1621935007971,1621935007991,20,49,2364,235470.480053344,-163153,110
1621935008101,1621935008111,10,-1,40,-1.0,-1,-1
1621935008121,1621935008151,30,0,39,942.345238842796,-218,186
1621935008240,1621935008300,60,5,318,17439.332703643,-19435,340
1621935008390,1621935008400,10,-1,49,2873.01490968877,-1,-1
1621935008410,1621935008670,260,47,2203,211985.194545792,-80981,120
1621935008820,1621935008830,10,-1,1433,-1.0,-1,-1
1621935008960,1621935008970,10,-1,80,-1.0,-1,-1
1621935008980,1621935009030,50,1,74,2950.93924177916,-515,16
1621935009100,1621935009170,70,1,2116,158393.671000718,-190404,212
1621935009190,1621935009330,140,30,1593,135773.463698321,-145620,88
1621935009500,1621935009710,210,9,845,23323.9174230846,-78942,326
1621935009730,1621935009740,10,-1,40,1740.99673741278,-1,-1
1621935009750,1621935009909,159,15,477,16626.838771166,-28938,179
1621935009929,1621935009959,30,1,65,4702.05410205178,-2915,186
1621935009969,1621935009999,30,0,34,257.870497613526,-1,239
1621935010009,1621935010029,20,0,37,2023.01864889014,-628,348
1621935010069,1621935010169,100,13,1916,144702.181675799,-155206,36
1621935010179,1621935010239,60,2,246,15531.2417286477,-14642,336
1621935010259,1621935010299,40,0,93,8572.75111296542,-3117,129
1621935010339,1621935010399,60,4,579,23476.7109586419,-160,82
1621935010409,1621935010509,100,6,117,9325.76955134201,-5156,285
1621935010629,1621935010739,110,10,659,29309.5903701022,-57273,106
1621935010749,1621935010809,60,3,107,4155.88260022805,-3585,237
1621935010819,1621935010839,20,0,42,1077.17927014729,-1,310
1621935010879,1621935010959,80,3,137,5231.22427600242,-10703,85
1621935011039,1621935011099,60,8,409,25952.2025923942,-33583,55
1621935011149,1621935011229,80,10,238,15460.6866462559,-10440,240
1621935011668,1621935011778,110,5,1351,121454.449165573,-98586,256
1621935011798,1621935011878,80,2,1770,152638.636449378,-159816,141
1621935011948,1621935011968,20,0,55,3830.94673316473,-2017,175
1621935011988,1621935012068,80,14,1945,189220.775992216,-167185,42
1621935012078,1621935012098,20,0,186,16816.4420307782,-14510,274
1621935012108,1621935012118,10,-1,66,4045.8968711616,-1,-1
1621935012278,1621935012338,60,0,75,3223.5897020246,-190,56
1621935012358,1621935012458,100,20,376,14603.4606012132,-22244,219
1621935012488,1621935012508,20,0,37,1684.34469790466,-309,60
1621935012518,1621935012648,130,9,685,45108.9464892428,-40685,147
1621935012658,1621935012838,180,7,590,22454.7380051408,-12709,46
1621935012928,1621935013157,229,4,359,9756.76300949088,-20931,346
1621935013178,1621935013207,29,2,106,7917.79620789447,-6865,285
1621935013217,1621935013317,100,4,197,16085.0438106227,-5581,299
1621935013337,1621935013467,130,2,752,54296.1031655974,-33759,124
1621935013487,1621935013507,20,0,44,2145.77268707984,-1226,225
1621935013547,1621935013587,40,1,41,815.08403313965,-395,201
1621935013637,1621935013717,80,1,90,4884.62985125109,-3207,143
1621935013727,1621935013887,160,33,1452,52255.261371545,-63101,314
1621935013897,1621935014017,120,4,295,9958.68463544823,-7774,302
1621935014047,1621935014187,140,6,865,29966.7359848482,-75029,129
1621935014197,1621935014297,100,6,146,8504.50235874747,-6345,157
1621935014307,1621935014327,20,1,71,4226.17088335291,-593,99
1621935014337,1621935014357,20,0,53,2007.12806837614,-1,195
1621935014367,1621935014387,20,0,47,1165.01980194043,-1,241
1621935014407,1621935014427,20,0,67,4394.71622164789,-1802,100
1621935014587,1621935014607,20,0,33,2151.17959514688,-1,96
1621935014687,1621935014707,20,0,59,2782.64762256718,-1,97
1621935015076,1621935015096,20,0,33,1339.16441815218,-4,281
1621935015106,1621935015116,10,-1,44,1900.84183684511,-1,-1
1621935015536,1621935015576,40,1,44,3347.38095673211,-1034,274
1621935015666,1621935015696,30,3,166,11551.8337601238,-5449,93
1621935015716,1621935015726,10,-1,34,621.730867410322,-1,-1
1621935015786,1621935015876,90,0,323,18300.6550678378,-25641,39
1621935015886,1621935015916,30,1,88,3640.15434127119,-4030,334
1621935015936,1621935015996,60,2,1288,122184.121727579,-119779,204
1621935016066,1621935016086,20,0,34,1298.23264359188,-94,262
1621935016116,1621935016246,130,41,548,20382.4474620894,-9567,30
1621935016376,1621935016396,20,15,1382,21532.534528393,-1,192
1621935016525,1621935016565,40,4,174,-1.0,-6292,325
1621935016585,1621935016615,30,9,428,20938.3384385486,-1,167
1621935016795,1621935017225,430,3,1030,95410.7284200974,-95375,307
1621935017245,1621935017325,80,12,281,21199.4170719331,-22509,14
1621935017335,1621935017485,150,7,578,57274.4609985978,-23977,186
1621935017495,1621935017795,300,4,461,26439.2460524188,-38748,212
1621935017815,1621935017855,40,6,254,10619.6238281036,-7631,47
1621935017875,1621935017895,20,3,187,18010.765616698,-1666,213
1621935017965,1621935018005,40,0,118,4570.03785446863,-1,234
1621935018035,1621935018174,139,14,277,15362.10422992,-12831,74
1621935018184,1621935018194,10,-1,64,3842.88008592443,-1,-1
1621935018234,1621935018294,60,3,289,12255.4729258242,-24444,20
1621935018304,1621935018414,110,6,295,11867.4349363446,-15076,358
1621935018424,1621935018454,30,4,186,9173.08266735086,-9930,357
1621935018544,1621935018624,80,13,1345,55358.0284126368,-114445,187
1621935018664,1621935018704,40,2,86,4787.3391278445,-4632,262
1621935018714,1621935018744,30,11,558,39823.3995064165,-39364,161
1621935018844,1621935018854,10,-1,38,1071.16190675403,-1,-1
1621935018904,1621935018914,10,-1,42,2316.51030685215,-1,-1
1621935018924,1621935019004,80,8,237,7932.05573921792,-11715,106
1621935019094,1621935019114,20,0,46,3030.42001684824,-1,344
1621935019214,1621935019324,110,20,340,13491.1715592439,-10762,291
1621935019334,1621935019354,20,1,122,11000.3859030131,-3851,114
1621935019364,1621935019434,70,1,123,9148.70082827597,-5987,95
1621935019444,1621935019454,10,-1,62,3389.37532390648,-1,-1
1621935019464,1621935019574,110,13,1233,115602.796150092,-42684,22
1621935019594,1621935019604,10,-1,33,1068.38751439608,-1,-1
1621935019614,1621935019654,40,1,89,3892.37668519653,-743,337
1621935019664,1621935019684,20,0,49,4624.07598990249,-1,197
1621935019694,1621935019714,20,0,44,2040.62573976106,-1146,243
1621935019744,1621935019773,29,3,144,7201.71162045853,-9267,227
1621935019813,1621935019863,50,3,138,7680.4924191744,-5006,355
1621935019913,1621935019923,10,-1,30,1712.45114872803,-1,-1
1621935020013,1621935020083,70,3,153,8184.27199060494,-8024,164
1621935020133,1621935020143,10,-1,35,749.182514655618,-1,-1
1621935020173,1621935020183,10,-1,30,2328.66829367881,-1,-1
1621935020233,1621935020343,110,22,952,45519.8495291668,-60256,189
1621935020353,1621935020373,20,1,296,27924.8320565514,-23228,222
1621935020673,1621935020763,90,21,611,22017.8385200446,-20821,14
1621935020773,1621935020783,10,-1,51,4423.71185438841,-1,-1
1621935021093,1621935021113,20,0,70,4563.27647467641,-92,266
1621935021203,1621935021263,60,8,446,32373.7667759131,-10602,157
1621935021462,1621935021782,320,7,522,22478.8411695293,-23836,270
1621935022012,1621935022022,10,-1,36,1313.77215500082,-1,-1
1621935022512,1621935022542,30,1,91,5884.37353133024,-5356,181
1621935023101,1621935023111,10,-1,45,2232.45447206106,-1,-1
1621935023221,1621935023271,50,0,596,22964.3668424069,-3547,323
1621935023281,1621935023591,310,4,840,80281.9867450933,-74651,25
1621935023881,1621935023941,60,0,102,8397.94972836469,-6454,129
1621935024241,1621935024251,10,-1,50,3578.49455222386,-1,-1
1621935024830,1621935024850,20,0,51,2036.01792010344,-1,79
1621935025340,1621935025350,10,-1,35,2388.90459054259,-1,-1
1621935026419,1621935026589,170,25,405,23323.6552750341,-21752,185
1621935026679,1621935026769,90,4,275,20040.9832281367,-21499,228
1621935026789,1621935026889,100,15,369,20477.249088907,-13559,37
1621935026899,1621935026909,10,-1,61,3364.88549747508,-1,-1
1621935027349,1621935027479,130,15,346,16407.3838683047,-14472,341
1621935027619,1621935027649,30,2,111,7804.35413508149,-7152,255
1621935027899,1621935027929,30,1,74,3897.96847104026,-3934,321
1621935028318,1621935028468,150,9,217,17594.4230969853,-16224,48
1621935028608,1621935028678,70,4,148,11661.3689793252,-8910,311
1621935028798,1621935028838,40,1,65,3152.33854912611,-1997,198
1621935028978,1621935029008,30,2,95,6220.70046314356,-3414,12
1621935029048,1621935029098,50,1,190,8921.96994047711,-13723,220
1621935029248,1621935029298,50,14,497,27691.5118089543,-19547,181
1621935029428,1621935029877,449,19,482,25998.1479835823,-24921,12
1621935029887,1621935030017,130,7,250,14923.1205934308,-10446,62
1621935030037,1621935030047,10,-1,44,2218.56330560975,-1,-1
