start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621597391042,1621597391052,10,-1,57,3890.89260047802,-1,-1
1621597391112,1621597391152,40,6,234,17538.0871328911,-10870,250
1621597391162,1621597391172,10,-1,639,63185.8541451244,-1,-1
1621597391181,1621597391211,29,0,680,72864.8489319486,-65033,90
1621597391221,1621597391281,60,0,109,4362.77906132845,-4855,167
1621597391301,1621597391311,10,-1,36,2010.05488066667,-1,-1
1621597391321,1621597391351,30,1,77,3648.5722359367,-1117,65
1621597391361,1621597391521,160,2,321,26161.1885166599,-15983,326
1621597391631,1621597391681,50,7,276,22261.1254312542,-19521,196
1621597391691,1621597391731,40,6,296,25916.6090421294,-14840,8
1621597391741,1621597391791,50,5,251,14361.6670721284,-11074,181
1621597391801,1621597391841,40,1,61,5058.2766731338,-2571,11
1621597391851,1621597391961,110,3,138,7602.10690166061,-9974,27
1621597392121,1621597392131,10,-1,39,2910.32648101042,-1,-1
1621597392141,1621597392211,70,3,284,14106.5888011268,-11590,352
1621597392221,1621597392281,60,4,176,10294.1578705313,-8300,169
1621597392311,1621597392401,90,17,1284,73166.4532227414,-4670,24
1621597392641,1621597392681,40,9,546,-1.0,-21786,3
1621597392691,1621597392711,20,9,408,38414.3038216247,-692,45
1621597392721,1621597392831,110,12,339,26299.297913511,-14344,3
1621597392940,1621597393020,80,2,61,2659.28678477677,-2243,193
1621597393230,1621597393370,140,16,604,26852.8213636155,-40338,180
1621597393390,1621597393540,150,5,210,17818.5315344179,-14363,89
1621597393720,1621597393790,70,15,456,17128.7640687034,-23511,203
1621597393900,1621597393910,10,-1,58,5255.22373815419,-1,-1
1621597393920,1621597393930,10,-1,50,3699.78026624193,-1,-1
1621597393960,1621597393970,10,-1,48,2401.46410275057,-1,-1
1621597394050,1621597394170,120,2,647,49114.7022017498,-40096,3
1621597394230,1621597394280,50,4,184,10743.4902984491,-7334,202
1621597394539,1621597394549,10,-1,38,2686.69300126357,-1,-1
1621597394599,1621597394609,10,-1,48,2764.7924802191,-1,-1
1621597394679,1621597394709,30,1,103,4453.04216195561,-1,262
1621597394759,1621597394769,10,-1,38,2228.98741581695,-1,-1
1621597394899,1621597394909,10,-1,67,6207.90757576493,-1,-1
1621597394919,1621597395009,90,12,461,39688.1738945433,-34552,169
1621597395089,1621597395109,20,0,335,27637.2689610448,-1,62
1621597395229,1621597395259,30,3,170,13881.5195111631,-12656,234
1621597395359,1621597395469,110,14,335,15459.5852405926,-11106,1
1621597395499,1621597395509,10,-1,40,1482.99123320835,-1,-1
1621597395579,1621597395589,10,-1,40,2125.63337205763,-1,-1
1621597395819,1621597395849,30,2,98,5394.7458222135,-3542,219
1621597395879,1621597395919,40,0,68,4419.33227055999,-2720,97
1621597396119,1621597396149,30,1,77,4426.81134197442,-3484,27
1621597396348,1621597396378,30,2,116,7350.10539864861,-5363,181
1621597396678,1621597396688,10,-1,30,134.382996096969,-1,-1
1621597396698,1621597396748,50,1,62,2378.67687657153,-1723,253
1621597396758,1621597396778,20,9,1224,72327.3669291322,-1,53
1621597396888,1621597396968,80,2,280,22710.9259589263,-23967,319
1621597397008,1621597397078,70,10,737,31645.857623081,-30137,92
1621597397328,1621597397338,10,-1,410,-1.0,-1,-1
1621597397508,1621597397518,10,-1,56,-1.0,-1,-1
1621597397788,1621597397897,109,5,581,14780.9525614215,-47049,98
1621597397907,1621597398187,280,14,1019,88831.8488626518,-93923,52
1621597398197,1621597398317,120,18,383,17554.0727137321,-19883,6
1621597398357,1621597398387,30,1,72,3290.64711427437,-172,245
1621597398397,1621597398437,40,6,266,18170.5486924648,-21103,190
1621597398467,1621597398507,40,5,253,16969.4552725873,-15422,357
1621597398517,1621597398577,60,12,591,33129.4519446257,-42011,176
1621597398757,1621597398797,40,1,62,3186.39294164338,-2072,0
1621597398857,1621597398957,100,3,146,6230.81726061464,-10875,349
1621597399896,1621597399936,40,10,399,637.241698394485,-13958,269
1621597399946,1621597400376,430,24,1463,144335.744679248,-113791,170
1621597400436,1621597400446,10,-1,42,2460.88503705431,-1,-1
1621597400456,1621597400516,60,1,50,2168.48955712109,-1973,156
1621597400636,1621597400666,30,1,65,2510.87234203106,-2508,131
1621597400696,1621597400736,40,1,219,18071.5812205704,-14300,214
1621597400796,1621597400806,10,-1,31,1465.63839186903,-1,-1
1621597400816,1621597400826,10,-1,30,1466.01023563943,-1,-1
1621597400986,1621597401016,30,1,74,3220.71455334595,-3491,1
1621597401176,1621597401265,89,4,654,57471.0239701878,-52548,194
1621597401485,1621597401495,10,-1,70,5288.15011811427,-1,-1
1621597401635,1621597401645,10,-1,57,3880.21917890976,-1,-1
1621597401655,1621597401705,50,4,144,9641.85064502622,-6367,269
1621597402625,1621597402655,30,0,48,780.403247383897,-1,248
1621597402765,1621597402855,90,33,1825,125309.66399811,-87916,324
1621597402865,1621597402934,69,1,352,26819.7186479324,-25391,9
1621597402954,1621597402974,20,0,32,493.410655491254,-241,351
1621597402984,1621597403044,60,2,354,20340.4968334892,-32367,134
1621597403064,1621597403104,40,4,206,12523.2221267868,-7806,248
1621597403114,1621597403184,70,4,228,13467.0984521311,-14535,13
1621597403274,1621597403314,40,1,113,7872.41107582314,-7647,200
1621597403384,1621597403464,80,3,61,1584.07481330075,-623,194
1621597403514,1621597403594,80,8,234,6414.46113273684,-8953,100
1621597403744,1621597403784,40,3,275,11150.6190341693,-1,85
1621597403894,1621597403954,60,16,1380,5213.71262140656,-84638,229
1621597403974,1621597403984,10,-1,34,643.797373899623,-1,-1
1621597404014,1621597404054,40,3,131,5104.85719449672,-5647,80
1621597404064,1621597404074,10,-1,45,1553.4024371583,-1,-1
1621597404094,1621597404104,10,-1,45,3003.01671483711,-1,-1
1621597404114,1621597404124,10,-1,45,1598.86641818421,-1,-1
1621597404134,1621597404204,70,2,86,4304.01846836774,-2130,292
1621597404214,1621597404304,90,3,49,1050.90524790185,-1279,78
1621597404454,1621597404474,20,0,36,852.006285121848,-362,255
1621597404514,1621597404524,10,-1,35,1237.57529377459,-1,-1
1621597404553,1621597404573,20,1,195,12199.1066456657,-1,86
1621597404713,1621597404743,30,1,180,-1.0,-10307,250
1621597404913,1621597404923,10,-1,34,2133.24246526396,-1,-1
1621597404943,1621597404953,10,-1,41,1310.97145708073,-1,-1
1621597405083,1621597405103,20,1,139,-1.0,-8926,206
1621597405113,1621597405123,10,-1,32,980.554810325063,-1,-1
1621597405193,1621597405203,10,-1,36,2504.18697923595,-1,-1
1621597405213,1621597405233,20,0,55,4860.19327189092,-2043,116
1621597405243,1621597405353,110,31,454,14720.7766762241,-21157,104
1621597405373,1621597405423,50,9,361,18463.0806992971,-15262,241
1621597405453,1621597405483,30,3,175,16874.3618243082,-11106,0
1621597405503,1621597405543,40,12,460,38973.8134092117,-27882,51
1621597405693,1621597405723,30,5,646,-1.0,-38710,265
1621597405763,1621597405843,80,0,281,20796.0263424623,-9405,255
1621597405923,1621597405993,70,2,213,16534.8137201991,-9564,37
1621597406003,1621597406103,100,7,149,11572.9541559995,-5238,259
1621597406163,1621597406183,20,0,60,3478.81285362152,-2110,239
1621597406302,1621597406322,20,0,49,2358.67966057502,-1890,206
1621597406352,1621597406372,20,0,50,2687.09312507969,-1179,106
1621597406682,1621597406742,60,5,1368,116333.540453447,-4480,41
1621597406842,1621597407162,320,12,1474,25898.8754061624,-95591,101
1621597407172,1621597407222,50,1,252,22809.1706985236,-17749,159
1621597407272,1621597407282,10,-1,30,746.015296530762,-1,-1
1621597407302,1621597407452,150,12,510,23999.9294559985,-20512,238
1621597407592,1621597407622,30,0,46,1555.49654204842,-290,96
1621597407742,1621597407792,50,0,216,18381.7471861787,-17095,81
1621597407802,1621597407901,99,9,270,15516.3737497346,-9559,301
1621597407921,1621597407951,30,0,35,816.487856599492,-239,111
1621597408051,1621597408081,30,0,44,2152.89624278434,-761,290
1621597408141,1621597408181,40,1,80,4149.42571039744,-2914,191
1621597408271,1621597408291,20,0,52,2755.51531387429,-1834,239
1621597408301,1621597408341,40,4,196,8933.27223705791,-9606,4
1621597408401,1621597408431,30,0,33,477.52920062588,-266,85
1621597408551,1621597408611,60,2,46,1995.13353178445,-919,232
1621597408721,1621597408741,20,0,42,1754.96406685462,-40,95
1621597408761,1621597408791,30,7,973,61915.4232397047,-1,38
1621597408931,1621597409191,260,5,1261,119010.36941313,-80117,207
1621597409301,1621597409341,40,28,1288,43800.4649525357,-99906,219
1621597409371,1621597409401,30,0,39,1624.61538592279,-764,262
1621597409441,1621597409471,30,1,73,4076.74656818511,-3540,285
1621597409501,1621597409520,19,0,42,2279.61376042521,-197,225
1621597409580,1621597409630,50,1,34,503.774521084754,-339,225
1621597409710,1621597409800,90,2,246,12158.0426065829,-16782,196
1621597410010,1621597410080,70,1,244,19696.8143851153,-20943,29
1621597410240,1621597410270,30,1,216,14958.0878827527,-1,316
1621597410280,1621597410490,210,13,291,24101.1187288734,-17327,174
1621597410640,1621597410690,50,1,111,6644.10165248081,-5665,187
1621597410700,1621597410720,20,1,103,7750.50135222376,-3803,139
1621597410790,1621597410850,60,3,62,3021.13145342229,-2437,56
1621597410860,1621597410890,30,1,47,1740.56283615069,-804,5
1621597410910,1621597410980,70,3,90,6825.33765060258,-5160,184
1621597410990,1621597411010,20,1,95,5594.87800186338,-1,9
1621597411020,1621597411030,10,-1,70,5426.62071076937,-1,-1
1621597411050,1621597411070,20,0,32,375.07429899519,-1,315
1621597411100,1621597411110,10,-1,32,737.829344600183,-1,-1
1621597411130,1621597411199,69,2,40,538.302130715631,-453,312
1621597411229,1621597411349,119,9,447,20710.6543447626,-27202,9
1621597411379,1621597411409,30,0,39,943.336394503152,-935,76
1621597411469,1621597411549,80,8,369,19761.9091487777,-20946,199
1621597411589,1621597411599,10,-1,35,880.703547352529,-1,-1
1621597411619,1621597411629,10,-1,33,456.202660166226,-1,-1
1621597411639,1621597411659,20,0,39,1039.18608588166,-145,94
1621597411809,1621597411879,70,2,66,2847.08509511618,-2078,231
