start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621937599599,1621937599609,10,-1,49,3739.14353198609,-1,-1
1621937599669,1621937599729,60,0,127,5314.93347658766,-2805,20
1621937599739,1621937599779,40,0,127,11188.4647857458,-9418,47
1621937599789,1621937599809,20,0,59,5609.51353038493,-7,337
1621937599819,1621937599849,30,0,126,8666.2869569218,-2451,17
1621937599859,1621937599959,100,4,142,11227.727484503,-8513,1
1621937599969,1621937600009,40,3,186,15419.8210026589,-5099,189
1621937600069,1621937600139,70,0,501,21324.3118616824,-42727,299
1621937600369,1621937600429,60,3,1569,115658.180194597,-104144,75
1621937601098,1621937601168,70,4,1240,68173.1151395005,-97816,74
1621937601268,1621937601298,30,11,580,-1.0,-1211,268
1621937601628,1621937601658,30,17,2216,136390.595637273,-1,31
1621937601768,1621937601778,10,-1,588,-1.0,-1,-1
1621937603337,1621937603437,100,7,1633,114375.800829888,-80138,153
1621937603527,1621937603597,70,22,976,48820.3832177406,-44470,303
1621937603667,1621937603717,50,3,175,9258.85353331144,-11711,340
1621937603797,1621937603917,120,34,887,38862.9897084334,-30844,187
1621937603987,1621937603996,9,-1,140,-1.0,-1,-1
1621937604066,1621937604166,100,14,233,7772.6679378634,-11371,14
1621937604196,1621937604276,80,5,120,3999.48869387601,-4075,348
1621937604486,1621937604496,10,-1,37,-1.0,-1,-1
1621937611542,1621937611552,10,-1,763,-1.0,-1,-1
1621937612721,1621937612751,30,2,112,-1.0,-215,313
1621937612931,1621937612951,20,5,472,-1.0,-994,241
1621937613061,1621937613091,30,1,158,4679.15294387818,-7346,214
1621937613321,1621937613341,20,0,81,-1.0,-2739,210
1621937613371,1621937613501,130,5,208,15705.691960489,-3194,139
1621937613920,1621937613930,10,-1,186,-1.0,-1,-1
1621937614000,1621937614070,70,2,196,1327.14636574896,-15125,22
1621937614140,1621937614210,70,1,77,3500.42272567118,-4262,256
1621937614220,1621937614230,10,-1,78,5244.75099128739,-1,-1
1621937614310,1621937614350,40,0,62,3986.20868541335,-2019,345
1621937614420,1621937614510,90,9,1633,147180.867668269,-89156,56
1621937614570,1621937614670,100,5,121,4123.30723660725,-3074,320
