start,end,duration,amplitude,peak_velocity,peak_acceleration,peak_deceleration,direction
1621596627248,1621596627378,130,6,966,78851.7400091771,-51115,103
1621596627388,1621596627468,80,8,383,22511.4999622497,-28751,310
1621596627478,1621596627498,20,0,55,3244.46688150631,-632,154
1621596627508,1621596627568,60,1,2085,207815.932407707,-193275,3
1621596627578,1621596627708,130,10,1334,66195.2693374475,-53723,42
1621596627718,1621596627768,50,1,385,27736.4956888207,-5285,154
1621596628118,1621596628208,90,19,2483,196310.486296834,-240723,7
1621596628218,1621596628388,170,8,208,16424.6932147775,-10659,196
1621596628398,1621596628408,10,-1,44,1577.7807437168,-1,-1
1621596628418,1621596628508,90,0,139,9608.13926628349,-10601,285
1621596628708,1621596628748,40,1,79,4796.8645529561,-594,205
1621596628768,1621596628778,10,-1,54,4884.56621572174,-1,-1
1621596628817,1621596628847,30,1,350,29302.3516367788,-25575,112
1621596628857,1621596628907,50,0,259,16745.3828522326,-14523,202
1621596628917,1621596628927,10,-1,30,1123.78796505698,-1,-1
1621596628937,1621596628947,10,-1,49,4165.04389054978,-1,-1
1621596628957,1621596628967,10,-1,33,1795.95867279786,-1,-1
1621596629017,1621596629067,50,1,457,31503.3679433419,-27889,352
1621596629077,1621596629127,50,9,526,24139.6496713652,-32787,140
1621596629157,1621596629177,20,0,75,4074.99248794358,-1,120
1621596629187,1621596629207,20,0,74,6640.60138577193,-4133,300
1621596629237,1621596629297,60,3,807,79581.6015173274,-56292,341
1621596629447,1621596629467,20,1,219,15324.811551611,-1,86
1621596629567,1621596629607,40,1,187,-1.0,-6624,304
1621596629617,1621596629627,10,-1,34,2836.41753072802,-1,-1
1621596629797,1621596629837,40,5,199,11312.8841830476,-4279,351
1621596630007,1621596630027,20,0,59,3517.30270622896,-1,186
1621596630037,1621596630187,150,36,880,44562.2003180209,-39312,3
1621596630277,1621596630566,289,26,463,21983.7768551236,-36423,191
1621596630796,1621596630836,40,5,651,-1.0,-40749,259
1621596630866,1621596630876,10,-1,40,3145.20934228959,-1,-1
1621596630886,1621596630896,10,-1,47,2759.70691185191,-1,-1
1621596630906,1621596630926,20,0,47,1966.68174330848,-1428,53
1621596630936,1621596630956,20,0,38,1340.05405640723,-1,329
1621596630966,1621596630976,10,-1,49,2247.30462873498,-1,-1
1621596630986,1621596631016,30,2,238,20393.9756956054,-11117,0
1621596631026,1621596631066,40,10,428,34785.3285254257,-22822,167
1621596631156,1621596631456,300,27,326,14265.8160360585,-12281,351
1621596631466,1621596631486,20,0,40,1459.27971863547,-700,35
1621596631506,1621596631516,10,-1,59,4082.73033884533,-1,-1
1621596631526,1621596631556,30,1,87,7218.90812051418,-3227,149
1621596631876,1621596631926,50,3,119,8311.89922763776,-6910,351
1621596631966,1621596631986,20,0,43,3273.53036571648,-1050,135
1621596632086,1621596632136,50,3,557,45138.246065064,-31010,98
1621596632295,1621596632325,30,2,108,6220.76531700578,-4861,81
1621596632345,1621596632405,60,0,64,4296.20735369293,-3155,270
1621596632415,1621596632445,30,0,35,501.369220223481,-1,265
1621596632465,1621596632575,110,0,270,10305.9370981629,-23135,296
1621596632655,1621596632745,90,3,544,32302.7856784139,-22341,298
1621596632855,1621596632875,20,1,91,7360.46683427011,-4658,259
1621596632945,1621596633005,60,9,254,11287.0673393564,-9132,198
1621596633105,1621596633175,70,4,174,10080.278506901,-12830,56
1621596633195,1621596633275,80,3,892,31459.811711661,-58065,32
1621596633375,1621596633385,10,-1,31,1519.42360478824,-1,-1
1621596633485,1621596633495,10,-1,119,11557.2243253621,-1,-1
1621596633505,1621596633515,10,-1,137,12263.5187216309,-1,-1
1621596633545,1621596633605,60,10,275,13783.2680984635,-8861,153
1621596633615,1621596633645,30,0,60,2897.24400682193,-1341,302
1621596633755,1621596633905,150,3,1450,71727.8256169336,-80083,233
1621596633925,1621596634004,79,2,356,29582.874229748,-23085,52
1621596634024,1621596634044,20,0,53,2289.65170111707,-1,279
1621596634094,1621596634184,90,6,402,36242.0132315337,-17558,265
1621596634194,1621596634214,20,0,50,2985.70309271138,-1657,184
1621596634264,1621596634384,120,1,2121,200839.461554967,-142914,37
1621596634444,1621596634474,30,0,37,2060.87317401769,-657,225
1621596634694,1621596634904,210,3,628,33890.4805665592,-34791,227
1621596634974,1621596635044,70,0,666,36514.6393426624,-39520,172
1621596635104,1621596635134,30,5,243,12937.6149733667,-12236,148
1621596635164,1621596635214,50,9,381,30519.4035876626,-26602,112
1621596635224,1621596635304,80,14,602,27212.6059929652,-31506,306
1621596635404,1621596635574,170,6,451,9030.39993674338,-39829,116
1621596635584,1621596635634,50,9,384,28016.0983695833,-24020,169
1621596635644,1621596635663,19,0,67,6156.24505643065,-574,344
1621596635683,1621596635763,79,6,370,29794.8106117774,-23334,342
1621596635863,1621596635893,30,1,79,3751.63797001485,-3965,88
1621596635913,1621596636033,120,2,471,23081.6829415741,-35453,253
1621596636043,1621596636123,80,8,347,19598.0483479442,-19661,199
1621596636153,1621596636243,90,8,573,54182.958298882,-36213,137
1621596636253,1621596636293,40,7,516,37852.3351033905,-41278,338
1621596636383,1621596636423,40,5,606,25799.0220939642,-1,316
1621596636433,1621596636503,70,4,183,14315.7254030967,-11975,87
1621596636533,1621596636593,60,0,352,14910.9709368707,-16641,293
1621596636603,1621596636633,30,5,272,25690.1607843247,-20621,203
1621596636643,1621596636663,20,4,224,21107.9515213046,-1756,328
1621596636693,1621596636733,40,5,463,24024.7695275004,-28504,148
1621596636753,1621596636933,180,4,1708,139807.404435227,-149843,280
1621596637043,1621596637073,30,2,660,40506.6119967618,-56785,218
1621596637083,1621596637273,190,10,437,43331.4894587315,-23220,8
1621596637283,1621596637323,40,2,94,5145.89617436407,-1012,43
1621596637333,1621596637343,10,-1,39,1550.43918542974,-1,-1
1621596637363,1621596637373,10,-1,35,1888.66326667496,-1,-1
1621596637402,1621596637422,19,0,38,1947.70026658434,-733,26
1621596637542,1621596637622,80,9,306,12314.0106518695,-14928,105
1621596637822,1621596637832,10,-1,40,2976.20900370382,-1,-1
1621596637902,1621596637962,60,7,364,32896.5848000449,-17028,289
1621596637992,1621596638122,130,6,438,34878.3188121184,-32078,251
1621596638202,1621596638412,210,27,736,58374.7037153789,-42485,51
1621596638422,1621596638532,110,4,156,8849.27483709453,-6276,192
1621596638542,1621596638612,70,1,136,6343.45939621362,-10352,178
1621596638632,1621596638692,60,5,238,8856.22692368391,-10847,319
1621596638732,1621596638792,60,1,39,775.839066364752,-297,165
1621596638852,1621596638972,120,7,1268,112723.591360322,-90350,246
1621596638982,1621596639401,419,27,2367,203936.943059164,-82113,174
1621596639421,1621596639441,20,0,35,1826.23102931452,-206,0
1621596639461,1621596639511,50,0,240,17382.8916982649,-1,277
1621596639521,1621596639621,100,1,353,29236.0781782176,-18558,135
1621596639651,1621596639701,50,1,252,17280.5340781007,-18420,17
1621596639851,1621596640980,1129,20,753,66635.2435170013,-46614,353
1621596641160,1621596641190,30,1,100,5370.20886233648,-1,74
1621596641200,1621596641210,10,-1,66,5728.47771473099,-1,-1
1621596641280,1621596641310,30,0,946,90613.9588815991,-84803,266
1621596641320,1621596641360,40,1,139,11131.09059771,-6986,304
1621596641400,1621596641410,10,-1,82,7951.8705189132,-1,-1
1621596641420,1621596641430,10,-1,91,8762.98795162696,-1,-1
1621596641530,1621596641600,70,10,910,82276.6608409559,-40414,160
1621596641610,1621596641620,10,-1,44,2629.12408616964,-1,-1
1621596641630,1621596641670,40,1,91,3825.6779236461,-1391,309
1621596641680,1621596641750,70,2,309,17381.5128986313,-22489,335
1621596641760,1621596641880,120,7,426,25876.0352094933,-25510,185
1621596641890,1621596642240,350,27,1081,63809.8819949883,-28310,12
1621596642250,1621596642340,90,5,200,18325.067450889,-15297,286
1621596642370,1621596642489,119,5,230,14840.5755853114,-4019,197
1621596642499,1621596642509,10,-1,31,1130.7508097778,-1,-1
1621596642519,1621596642529,10,-1,79,6242.42557794673,-1,-1
1621596642539,1621596642549,10,-1,45,2339.7173931177,-1,-1
1621596642559,1621596642589,30,1,235,18168.159116979,-9946,102
1621596642609,1621596642669,60,6,167,7371.76194603768,-7930,337
1621596642679,1621596642709,30,0,37,2882.52188599062,-621,219
1621596642739,1621596642889,150,2,394,18581.0192810938,-25032,118
