timestamp,x,y,pupil_left,pupil_right,validity_left,validity_right
1621937578997,966,13,2,3,0,0
1621937579007,-1,-1,5,5,5,5
1621937579017,961,30,2,3,0,0
1621937579027,-1,-1,5,2,5,5
1621937579037,-1,-1,5,3,5,5
1621937579047,-1,-1,5,5,5,5
1621937579057,941,29,2,3,0,0
1621937579067,-1,-1,5,2,5,5
1621937579077,-1,-1,5,3,5,5
1621937579087,-1,-1,5,2,5,5
1621937579097,-1,-1,5,5,5,5
1621937579107,-1,-1,5,5,5,5
1621937579117,902,25,2,3,0,0
1621937579127,-1,-1,5,5,5,5
1621937579137,-1,-1,5,5,5,5
1621937579147,-1,-1,5,5,5,5
1621937579157,-1,-1,5,5,5,5
1621937579167,-1,-1,5,5,5,5
1621937579177,-1,-1,5,5,5,5
1621937579187,-1,-1,5,2,5,5
1621937579197,971,32,2,2,0,0
1621937579207,-1,-1,2,2,5,5
1621937579217,1240,308,2,2,0,0
1621937579227,-1,-1,5,5,5,5
1621937579237,1242,178,2,5,0,0
1621937579247,1417,212,5,2,0,0
1621937579257,1541,155,2,2,0,0
1621937579267,1649,102,5,3,0,0
1621937579277,-1,-1,5,5,5,5
1621937579287,-1,-1,5,5,5,5
1621937579297,1557,105,2,2,0,0
1621937579307,1487,123,5,2,0,0
1621937579317,1459,122,2,2,0,0
1621937579327,1439,129,5,2,0,0
1621937579337,1429,138,3,3,0,0
1621937579347,1430,116,5,2,0,0
1621937579357,1417,104,3,3,0,0
1621937579367,1415,88,5,2,0,0
1621937579377,1403,59,2,2,0,0
1621937579387,1384,38,5,3,0,0
1621937579397,-1,-1,5,5,5,5
1621937579407,-1,-1,5,5,5,5
1621937579417,-1,-1,5,5,5,5
1621937579427,-1,-1,5,5,5,5
1621937579437,1336,133,3,3,0,0
1621937579447,-1,-1,5,5,5,5
1621937579457,-1,-1,5,5,5,5
1621937579467,1424,72,5,2,0,0
1621937579477,1372,109,3,2,0,0
1621937579487,1358,117,5,3,0,0
1621937579497,1357,116,3,3,0,0
1621937579507,1334,112,5,2,0,0
1621937579517,1313,111,3,3,0,0
1621937579527,1336,105,5,2,0,0
1621937579537,1370,95,3,2,0,0
1621937579547,1415,84,5,2,0,0
1621937579557,1451,73,2,2,0,0
1621937579567,-1,-1,5,5,5,5
1621937579577,-1,-1,5,5,5,5
1621937579587,1441,113,5,2,0,0
1621937579597,-1,-1,5,5,5,5
1621937579607,-1,-1,5,5,5,5
1621937579617,1417,83,3,2,0,0
1621937579627,1401,75,5,2,0,0
1621937579637,1412,49,3,2,0,0
1621937579647,1406,23,5,2,0,0
1621937579657,1389,23,3,2,0,0
1621937579666,1379,24,5,2,0,0
1621937579676,1368,25,3,2,0,0
1621937579686,-1,-1,5,5,5,5
1621937579696,-1,-1,5,5,5,5
1621937579706,-1,-1,5,5,5,5
1621937579716,-1,-1,5,5,5,5
1621937579726,-1,-1,5,5,5,5
1621937579736,1318,38,3,3,0,0
1621937579746,1265,35,5,2,0,0
1621937579756,1250,32,3,2,0,0
1621937579766,-1,-1,5,5,5,5
1621937579776,1251,41,3,3,0,0
1621937579786,1216,55,5,2,0,0
1621937579796,1136,84,2,2,0,0
1621937579806,-1,-1,5,5,5,5
1621937579816,-1,-1,5,5,5,5
1621937579826,-1,-1,5,5,5,5
1621937579836,-1,-1,5,5,5,5
1621937579846,-1,-1,5,5,5,5
1621937579856,1789,387,5,3,0,0
1621937579866,-1,-1,5,5,5,5
1621937579876,-1,-1,5,5,5,5
1621937579886,-1,-1,5,5,5,5
1621937579896,1843,634,5,3,0,0
1621937579906,-1,-1,5,5,5,5
1621937579916,1281,252,5,3,0,0
1621937579926,-1,-1,5,5,5,5
1621937579936,1151,123,5,3,0,0
1621937579946,-1,-1,5,5,5,5
1621937579956,1064,84,2,3,0,0
1621937579966,-1,-1,5,5,5,5
1621937579976,-1,-1,5,5,5,5
1621937579986,-1,-1,5,3,5,5
1621937579996,1055,47,2,3,0,0
1621937580006,-1,-1,5,5,5,5
1621937580016,1051,45,2,2,0,0
1621937580026,-1,-1,5,5,5,5
1621937580036,1049,48,2,3,0,0
1621937580046,-1,-1,5,5,5,5
1621937580056,1125,131,2,2,0,0
1621937580066,-1,-1,5,5,5,5
1621937580076,-1,-1,5,5,5,5
1621937580086,-1,-1,5,5,5,5
1621937580096,-1,-1,5,5,5,5
1621937580106,-1,-1,5,5,5,5
1621937580116,1091,81,2,2,0,0
1621937580126,-1,-1,5,5,5,5
1621937580136,-1,-1,5,5,5,5
1621937580146,-1,-1,3,5,5,5
1621937580156,1058,85,5,2,0,0
1621937580166,-1,-1,5,5,5,5
1621937580176,1073,68,5,3,0,0
1621937580186,-1,-1,5,5,5,5
1621937580196,1062,46,5,2,0,0
1621937580206,-1,-1,5,5,5,5
1621937580216,-1,-1,5,2,5,5
1621937580226,-1,-1,5,5,5,5
1621937580236,-1,-1,5,5,5,5
1621937580246,-1,-1,5,5,5,5
1621937580256,-1,-1,5,5,5,5
1621937580266,-1,-1,5,5,5,5
1621937580276,-1,-1,5,2,5,5
1621937580286,-1,-1,5,5,5,5
1621937580296,-1,-1,5,3,5,5
1621937580306,-1,-1,5,5,5,5
1621937580316,-1,-1,5,3,5,5
1621937580326,-1,-1,5,5,5,5
1621937580336,-1,-1,5,3,5,5
1621937580346,-1,-1,5,5,5,5
1621937580356,-1,-1,5,2,5,5
1621937580366,-1,-1,5,5,5,5
1621937580376,-1,-1,5,5,5,5
1621937580386,-1,-1,5,5,5,5
1621937580396,-1,-1,5,5,5,5
1621937580406,-1,-1,5,5,5,5
1621937580416,-1,-1,5,3,5,5
1621937580426,-1,-1,5,5,5,5
1621937580436,-1,-1,5,2,5,5
1621937580446,-1,-1,5,5,5,5
1621937580456,-1,-1,5,2,5,5
1621937580466,-1,-1,5,5,5,5
1621937580476,-1,-1,5,2,5,5
1621937580486,-1,-1,5,5,5,5
1621937580496,-1,-1,5,5,5,5
1621937580506,-1,-1,5,5,5,5
1621937580516,-1,-1,5,5,5,5
1621937580526,-1,-1,5,5,5,5
1621937580536,-1,-1,5,2,5,5
1621937580546,-1,-1,5,5,5,5
1621937580556,-1,-1,5,3,5,5
1621937580566,-1,-1,5,5,5,5
1621937580576,-1,-1,5,5,5,5
1621937580586,-1,-1,5,5,5,5
1621937580596,-1,-1,5,3,5,5
1621937580606,-1,-1,5,5,5,5
1621937580616,-1,-1,5,3,5,5
1621937580626,-1,-1,5,5,5,5
1621937580636,-1,-1,5,5,5,5
1621937580646,-1,-1,5,5,5,5
1621937580656,-1,-1,5,5,5,5
1621937580666,-1,-1,5,5,5,5
1621937580676,-1,-1,5,3,5,5
1621937580686,-1,-1,5,5,5,5
1621937580696,-1,-1,5,3,5,5
1621937580706,-1,-1,5,5,5,5
1621937580716,-1,-1,5,2,5,5
1621937580726,-1,-1,5,5,5,5
1621937580736,-1,-1,5,5,5,5
1621937580746,-1,-1,5,5,5,5
1621937580756,-1,-1,5,3,5,5
1621937580766,-1,-1,5,5,5,5
1621937580776,-1,-1,5,5,5,5
1621937580786,-1,-1,5,5,5,5
1621937580796,-1,-1,5,5,5,5
1621937580806,-1,-1,5,5,5,5
1621937580816,-1,-1,5,5,5,5
1621937580826,-1,-1,5,5,5,5
1621937580836,-1,-1,5,5,5,5
1621937580846,-1,-1,5,5,5,5
1621937580856,-1,-1,5,5,5,5
1621937580866,-1,-1,5,5,5,5
1621937580876,-1,-1,5,5,5,5
1621937580886,-1,-1,5,5,5,5
1621937580896,1825,487,2,5,0,0
1621937580906,1654,143,5,2,0,0
1621937580916,-1,-1,5,2,5,5
